-2.450	-2.450	0.000	-0.15819055
-2.350	-2.450	0.000	-0.15907295
-2.250	-2.450	0.000	-0.16081156
-2.150	-2.450	0.000	-0.16228507
-2.050	-2.450	0.000	-0.16349979
-1.950	-2.450	0.000	-0.16411023
-1.850	-2.450	0.000	-0.16450915
-1.750	-2.450	0.000	-0.16504832
-1.650	-2.450	0.000	-0.16593377
-1.550	-2.450	0.000	-0.16685250
-1.450	-2.450	0.000	-0.16748355
-1.350	-2.450	0.000	-0.16763651
-1.250	-2.450	0.000	-0.16741186
-1.150	-2.450	0.000	-0.16677235
-1.050	-2.450	0.000	-0.16626684
-0.950	-2.450	0.000	-0.16622365
-0.850	-2.450	0.000	-0.16654344
-0.750	-2.450	0.000	-0.16703609
-0.650	-2.450	0.000	-0.16692506
-0.550	-2.450	0.000	-0.16647315
-0.450	-2.450	0.000	-0.16531162
-0.350	-2.450	0.000	-0.16318564
-0.250	-2.450	0.000	-0.16028325
-0.150	-2.450	0.000	-0.15710445
-0.050	-2.450	0.000	-0.15402393
0.050	-2.450	0.000	-0.15123127
0.150	-2.450	0.000	-0.14875294
0.250	-2.450	0.000	-0.14646047
0.350	-2.450	0.000	-0.14427166
0.450	-2.450	0.000	-0.14223538
0.550	-2.450	0.000	-0.14031215
0.650	-2.450	0.000	-0.13862154
0.750	-2.450	0.000	-0.13726823
0.850	-2.450	0.000	-0.13629812
0.950	-2.450	0.000	-0.13576506
1.050	-2.450	0.000	-0.13556984
1.150	-2.450	0.000	-0.13562357
1.250	-2.450	0.000	-0.13579500
1.350	-2.450	0.000	-0.13599704
1.450	-2.450	0.000	-0.13628945
1.550	-2.450	0.000	-0.13684474
1.650	-2.450	0.000	-0.13742992
1.750	-2.450	0.000	-0.13791542
1.850	-2.450	0.000	-0.13813329
1.950	-2.450	0.000	-0.13775834
2.050	-2.450	0.000	-0.13685586
2.150	-2.450	0.000	-0.13520472
2.250	-2.450	0.000	-0.13417956
2.350	-2.450	0.000	-0.13253908
2.450	-2.450	0.000	-0.13020600
-2.450	-2.350	0.000	-0.16011217
-2.350	-2.350	0.000	-0.16096175
-2.250	-2.350	0.000	-0.16257918
-2.150	-2.350	0.000	-0.16437611
-2.050	-2.350	0.000	-0.16577539
-1.950	-2.350	0.000	-0.16651317
-1.850	-2.350	0.000	-0.16683914
-1.750	-2.350	0.000	-0.16705780
-1.650	-2.350	0.000	-0.16743226
-1.550	-2.350	0.000	-0.16790788
-1.450	-2.350	0.000	-0.16845232
-1.350	-2.350	0.000	-0.16855857
-1.250	-2.350	0.000	-0.16827047
-1.150	-2.350	0.000	-0.16750792
-1.050	-2.350	0.000	-0.16660927
-0.950	-2.350	0.000	-0.16597302
-0.850	-2.350	0.000	-0.16551815
-0.750	-2.350	0.000	-0.16531339
-0.650	-2.350	0.000	-0.16492234
-0.550	-2.350	0.000	-0.16422953
-0.450	-2.350	0.000	-0.16302443
-0.350	-2.350	0.000	-0.16110103
-0.250	-2.350	0.000	-0.15842864
-0.150	-2.350	0.000	-0.15539962
-0.050	-2.350	0.000	-0.15239333
0.050	-2.350	0.000	-0.14969145
0.150	-2.350	0.000	-0.14743133
0.250	-2.350	0.000	-0.14548503
0.350	-2.350	0.000	-0.14365259
0.450	-2.350	0.000	-0.14188291
0.550	-2.350	0.000	-0.14014035
0.650	-2.350	0.000	-0.13850676
0.750	-2.350	0.000	-0.13709833
0.850	-2.350	0.000	-0.13612214
0.950	-2.350	0.000	-0.13565293
1.050	-2.350	0.000	-0.13556896
1.150	-2.350	0.000	-0.13593529
1.250	-2.350	0.000	-0.13642052
1.350	-2.350	0.000	-0.13687968
1.450	-2.350	0.000	-0.13749872
1.550	-2.350	0.000	-0.13821176
1.650	-2.350	0.000	-0.13894002
1.750	-2.350	0.000	-0.13954151
1.850	-2.350	0.000	-0.13975504
1.950	-2.350	0.000	-0.13916385
2.050	-2.350	0.000	-0.13777037
2.150	-2.350	0.000	-0.13561487
2.250	-2.350	0.000	-0.13413103
2.350	-2.350	0.000	-0.13225086
2.450	-2.350	0.000	-0.12992087
-2.450	-2.250	0.000	-0.16036715
-2.350	-2.250	0.000	-0.16101235
-2.250	-2.250	0.000	-0.16241698
-2.150	-2.250	0.000	-0.16420053
-2.050	-2.250	0.000	-0.16567972
-1.950	-2.250	0.000	-0.16650647
-1.850	-2.250	0.000	-0.16680323
-1.750	-2.250	0.000	-0.16683473
-1.650	-2.250	0.000	-0.16692454
-1.550	-2.250	0.000	-0.16700079
-1.450	-2.250	0.000	-0.16756828
-1.350	-2.250	0.000	-0.16782251
-1.250	-2.250	0.000	-0.16776362
-1.150	-2.250	0.000	-0.16720752
-1.050	-2.250	0.000	-0.16636086
-0.950	-2.250	0.000	-0.16553469
-0.850	-2.250	0.000	-0.16488756
-0.750	-2.250	0.000	-0.16431934
-0.650	-2.250	0.000	-0.16366538
-0.550	-2.250	0.000	-0.16286500
-0.450	-2.250	0.000	-0.16169295
-0.350	-2.250	0.000	-0.15990922
-0.250	-2.250	0.000	-0.15746635
-0.150	-2.250	0.000	-0.15461445
-0.050	-2.250	0.000	-0.15167817
0.050	-2.250	0.000	-0.14898776
0.150	-2.250	0.000	-0.14676479
0.250	-2.250	0.000	-0.14497124
0.350	-2.250	0.000	-0.14346793
0.450	-2.250	0.000	-0.14207886
0.550	-2.250	0.000	-0.14075719
0.650	-2.250	0.000	-0.13941866
0.750	-2.250	0.000	-0.13819656
0.850	-2.250	0.000	-0.13730456
0.950	-2.250	0.000	-0.13679512
1.050	-2.250	0.000	-0.13661803
1.150	-2.250	0.000	-0.13671556
1.250	-2.250	0.000	-0.13692071
1.350	-2.250	0.000	-0.13709411
1.450	-2.250	0.000	-0.13740659
1.550	-2.250	0.000	-0.13776648
1.650	-2.250	0.000	-0.13822441
1.750	-2.250	0.000	-0.13850842
1.850	-2.250	0.000	-0.13845433
1.950	-2.250	0.000	-0.13768697
2.050	-2.250	0.000	-0.13610531
2.150	-2.250	0.000	-0.13388550
2.250	-2.250	0.000	-0.13213879
2.350	-2.250	0.000	-0.13038453
2.450	-2.250	0.000	-0.12796549
-2.450	-2.150	0.000	-0.16142893
-2.350	-2.150	0.000	-0.16188858
-2.250	-2.150	0.000	-0.16294138
-2.150	-2.150	0.000	-0.16460979
-2.050	-2.150	0.000	-0.16614112
-1.950	-2.150	0.000	-0.16704065
-1.850	-2.150	0.000	-0.16734731
-1.750	-2.150	0.000	-0.16729394
-1.650	-2.150	0.000	-0.16717234
-1.550	-2.150	0.000	-0.16685422
-1.450	-2.150	0.000	-0.16736285
-1.350	-2.150	0.000	-0.16768309
-1.250	-2.150	0.000	-0.16779478
-1.150	-2.150	0.000	-0.16736889
-1.050	-2.150	0.000	-0.16664341
-0.950	-2.150	0.000	-0.16566494
-0.850	-2.150	0.000	-0.16463368
-0.750	-2.150	0.000	-0.16349457
-0.650	-2.150	0.000	-0.16236144
-0.550	-2.150	0.000	-0.16114780
-0.450	-2.150	0.000	-0.15977508
-0.350	-2.150	0.000	-0.15808430
-0.250	-2.150	0.000	-0.15589985
-0.150	-2.150	0.000	-0.15325713
-0.050	-2.150	0.000	-0.15035352
0.050	-2.150	0.000	-0.14759617
0.150	-2.150	0.000	-0.14527099
0.250	-2.150	0.000	-0.14350274
0.350	-2.150	0.000	-0.14222087
0.450	-2.150	0.000	-0.14122415
0.550	-2.150	0.000	-0.14030549
0.650	-2.150	0.000	-0.13936664
0.750	-2.150	0.000	-0.13849764
0.850	-2.150	0.000	-0.13789110
0.950	-2.150	0.000	-0.13760081
1.050	-2.150	0.000	-0.13758822
1.150	-2.150	0.000	-0.13772726
1.250	-2.150	0.000	-0.13785425
1.350	-2.150	0.000	-0.13793372
1.450	-2.150	0.000	-0.13799532
1.550	-2.150	0.000	-0.13804674
1.650	-2.150	0.000	-0.13811088
1.750	-2.150	0.000	-0.13787013
1.850	-2.150	0.000	-0.13711850
1.950	-2.150	0.000	-0.13582116
2.050	-2.150	0.000	-0.13380358
2.150	-2.150	0.000	-0.13145724
2.250	-2.150	0.000	-0.12976906
2.350	-2.150	0.000	-0.12825051
2.450	-2.150	0.000	-0.12627764
-2.450	-2.050	0.000	-0.16200463
-2.350	-2.050	0.000	-0.16222627
-2.250	-2.050	0.000	-0.16294235
-2.150	-2.050	0.000	-0.16435528
-2.050	-2.050	0.000	-0.16581710
-1.950	-2.050	0.000	-0.16671886
-1.850	-2.050	0.000	-0.16703282
-1.750	-2.050	0.000	-0.16696399
-1.650	-2.050	0.000	-0.16673678
-1.550	-2.050	0.000	-0.16613734
-1.450	-2.050	0.000	-0.16655339
-1.350	-2.050	0.000	-0.16691251
-1.250	-2.050	0.000	-0.16724283
-1.150	-2.050	0.000	-0.16709413
-1.050	-2.050	0.000	-0.16660838
-0.950	-2.050	0.000	-0.16558599
-0.850	-2.050	0.000	-0.16416188
-0.750	-2.050	0.000	-0.16255434
-0.650	-2.050	0.000	-0.16093463
-0.550	-2.050	0.000	-0.15930492
-0.450	-2.050	0.000	-0.15769365
-0.350	-2.050	0.000	-0.15604955
-0.250	-2.050	0.000	-0.15421189
-0.150	-2.050	0.000	-0.15204403
-0.050	-2.050	0.000	-0.14957461
0.050	-2.050	0.000	-0.14704338
0.150	-2.050	0.000	-0.14480095
0.250	-2.050	0.000	-0.14309746
0.350	-2.050	0.000	-0.14193569
0.450	-2.050	0.000	-0.14109199
