-2.450	-2.450	0.000	0.14711565
-2.350	-2.450	0.000	0.13871229
-2.250	-2.450	0.000	0.13608530
-2.150	-2.450	0.000	0.13640150
-2.050	-2.450	0.000	0.13839667
-1.950	-2.450	0.000	0.14097518
-1.850	-2.450	0.000	0.14362794
-1.750	-2.450	0.000	0.14479461
-1.650	-2.450	0.000	0.14508864
-1.550	-2.450	0.000	0.14514512
-1.450	-2.450	0.000	0.14504193
-1.350	-2.450	0.000	0.14614028
-1.250	-2.450	0.000	0.14891720
-1.150	-2.450	0.000	0.15336390
-1.050	-2.450	0.000	0.15904681
-0.950	-2.450	0.000	0.16531074
-0.850	-2.450	0.000	0.17235231
-0.750	-2.450	0.000	0.17827712
-0.650	-2.450	0.000	0.18399943
-0.550	-2.450	0.000	0.18632641
-0.450	-2.450	0.000	0.18567687
-0.350	-2.450	0.000	0.18469636
-0.250	-2.450	0.000	0.18377234
-0.150	-2.450	0.000	0.18215016
-0.050	-2.450	0.000	0.18102062
0.050	-2.450	0.000	0.17967547
0.150	-2.450	0.000	0.17688364
0.250	-2.450	0.000	0.17443053
0.350	-2.450	0.000	0.17340051
0.450	-2.450	0.000	0.17444414
0.550	-2.450	0.000	0.17757791
0.650	-2.450	0.000	0.18078628
0.750	-2.450	0.000	0.18279329
0.850	-2.450	0.000	0.18316741
0.950	-2.450	0.000	0.18127491
1.050	-2.450	0.000	0.17684454
1.150	-2.450	0.000	0.17230867
1.250	-2.450	0.000	0.16956405
1.350	-2.450	0.000	0.16934232
1.450	-2.450	0.000	0.17047311
1.550	-2.450	0.000	0.17385277
1.650	-2.450	0.000	0.17929038
1.750	-2.450	0.000	0.18612115
1.850	-2.450	0.000	0.19303641
1.950	-2.450	0.000	0.19941218
2.050	-2.450	0.000	0.20433187
2.150	-2.450	0.000	0.20802499
2.250	-2.450	0.000	0.21000795
2.350	-2.450	0.000	0.21136095
2.450	-2.450	0.000	0.21179451
-2.450	-2.350	0.000	0.15162528
-2.350	-2.350	0.000	0.14517343
-2.250	-2.350	0.000	0.14446424
-2.150	-2.350	0.000	0.14519800
-2.050	-2.350	0.000	0.14692645
-1.950	-2.350	0.000	0.14871356
-1.850	-2.350	0.000	0.15010184
-1.750	-2.350	0.000	0.15024441
-1.650	-2.350	0.000	0.14953525
-1.550	-2.350	0.000	0.14897604
-1.450	-2.350	0.000	0.14877729
-1.350	-2.350	0.000	0.14982767
-1.250	-2.350	0.000	0.15244587
-1.150	-2.350	0.000	0.15677643
-1.050	-2.350	0.000	0.16236164
-0.950	-2.350	0.000	0.16860825
-0.850	-2.350	0.000	0.17545912
-0.750	-2.350	0.000	0.18098588
-0.650	-2.350	0.000	0.18606929
-0.550	-2.350	0.000	0.18810891
-0.450	-2.350	0.000	0.18758214
-0.350	-2.350	0.000	0.18629718
-0.250	-2.350	0.000	0.18517438
-0.150	-2.350	0.000	0.18338294
-0.050	-2.350	0.000	0.18207131
0.050	-2.350	0.000	0.18070537
0.150	-2.350	0.000	0.17806876
0.250	-2.350	0.000	0.17527336
0.350	-2.350	0.000	0.17367904
0.450	-2.350	0.000	0.17412314
0.550	-2.350	0.000	0.17675301
0.650	-2.350	0.000	0.17985314
0.750	-2.350	0.000	0.18217692
0.850	-2.350	0.000	0.18290299
0.950	-2.350	0.000	0.18170680
1.050	-2.350	0.000	0.17802040
1.150	-2.350	0.000	0.17421100
1.250	-2.350	0.000	0.17235962
1.350	-2.350	0.000	0.17282003
1.450	-2.350	0.000	0.17433359
1.550	-2.350	0.000	0.17771512
1.650	-2.350	0.000	0.18272625
1.750	-2.350	0.000	0.18869990
1.850	-2.350	0.000	0.19449373
1.950	-2.350	0.000	0.20003596
2.050	-2.350	0.000	0.20400833
2.150	-2.350	0.000	0.20655333
2.250	-2.350	0.000	0.20766418
2.350	-2.350	0.000	0.20803095
2.450	-2.350	0.000	0.20787865
-2.450	-2.250	0.000	0.15629978
-2.350	-2.250	0.000	0.15059002
-2.250	-2.250	0.000	0.15001535
-2.150	-2.250	0.000	0.15004246
-2.050	-2.250	0.000	0.15073916
-1.950	-2.250	0.000	0.15176912
-1.850	-2.250	0.000	0.15300417
-1.750	-2.250	0.000	0.15341741
-1.650	-2.250	0.000	0.15325531
-1.550	-2.250	0.000	0.15314141
-1.450	-2.250	0.000	0.15347536
-1.350	-2.250	0.000	0.15449552
-1.250	-2.250	0.000	0.15664199
-1.150	-2.250	0.000	0.16032706
-1.050	-2.250	0.000	0.16512205
-0.950	-2.250	0.000	0.17075755
-0.850	-2.250	0.000	0.17723002
-0.750	-2.250	0.000	0.18253325
-0.650	-2.250	0.000	0.18757263
-0.550	-2.250	0.000	0.18966220
-0.450	-2.250	0.000	0.18939710
-0.350	-2.250	0.000	0.18797909
-0.250	-2.250	0.000	0.18668020
-0.150	-2.250	0.000	0.18485712
-0.050	-2.250	0.000	0.18336803
0.050	-2.250	0.000	0.18186238
0.150	-2.250	0.000	0.17935541
0.250	-2.250	0.000	0.17665124
0.350	-2.250	0.000	0.17500517
0.450	-2.250	0.000	0.17525080
0.550	-2.250	0.000	0.17752923
0.650	-2.250	0.000	0.18036076
0.750	-2.250	0.000	0.18255416
0.850	-2.250	0.000	0.18332821
0.950	-2.250	0.000	0.18241687
1.050	-2.250	0.000	0.17906709
1.150	-2.250	0.000	0.17552519
1.250	-2.250	0.000	0.17401005
1.350	-2.250	0.000	0.17460075
1.450	-2.250	0.000	0.17610665
1.550	-2.250	0.000	0.17930569
1.650	-2.250	0.000	0.18367286
1.750	-2.250	0.000	0.18864009
1.850	-2.250	0.000	0.19343667
1.950	-2.250	0.000	0.19800574
2.050	-2.250	0.000	0.20124523
2.150	-2.250	0.000	0.20333061
2.250	-2.250	0.000	0.20428190
2.350	-2.250	0.000	0.20471439
2.450	-2.250	0.000	0.20453979
-2.450	-2.150	0.000	0.16165558
-2.350	-2.150	0.000	0.15654692
-2.250	-2.150	0.000	0.15601012
-2.150	-2.150	0.000	0.15619147
-2.050	-2.150	0.000	0.15712789
-1.950	-2.150	0.000	0.15831102
-1.850	-2.150	0.000	0.15923020
-1.750	-2.150	0.000	0.15942007
-1.650	-2.150	0.000	0.15916887
-1.550	-2.150	0.000	0.15901035
-1.450	-2.150	0.000	0.15933345
-1.350	-2.150	0.000	0.16033360
-1.250	-2.150	0.000	0.16236210
-1.150	-2.150	0.000	0.16553888
-1.050	-2.150	0.000	0.16964908
-0.950	-2.150	0.000	0.17440154
-0.850	-2.150	0.000	0.17996125
-0.750	-2.150	0.000	0.18451265
-0.650	-2.150	0.000	0.18906844
-0.550	-2.150	0.000	0.19105980
-0.450	-2.150	0.000	0.19089904
-0.350	-2.150	0.000	0.18919148
-0.250	-2.150	0.000	0.18737432
-0.150	-2.150	0.000	0.18530722
-0.050	-2.150	0.000	0.18359204
0.050	-2.150	0.000	0.18212241
0.150	-2.150	0.000	0.17992009
0.250	-2.150	0.000	0.17758876
0.350	-2.150	0.000	0.17604502
0.450	-2.150	0.000	0.17612764
0.550	-2.150	0.000	0.17811714
0.650	-2.150	0.000	0.18079992
0.750	-2.150	0.000	0.18304561
0.850	-2.150	0.000	0.18395278
0.950	-2.150	0.000	0.18333577
1.050	-2.150	0.000	0.18034752
1.150	-2.150	0.000	0.17720784
1.250	-2.150	0.000	0.17588435
1.350	-2.150	0.000	0.17629196
1.450	-2.150	0.000	0.17735751
1.550	-2.150	0.000	0.17977709
1.650	-2.150	0.000	0.18322529
1.750	-2.150	0.000	0.18744129
1.850	-2.150	0.000	0.19173728
1.950	-2.150	0.000	0.19600394
2.050	-2.150	0.000	0.19925280
2.150	-2.150	0.000	0.20156084
2.250	-2.150	0.000	0.20264766
2.350	-2.150	0.000	0.20313936
2.450	-2.150	0.000	0.20285513
-2.450	-2.050	0.000	0.16780080
-2.350	-2.050	0.000	0.16311269
-2.250	-2.050	0.000	0.16220519
-2.150	-2.050	0.000	0.16227439
-2.050	-2.050	0.000	0.16282865
-1.950	-2.050	0.000	0.16373383
-1.850	-2.050	0.000	0.16453880
-1.750	-2.050	0.000	0.16506331
-1.650	-2.050	0.000	0.16520734
-1.550	-2.050	0.000	0.16520110
-1.450	-2.050	0.000	0.16539477
-1.350	-2.050	0.000	0.16622019
-1.250	-2.050	0.000	0.16790116
-1.150	-2.050	0.000	0.17040975
-1.050	-2.050	0.000	0.17389664
-0.950	-2.050	0.000	0.17792602
-0.850	-2.050	0.000	0.18268226
-0.750	-2.050	0.000	0.18670249
-0.650	-2.050	0.000	0.19079077
-0.550	-2.050	0.000	0.19258557
-0.450	-2.050	0.000	0.19244897
-0.350	-2.050	0.000	0.19074345
-0.250	-2.050	0.000	0.18862078
-0.150	-2.050	0.000	0.18640929
-0.050	-2.050	0.000	0.18442903
0.050	-2.050	0.000	0.18284111
0.150	-2.050	0.000	0.18075754
0.250	-2.050	0.000	0.17868109
0.350	-2.050	0.000	0.17734526
0.450	-2.050	0.000	0.17742024
0.550	-2.050	0.000	0.17927845
0.650	-2.050	0.000	0.18188336
0.750	-2.050	0.000	0.18412241
0.850	-2.050	0.000	0.18508135
0.950	-2.050	0.000	0.18454029
1.050	-2.050	0.000	0.18165581
1.150	-2.050	0.000	0.17866297
1.250	-2.050	0.000	0.17714982
1.350	-2.050	0.000	0.17718108
1.450	-2.050	0.000	0.17769147
1.550	-2.050	0.000	0.17933607
1.650	-2.050	0.000	0.18219307
1.750	-2.050	0.000	0.18597388
1.850	-2.050	0.000	0.19004709
1.950	-2.050	0.000	0.19420326
2.050	-2.050	0.000	0.19796172
2.150	-2.050	0.000	0.20084929
2.250	-2.050	0.000	0.20197049
2.350	-2.050	0.000	0.20278269
2.450	-2.050	0.000	0.20214860
-2.450	-1.950	0.000	0.17354587
-2.350	-1.950	0.000	0.16895173
-2.250	-1.950	0.000	0.16771549
-2.150	-1.950	0.000	0.16783518
-2.050	-1.950	0.000	0.16873892
-1.950	-1.950	0.000	0.17000021
-1.850	-1.950	0.000	0.17117116
-1.750	-1.950	0.000	0.17191382
-1.650	-1.950	0.000	0.17189164
