-2.450	-2.450	0.000	-0.16807361
-2.350	-2.450	0.000	-0.16671278
-2.250	-2.450	0.000	-0.16830221
-2.150	-2.450	0.000	-0.16553840
-2.050	-2.450	0.000	-0.16854411
-1.950	-2.450	0.000	-0.16532584
-1.850	-2.450	0.000	-0.16571172
-1.750	-2.450	0.000	-0.16577657
-1.650	-2.450	0.000	-0.16663817
-1.550	-2.450	0.000	-0.16662203
-1.450	-2.450	0.000	-0.16649941
-1.350	-2.450	0.000	-0.16566525
-1.250	-2.450	0.000	-0.16448055
-1.150	-2.450	0.000	-0.16362740
-1.050	-2.450	0.000	-0.16351900
-0.950	-2.450	0.000	-0.16363519
-0.850	-2.450	0.000	-0.16320744
-0.750	-2.450	0.000	-0.16232957
-0.650	-2.450	0.000	-0.16041325
-0.550	-2.450	0.000	-0.15821649
-0.450	-2.450	0.000	-0.15614553
-0.350	-2.450	0.000	-0.15441123
-0.250	-2.450	0.000	-0.15226489
-0.150	-2.450	0.000	-0.14975058
-0.050	-2.450	0.000	-0.14666082
0.050	-2.450	0.000	-0.14320411
0.150	-2.450	0.000	-0.14037628
0.250	-2.450	0.000	-0.13793707
0.350	-2.450	0.000	-0.13682719
0.450	-2.450	0.000	-0.13566524
0.550	-2.450	0.000	-0.13420829
0.650	-2.450	0.000	-0.13220683
0.750	-2.450	0.000	-0.13016497
0.850	-2.450	0.000	-0.12805086
0.950	-2.450	0.000	-0.12588786
1.050	-2.450	0.000	-0.12369972
1.150	-2.450	0.000	-0.12122883
1.250	-2.450	0.000	-0.11897196
1.350	-2.450	0.000	-0.11818816
1.450	-2.450	0.000	-0.11849623
1.550	-2.450	0.000	-0.12045102
1.650	-2.450	0.000	-0.12264472
1.750	-2.450	0.000	-0.12647225
1.850	-2.450	0.000	-0.13159302
1.950	-2.450	0.000	-0.13537146
2.050	-2.450	0.000	-0.13867104
2.150	-2.450	0.000	-0.14102013
2.250	-2.450	0.000	-0.13689579
2.350	-2.450	0.000	-0.13537799
2.450	-2.450	0.000	-0.12826353
-2.450	-2.350	0.000	-0.16349573
-2.350	-2.350	0.000	-0.16250639
-2.250	-2.350	0.000	-0.16445060
-2.150	-2.350	0.000	-0.16206340
-2.050	-2.350	0.000	-0.16562815
-1.950	-2.350	0.000	-0.16308305
-1.850	-2.350	0.000	-0.16303062
-1.750	-2.350	0.000	-0.16371414
-1.650	-2.350	0.000	-0.16476442
-1.550	-2.350	0.000	-0.16485044
-1.450	-2.350	0.000	-0.16466714
-1.350	-2.350	0.000	-0.16400035
-1.250	-2.350	0.000	-0.16280194
-1.150	-2.350	0.000	-0.16165753
-1.050	-2.350	0.000	-0.16107939
-0.950	-2.350	0.000	-0.16104782
-0.850	-2.350	0.000	-0.16050646
-0.750	-2.350	0.000	-0.15954456
-0.650	-2.350	0.000	-0.15777662
-0.550	-2.350	0.000	-0.15562102
-0.450	-2.350	0.000	-0.15345363
-0.350	-2.350	0.000	-0.15186238
-0.250	-2.350	0.000	-0.14995609
-0.150	-2.350	0.000	-0.14805338
-0.050	-2.350	0.000	-0.14546238
0.050	-2.350	0.000	-0.14219828
0.150	-2.350	0.000	-0.13930915
0.250	-2.350	0.000	-0.13687398
0.350	-2.350	0.000	-0.13591178
0.450	-2.350	0.000	-0.13479811
0.550	-2.350	0.000	-0.13299295
0.650	-2.350	0.000	-0.13039121
0.750	-2.350	0.000	-0.12758772
0.850	-2.350	0.000	-0.12504363
0.950	-2.350	0.000	-0.12281207
1.050	-2.350	0.000	-0.12090753
1.150	-2.350	0.000	-0.11881047
1.250	-2.350	0.000	-0.11669197
1.350	-2.350	0.000	-0.11579179
1.450	-2.350	0.000	-0.11570032
1.550	-2.350	0.000	-0.11709452
1.650	-2.350	0.000	-0.11837455
1.750	-2.350	0.000	-0.12089195
1.850	-2.350	0.000	-0.12557979
1.950	-2.350	0.000	-0.13062771
2.050	-2.350	0.000	-0.13571386
2.150	-2.350	0.000	-0.14031424
2.250	-2.350	0.000	-0.13766302
2.350	-2.350	0.000	-0.13756581
2.450	-2.350	0.000	-0.13049462
-2.450	-2.250	0.000	-0.16348208
-2.350	-2.250	0.000	-0.16316779
-2.250	-2.250	0.000	-0.16477732
-2.150	-2.250	0.000	-0.16216382
-2.050	-2.250	0.000	-0.16533485
-1.950	-2.250	0.000	-0.16341798
-1.850	-2.250	0.000	-0.16368848
-1.750	-2.250	0.000	-0.16362379
-1.650	-2.250	0.000	-0.16408440
-1.550	-2.250	0.000	-0.16400039
-1.450	-2.250	0.000	-0.16363166
-1.350	-2.250	0.000	-0.16317904
-1.250	-2.250	0.000	-0.16208193
-1.150	-2.250	0.000	-0.16096126
-1.050	-2.250	0.000	-0.16013202
-0.950	-2.250	0.000	-0.16012415
-0.850	-2.250	0.000	-0.15992093
-0.750	-2.250	0.000	-0.15906040
-0.650	-2.250	0.000	-0.15727110
-0.550	-2.250	0.000	-0.15547591
-0.450	-2.250	0.000	-0.15336265
-0.350	-2.250	0.000	-0.15165587
-0.250	-2.250	0.000	-0.14949249
-0.150	-2.250	0.000	-0.14761166
-0.050	-2.250	0.000	-0.14528860
0.050	-2.250	0.000	-0.14246356
0.150	-2.250	0.000	-0.13964236
0.250	-2.250	0.000	-0.13712381
0.350	-2.250	0.000	-0.13590994
0.450	-2.250	0.000	-0.13486494
0.550	-2.250	0.000	-0.13322040
0.650	-2.250	0.000	-0.13090181
0.750	-2.250	0.000	-0.12790027
0.850	-2.250	0.000	-0.12543374
0.950	-2.250	0.000	-0.12337943
1.050	-2.250	0.000	-0.12175582
1.150	-2.250	0.000	-0.12060049
1.250	-2.250	0.000	-0.11968339
1.350	-2.250	0.000	-0.11917581
1.450	-2.250	0.000	-0.11876561
1.550	-2.250	0.000	-0.11897870
1.650	-2.250	0.000	-0.11842632
1.750	-2.250	0.000	-0.11895236
1.850	-2.250	0.000	-0.11937118
1.950	-2.250	0.000	-0.12170084
2.050	-2.250	0.000	-0.12453254
2.150	-2.250	0.000	-0.12816022
2.250	-2.250	0.000	-0.12795441
2.350	-2.250	0.000	-0.13011873
2.450	-2.250	0.000	-0.12617914
-2.450	-2.150	0.000	-0.16116323
-2.350	-2.150	0.000	-0.16200401
-2.250	-2.150	0.000	-0.16310112
-2.150	-2.150	0.000	-0.16016947
-2.050	-2.150	0.000	-0.16276592
-1.950	-2.150	0.000	-0.16141754
-1.850	-2.150	0.000	-0.16181566
-1.750	-2.150	0.000	-0.16166042
-1.650	-2.150	0.000	-0.16159250
-1.550	-2.150	0.000	-0.16125016
