-2.450	-2.450	0.000	1.01952660
-2.350	-2.450	0.000	1.01674390
-2.250	-2.450	0.000	1.01603961
-2.150	-2.450	0.000	1.01653910
-2.050	-2.450	0.000	1.01644289
-1.950	-2.450	0.000	1.01675642
-1.850	-2.450	0.000	1.01715636
-1.750	-2.450	0.000	1.01629806
-1.650	-2.450	0.000	1.01575518
-1.550	-2.450	0.000	1.01542711
-1.450	-2.450	0.000	1.01527822
-1.350	-2.450	0.000	1.01508963
-1.250	-2.450	0.000	1.01519680
-1.150	-2.450	0.000	1.01537430
-1.050	-2.450	0.000	1.01567852
-0.950	-2.450	0.000	1.01625586
-0.850	-2.450	0.000	1.01661301
-0.750	-2.450	0.000	1.01665175
-0.650	-2.450	0.000	1.01635909
-0.550	-2.450	0.000	1.01643229
-0.450	-2.450	0.000	1.01654875
-0.350	-2.450	0.000	1.01641691
-0.250	-2.450	0.000	1.01617587
-0.150	-2.450	0.000	1.01605296
-0.050	-2.450	0.000	1.01594090
0.050	-2.450	0.000	1.01606274
0.150	-2.450	0.000	1.01624930
0.250	-2.450	0.000	1.01620543
0.350	-2.450	0.000	1.01589978
0.450	-2.450	0.000	1.01520956
0.550	-2.450	0.000	1.01441061
0.650	-2.450	0.000	1.01366973
0.750	-2.450	0.000	1.01304245
0.850	-2.450	0.000	1.01266456
0.950	-2.450	0.000	1.01219082
1.050	-2.450	0.000	1.01188791
1.150	-2.450	0.000	1.01187897
1.250	-2.450	0.000	1.01220810
1.350	-2.450	0.000	1.01253700
1.450	-2.450	0.000	1.01262915
1.550	-2.450	0.000	1.01300752
1.650	-2.450	0.000	1.01357687
1.750	-2.450	0.000	1.01473129
1.850	-2.450	0.000	1.01615334
1.950	-2.450	0.000	1.01747119
2.050	-2.450	0.000	1.02026367
2.150	-2.450	0.000	1.02249587
2.250	-2.450	0.000	1.02990901
2.350	-2.450	0.000	1.03076720
2.450	-2.450	0.000	1.03041947
-2.450	-2.350	0.000	1.01911652
-2.350	-2.350	0.000	1.01683688
-2.250	-2.350	0.000	1.01625276
-2.150	-2.350	0.000	1.01658440
-2.050	-2.350	0.000	1.01655257
-1.950	-2.350	0.000	1.01634431
-1.850	-2.350	0.000	1.01687884
-1.750	-2.350	0.000	1.01603138
-1.650	-2.350	0.000	1.01542532
-1.550	-2.350	0.000	1.01515436
-1.450	-2.350	0.000	1.01511025
-1.350	-2.350	0.000	1.01493692
-1.250	-2.350	0.000	1.01511633
-1.150	-2.350	0.000	1.01533389
-1.050	-2.350	0.000	1.01570129
-0.950	-2.350	0.000	1.01641619
-0.850	-2.350	0.000	1.01692522
-0.750	-2.350	0.000	1.01707506
-0.650	-2.350	0.000	1.01673102
-0.550	-2.350	0.000	1.01671767
-0.450	-2.350	0.000	1.01686573
-0.350	-2.350	0.000	1.01662183
-0.250	-2.350	0.000	1.01625872
-0.150	-2.350	0.000	1.01604414
-0.050	-2.350	0.000	1.01576185
0.050	-2.350	0.000	1.01569366
0.150	-2.350	0.000	1.01583660
0.250	-2.350	0.000	1.01576018
0.350	-2.350	0.000	1.01550746
0.450	-2.350	0.000	1.01491725
0.550	-2.350	0.000	1.01416087
0.650	-2.350	0.000	1.01338696
0.750	-2.350	0.000	1.01274467
0.850	-2.350	0.000	1.01252627
0.950	-2.350	0.000	1.01228499
1.050	-2.350	0.000	1.01219726
1.150	-2.350	0.000	1.01243567
1.250	-2.350	0.000	1.01309979
1.350	-2.350	0.000	1.01393282
1.450	-2.350	0.000	1.01441443
1.550	-2.350	0.000	1.01483476
1.650	-2.350	0.000	1.01522768
1.750	-2.350	0.000	1.01618516
1.850	-2.350	0.000	1.01768696
1.950	-2.350	0.000	1.01882780
2.050	-2.350	0.000	1.02146220
2.150	-2.350	0.000	1.02272129
2.250	-2.350	0.000	1.02736115
2.350	-2.350	0.000	1.02878451
2.450	-2.350	0.000	1.02903962
-2.450	-2.250	0.000	1.01887369
-2.350	-2.250	0.000	1.01653457
-2.250	-2.250	0.000	1.01603508
-2.150	-2.250	0.000	1.01621306
-2.050	-2.250	0.000	1.01664925
-1.950	-2.250	0.000	1.01665604
-1.850	-2.250	0.000	1.01699352
-1.750	-2.250	0.000	1.01621795
-1.650	-2.250	0.000	1.01540756
-1.550	-2.250	0.000	1.01505744
-1.450	-2.250	0.000	1.01508284
-1.350	-2.250	0.000	1.01499999
-1.250	-2.250	0.000	1.01514781
-1.150	-2.250	0.000	1.01548326
-1.050	-2.250	0.000	1.01576424
-0.950	-2.250	0.000	1.01646793
-0.850	-2.250	0.000	1.01703119
-0.750	-2.250	0.000	1.01734471
-0.650	-2.250	0.000	1.01710260
-0.550	-2.250	0.000	1.01713419
-0.450	-2.250	0.000	1.01725411
-0.350	-2.250	0.000	1.01714492
-0.250	-2.250	0.000	1.01680899
-0.150	-2.250	0.000	1.01660955
-0.050	-2.250	0.000	1.01629186
0.050	-2.250	0.000	1.01604509
0.150	-2.250	0.000	1.01614869
0.250	-2.250	0.000	1.01604569
0.350	-2.250	0.000	1.01568687
0.450	-2.250	0.000	1.01489067
0.550	-2.250	0.000	1.01389241
0.650	-2.250	0.000	1.01290274
0.750	-2.250	0.000	1.01200831
0.850	-2.250	0.000	1.01158690
0.950	-2.250	0.000	1.01134944
1.050	-2.250	0.000	1.01144314
1.150	-2.250	0.000	1.01194715
1.250	-2.250	0.000	1.01295722
1.350	-2.250	0.000	1.01427150
1.450	-2.250	0.000	1.01532841
1.550	-2.250	0.000	1.01631176
1.650	-2.250	0.000	1.01688206
1.750	-2.250	0.000	1.01766217
1.850	-2.250	0.000	1.01875758
1.950	-2.250	0.000	1.01977229
2.050	-2.250	0.000	1.02211726
2.150	-2.250	0.000	1.02329922
2.250	-2.250	0.000	1.02673352
2.350	-2.250	0.000	1.02715862
2.450	-2.250	0.000	1.02821386
-2.450	-2.150	0.000	1.01848269
-2.350	-2.150	0.000	1.01619291
-2.250	-2.150	0.000	1.01578391
-2.150	-2.150	0.000	1.01592195
-2.050	-2.150	0.000	1.01670098
-1.950	-2.150	0.000	1.01673019
-1.850	-2.150	0.000	1.01694679
-1.750	-2.150	0.000	1.01630211
-1.650	-2.150	0.000	1.01549888
-1.550	-2.150	0.000	1.01495755
-1.450	-2.150	0.000	1.01506734
-1.350	-2.150	0.000	1.01508164
-1.250	-2.150	0.000	1.01511776
-1.150	-2.150	0.000	1.01544559
-1.050	-2.150	0.000	1.01565635
-0.950	-2.150	0.000	1.01634967
-0.850	-2.150	0.000	1.01695919
-0.750	-2.150	0.000	1.01743269
-0.650	-2.150	0.000	1.01728368
-0.550	-2.150	0.000	1.01733100
-0.450	-2.150	0.000	1.01740432
-0.350	-2.150	0.000	1.01732397
-0.250	-2.150	0.000	1.01698828
-0.150	-2.150	0.000	1.01675701
-0.050	-2.150	0.000	1.01637518
0.050	-2.150	0.000	1.01594102
0.150	-2.150	0.000	1.01588333
0.250	-2.150	0.000	1.01574957
0.350	-2.150	0.000	1.01542187
0.450	-2.150	0.000	1.01469409
0.550	-2.150	0.000	1.01369750
0.650	-2.150	0.000	1.01270854
0.750	-2.150	0.000	1.01175332
0.850	-2.150	0.000	1.01126528
0.950	-2.150	0.000	1.01098776
1.050	-2.150	0.000	1.01112866
1.150	-2.150	0.000	1.01180029
1.250	-2.150	0.000	1.01305628
1.350	-2.150	0.000	1.01476872
1.450	-2.150	0.000	1.01616096
1.550	-2.150	0.000	1.01761043
1.650	-2.150	0.000	1.01859891
1.750	-2.150	0.000	1.01939368
1.850	-2.150	0.000	1.01979351
1.950	-2.150	0.000	1.02033949
2.050	-2.150	0.000	1.02194297
2.150	-2.150	0.000	1.02246201
2.250	-2.150	0.000	1.02485108
2.350	-2.150	0.000	1.02538073
2.450	-2.150	0.000	1.02602637
-2.450	-2.050	0.000	1.01819563
-2.350	-2.050	0.000	1.01578200
-2.250	-2.050	0.000	1.01542139
-2.150	-2.050	0.000	1.01547551
-2.050	-2.050	0.000	1.01652956
-1.950	-2.050	0.000	1.01671541
-1.850	-2.050	0.000	1.01684701
-1.750	-2.050	0.000	1.01642275
-1.650	-2.050	0.000	1.01573086
-1.550	-2.050	0.000	1.01511526
-1.450	-2.050	0.000	1.01524484
-1.350	-2.050	0.000	1.01540208
-1.250	-2.050	0.000	1.01534462
-1.150	-2.050	0.000	1.01564419
-1.050	-2.050	0.000	1.01581728
-0.950	-2.050	0.000	1.01650739
-0.850	-2.050	0.000	1.01709008
-0.750	-2.050	0.000	1.01766884
-0.650	-2.050	0.000	1.01769388
-0.550	-2.050	0.000	1.01777065
-0.450	-2.050	0.000	1.01785541
-0.350	-2.050	0.000	1.01781487
-0.250	-2.050	0.000	1.01747191
-0.150	-2.050	0.000	1.01720691
-0.050	-2.050	0.000	1.01681852
0.050	-2.050	0.000	1.01634181
0.150	-2.050	0.000	1.01608551
0.250	-2.050	0.000	1.01578212
0.350	-2.050	0.000	1.01524198
0.450	-2.050	0.000	1.01440597
0.550	-2.050	0.000	1.01336491
0.650	-2.050	0.000	1.01242721
0.750	-2.050	0.000	1.01149130
0.850	-2.050	0.000	1.01104438
0.950	-2.050	0.000	1.01082385
1.050	-2.050	0.000	1.01099992
1.150	-2.050	0.000	1.01171148
1.250	-2.050	0.000	1.01300228
1.350	-2.050	0.000	1.01484251
1.450	-2.050	0.000	1.01646698
1.550	-2.050	0.000	1.01824677
1.650	-2.050	0.000	1.01949334
1.750	-2.050	0.000	1.02056229
1.850	-2.050	0.000	1.02101552
1.950	-2.050	0.000	1.02132320
2.050	-2.050	0.000	1.02251041
2.150	-2.050	0.000	1.02247798
2.250	-2.050	0.000	1.02390826
2.350	-2.050	0.000	1.02408540
2.450	-2.050	0.000	1.02497292
-2.450	-1.950	0.000	1.01766574
-2.350	-1.950	0.000	1.01522613
-2.250	-1.950	0.000	1.01499689
-2.150	-1.950	0.000	1.01512861
-2.050	-1.950	0.000	1.01633990
-1.950	-1.950	0.000	1.01664257
-1.850	-1.950	0.000	1.01665723
-1.750	-1.950	0.000	1.01628768
-1.650	-1.950	0.000	1.01559544
-1.550	-1.950	0.000	1.01509976
-1.450	-1.950	0.000	1.01519561
-1.350	-1.950	0.000	1.01546729
-1.250	-1.950	0.000	1.01542652
-1.150	-1.950	0.000	1.01559627
-1.050	-1.950	0.000	1.01572144
-0.950	-1.950	0.000	1.01641071
