21.1361 1.56867 -0.255118 0 0.00909146 0.000524762 -0.00191482 0 1.03934 0.240872 -0.149046 7.19744e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1378 1.60675 -0.240413 0 0.029159 0.00165915 -0.00865518 0 1.03936 0.24105 -0.14885 7.20039e-05 5.29158 0.785498 0 8.98213 0 0 0 0 0 0 0 0 0 0 0
21.1375 1.69981 -0.221281 0 0.0349078 0.0025332 -0.01057 0 1.03935 0.241317 -0.148395 7.20591e-05 5.29157 0.785497 0 8.98211 0 0 0 0 0 0 0 0 0 0 0
21.1375 1.79927 -0.197914 0 0.0328683 0.0024324 -0.01057 0 1.03936 0.24163 -0.147923 7.21151e-05 5.29152 0.785496 0 8.98205 0 0 0 0 0 0 0 0 0 0 0
21.1375 1.89954 -0.179233 0 0.0303322 0.00149486 -0.01057 0 1.03936 0.241973 -0.147385 7.2178e-05 5.29156 0.785497 0 8.9821 0 0 0 0 0 0 0 0 0 0 0
21.1374 1.99734 -0.16243 0 0.027414 0.00208994 -0.00997489 0 1.03937 0.242387 -0.146723 7.22424e-05 5.29156 0.785497 0 8.9821 0 0 0 0 0 0 0 0 0 0 0
21.1393 2.04079 -0.148387 0 0.00141309 0.000104251 -0.000595106 0 1.03938 0.242633 -0.146398 7.22778e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1366 2.10153 -0.154333 0 0.0182678 -0.000110425 -0.00690483 0 1.03937 0.242919 -0.145848 7.23146e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1391 2.09773 -0.147846 0 0.00905347 -4.79546e-05 -0.00366517 0 1.03938 0.242944 -0.145896 7.23223e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1362 2.16376 -0.153145 0 0.00411678 0.000356102 -0.00155784 0 1.03937 0.243269 -0.145254 7.23602e-05 5.2916 0.785499 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1377 2.20624 -0.138988 0 0.0242311 0.00215238 -0.00901216 0 1.03936 0.24352 -0.144816 7.2389e-05 5.29164 0.7855 0 8.98221 0 0 0 0 0 0 0 0 0 0 0
21.1375 2.30017 -0.1209 0 0.0284928 0.00172859 -0.01057 0 1.03935 0.244001 -0.143921 7.24343e-05 5.29165 0.7855 0 8.98221 0 0 0 0 0 0 0 0 0 0 0
21.1375 2.3989 -0.0826963 0 0.0278649 0.00639926 -0.0103676 0 1.03927 0.244234 -0.142897 7.24982e-05 5.29169 0.785502 0 8.98226 0 0 0 0 0 0 0 0 0 0 0
21.1393 2.44702 -0.0474821 0 0.000714762 0.000170818 -0.000202437 0 1.03919 0.244245 -0.142325 7.25455e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1427 -1.06073 -2.4285 0 0.0093097 0.00452791 -0.00218883 0 1.04344 0.24595 -0.168163 6.98594e-05 5.29153 0.785496 0 8.98206 0 0 0 0 0 0 0 0 0 0 0
21.1424 -1.03538 -2.37944 0 0.0115676 0.00604209 -0.00312953 0 1.04401 0.248111 -0.168482 6.98406e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1426 -0.984815 -2.31563 0 0.0133663 0.00716704 -0.00744047 0 1.04447 0.24963 -0.169113 6.98578e-05 5.29169 0.785502 0 8.98226 0 0 0 0 0 0 0 0 0 0 0
21.1444 -0.951332 -1.55563 0 0.000713604 0.000319275 7.55092e-05 0 1.0399 0.227291 -0.172398 7.0159e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1427 -0.957796 -1.49442 0 0.019606 0.00909697 0.00143266 0 1.03924 0.224093 -0.172601 7.01681e-05 5.29158 0.785498 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.964085 -1.40042 0 0.0218887 0.01057 -3.91469e-05 0 1.03836 0.219812 -0.172822 7.01937e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1428 -0.957263 -1.32239 0 0.0111623 0.00561064 -0.00146902 0 1.03783 0.217109 -0.173038 7.02168e-05 5.29157 0.785497 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1424 -0.930895 -2.26613 0 0.00776318 0.00340296 -0.0039862 0 1.04464 0.249988 -0.16964 6.98998e-05 5.29168 0.785501 0 8.98225 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.907804 -2.2013 0 0.0225383 0.01057 -0.000973181 0 1.0448 0.25033 -0.17014 6.99042e-05 5.29165 0.7855 0 8.98222 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.888252 -2.10021 0 0.02006 0.01057 -0.00314822 0 1.04499 0.250603 -0.170878 6.99146e-05 5.2918 0.785506 0 8.98241 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.880713 -2.00002 0 0.0196904 0.01057 0.00156875 0 1.04493 0.250008 -0.17141 6.99418e-05 5.29158 0.785498 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.888418 -1.89949 0 0.0204432 0.01057 5.87536e-05 0 1.04427 0.247026 -0.171693 6.99627e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.899938 -1.79888 0 0.0231287 0.01057 0.00232479 0 1.0431 0.241854 -0.171909 7.00128e-05 5.29173 0.785503 0 8.98232 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.916369 -1.69977 0 0.0254464 0.01057 0.00119549 0 1.04179 0.236008 -0.172117 7.0081e-05 5.29162 0.785499 0 8.98218 0 0 0 0 0 0 0 0 0 0 0
21.1424 -0.934621 -1.60119 0 0.025428 0.0102507 0.00268402 0 1.0405 0.230049 -0.172351 7.0135e-05 5.29162 0.785499 0 8.98217 0 0 0 0 0 0 0 0 0 0 0
21.1411 -0.947292 -1.53554 0 0.00372495 0.00147303 0.000275798 0 1.03968 0.226246 -0.172485 7.01497e-05 5.2916 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1422 -0.941216 -1.27477 0 0.0132124 0.00495936 -0.00176882 0 1.03763 0.215928 -0.173335 7.0229e-05 5.29163 0.7855 0 8.98219 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.914511 -1.20138 0 0.0253918 0.01057 -0.00407737 0 1.03752 0.214838 -0.174029 7.02582e-05 5.29177 0.785505 0 8.98237 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.878803 -1.10132 0 0.0207585 0.01057 -0.00344991 0 1.03756 0.214172 -0.175123 7.02788e-05 5.2918 0.785506 0 8.98241 0 0 0 0 0 0 0 0 0 0 0
21.1428 -0.856294 -1.0224 0 0.00985644 0.00558529 -0.0012739 0 1.03768 0.213996 -0.175999 7.02729e-05 5.29162 0.785499 0 8.98218 0 0 0 0 0 0 0 0 0 0 0
21.1422 -0.843162 -0.974901 0 0.0105982 0.00498471 -0.00136841 0 1.03777 0.213965 -0.176611 7.02525e-05 5.29163 0.7855 0 8.98219 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.820935 -0.900102 0 0.022313 0.01057 -0.00341453 0 1.03804 0.214468 -0.177567 7.0221e-05 5.29168 0.785502 0 8.98226 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.78964 -0.799835 0 0.0224182 0.01057 -0.00318365 0 1.03857 0.216208 -0.178557 7.01748e-05 5.29165 0.785501 0 8.98222 0 0 0 0 0 0 0 0 0 0 0
21.1427 -0.762477 -0.729 0 0.00945615 0.00435568 -0.00260341 0 1.03904 0.217997 -0.179085 7.01476e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1424 -0.726267 -0.679478 0 0.0185296 0.00621432 -0.00494745 0 1.03938 0.219236 -0.17954 7.01363e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1426 -0.676684 -0.626234 0 0.0153169 0.00497106 -0.00562255 0 1.03974 0.220551 -0.180007 7.01358e-05 5.29151 0.785495 0 8.98204 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.600643 -0.578437 0 0.028525 0.00520837 -0.0104745 0 1.04002 0.221729 -0.180235 7.01618e-05 5.29148 0.785494 0 8.982 0 0 0 0 0 0 0 0 0 0 0
21.1446 -0.552397 -0.548982 0 0.000232228 4.05741e-05 -9.5504e-05 0 1.04019 0.222508 -0.180208 7.01936e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1412 -0.543749 -0.55329 0 0.00195647 0.000390564 -0.000742039 0 1.04016 0.222354 -0.180221 7.01847e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1426 -0.496697 -0.528295 0 0.0228711 0.00447382 -0.00982796 0 1.04026 0.222987 -0.180038 7.02224e-05 5.29149 0.785495 0 8.98201 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.399996 -0.490431 0 0.0246711 0.00356391 -0.01057 0 1.04036 0.224038 -0.179328 7.02975e-05 5.29157 0.785497 0 8.98211 0 0 0 0 0 0 0 0 0 0 0
21.1423 -0.317686 -0.462024 0 0.0156422 0.00249169 -0.0066916 0 1.04035 0.225 -0.178017 7.0365e-05 5.29156 0.785497 0 8.9821 0 0 0 0 0 0 0 0 0 0 0
21.1429 -0.269471 -0.442314 0 0.00962042 0.00153186 -0.0038784 0 1.04031 0.225691 -0.176906 7.04035e-05 5.29157 0.785497 0 8.98211 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.200491 -0.421549 0 0.0253101 0.0029801 -0.01057 0 1.04017 0.226618 -0.174932 7.04596e-05 5.2915 0.785495 0 8.98203 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.100406 -0.405458 0 0.0237309 0.000395461 -0.01057 0 1.03992 0.227866 -0.171756 7.05605e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1425 -0.000260375 -0.410689 0 0.0226062 -0.00151238 -0.01057 0 1.03961 0.228938 -0.168448 7.06787e-05 5.29161 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1425 0.100014 -0.430175 0 0.0221972 -0.00259843 -0.01057 0 1.03934 0.229984 -0.165327 7.08086e-05 5.29157 0.785498 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1423 0.212322 -0.460802 0 0.0162692 -0.00224746 -0.00777522 0 1.03914 0.23117 -0.162393 7.09633e-05 5.29157 0.785497 0 8.98211 0 0 0 0 0 0 0 0 0 0 0
21.1431 0.165342 -0.44562 0 0.00586302 -0.000796604 -0.00279478 0 1.03922 0.23071 -0.163529 7.09015e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1425 0.300166 -0.482004 0 0.0220659 -0.00226323 -0.01057 0 1.03909 0.232093 -0.160707 7.10816e-05 5.29154 0.785496 0 8.98208 0 0 0 0 0 0 0 0 0 0 0
21.1425 0.400293 -0.49755 0 0.0228263 -0.00102474 -0.01057 0 1.03912 0.233113 -0.159462 7.12038e-05 5.29157 0.785497 0 8.98211 0 0 0 0 0 0 0 0 0 0 0
21.1425 0.500371 -0.50207 0 0.023952 6.27215e-05 -0.01057 0 1.03921 0.234029 -0.158698 7.13094e-05 5.2916 0.785499 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1425 0.600325 -0.500139 0 0.0251673 0.00034381 -0.01057 0 1.03928 0.234765 -0.158087 7.14006e-05 5.29161 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1425 0.700269 -0.497562 0 0.0262375 0.000202073 -0.01057 0 1.0393 0.235312 -0.157401 7.14856e-05 5.2916 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1425 0.800186 -0.494063 0 0.0270775 0.000536804 -0.01057 0 1.03928 0.235751 -0.156567 7.15689e-05 5.29161 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1425 0.900253 -0.483066 0 0.0279118 0.0017808 -0.01057 0 1.03924 0.236206 -0.155633 7.16462e-05 5.29161 0.785499 0 8.98217 0 0 0 0 0 0 0 0 0 0 0
21.1423 0.992929 -0.462672 0 0.0242138 0.00258946 -0.00880434 0 1.03922 0.236722 -0.154742 7.1708e-05 5.29161 0.785499 0 8.98217 0 0 0 0 0 0 0 0 0 0 0
21.1436 1.03672 -0.444815 0 0.00654916 0.000689442 -0.00176566 0 1.03924 0.237044 -0.15436 7.17397e-05 5.2916 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1403 1.05208 -0.450772 0 0.000152957 1.97525e-05 -5.32454e-05 0 1.0392 0.237054 -0.154104 7.17365e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1425 1.10151 -0.416288 0 0.0430473 0.00560503 -0.0105168 0 1.03926 0.237607 -0.153631 7.17637e-05 5.29171 0.785503 0 8.9823 0 0 0 0 0 0 0 0 0 0 0
21.1423 1.18367 -0.370617 0 0.0311319 0.00427552 -0.00689281 0 1.03932 0.23842 -0.152744 7.17947e-05 5.29165 0.7855 0 8.98222 0 0 0 0 0 0 0 0 0 0 0
21.1429 1.23098 -0.334968 0 0.0215954 0.00289422 -0.00367719 0 1.03937 0.238993 -0.152215 7.18096e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1425 1.29985 -0.294094 0 0.0618065 0.00604865 -0.01057 0 1.03942 0.239738 -0.151378 7.18293e-05 5.29158 0.785498 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1418 1.3887 -0.260264 0 0.0375098 0.00155857 -0.00666046 0 1.03944 0.24044 -0.150432 7.18685e-05 5.29158 0.785498 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1437 1.41799 -0.245233 0 0.0145153 0.000582362 -0.00390954 0 1.03947 0.240697 -0.150171 7.18921e-05 5.29158 0.785498 0 8.98213 0 0 0 0 0 0 0 0 0 0 0
21.1404 1.46335 -0.251884 0 0.00239247 6.85578e-05 -0.000485955 0 1.03942 0.24075 -0.149772 7.19133e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1426 1.50135 -0.239498 0 0.0362199 0.000992376 -0.010084 0 1.03943 0.240958 -0.149495 7.19481e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1425 1.59966 -0.225856 0 0.036199 0.00196787 -0.01057 0 1.0394 0.24122 -0.148875 7.20156e-05 5.29157 0.785498 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1425 1.69982 -0.204749 0 0.0349754 0.00249 -0.01057 0 1.03939 0.241502 -0.148374 7.20764e-05 5.29157 0.785498 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1425 1.79928 -0.182328 0 0.0329721 0.00227346 -0.01057 0 1.03939 0.241789 -0.147905 7.21334e-05 5.29153 0.785496 0 8.98206 0 0 0 0 0 0 0 0 0 0 0
21.1425 1.89956 -0.164841 0 0.0304907 0.00140293 -0.01057 0 1.03939 0.242106 -0.147383 7.21981e-05 5.29156 0.785497 0 8.9821 0 0 0 0 0 0 0 0 0 0 0
21.1418 1.97425 -0.155075 0 0.0115197 0.000861013 -0.00411126 0 1.03939 0.242377 -0.14691 7.22461e-05 5.29158 0.785498 0 8.98213 0 0 0 0 0 0 0 0 0 0 0
21.143 2.01641 -0.144068 0 0.0152853 0.00113849 -0.00645874 0 1.0394 0.242603 -0.146586 7.22785e-05 5.29158 0.785498 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1425 2.10067 -0.139498 0 0.0263088 -5.6199e-05 -0.01057 0 1.0394 0.243029 -0.145877 7.23398e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1425 2.20019 -0.12771 0 0.0279118 0.00253762 -0.01057 0 1.03939 0.243568 -0.14491 7.24058e-05 5.29166 0.785501 0 8.98223 0 0 0 0 0 0 0 0 0 0 0
21.1425 2.30018 -0.107386 0 0.0286348 0.00176249 -0.01057 0 1.03937 0.244065 -0.143973 7.24546e-05 5.29165 0.7855 0 8.98221 0 0 0 0 0 0 0 0 0 0 0
21.1424 2.39015 -0.0748558 0 0.0227529 0.0051876 -0.00849194 0 1.0393 0.24429 -0.143061 7.25103e-05 5.29167 0.785501 0 8.98223 0 0 0 0 0 0 0 0 0 0 0
21.143 2.43919 -0.0409431 0 0.00745523 0.00174439 -0.00207806 0 1.03922 0.2443 -0.142452 7.25515e-05 5.29161 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1476 -1.06629 -2.41964 0 0.0130048 0.0065348 -0.00334574 0 1.04358 0.246428 -0.168288 6.98799e-05 5.29147 0.785494 0 8.98199 0 0 0 0 0 0 0 0 0 0 0
21.1473 -1.03953 -2.36974 0 0.00741297 0.0040602 -0.00221535 0 1.04414 0.248613 -0.168588 6.98621e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.989027 -2.31071 0 0.0151622 0.00819951 -0.00837965 0 1.04451 0.249723 -0.169212 6.98875e-05 5.29171 0.785503 0 8.98229 0 0 0 0 0 0 0 0 0 0 0
21.148 -0.955333 -1.57258 0 0.00960492 0.00429735 0.00101512 0 1.0401 0.228262 -0.172355 7.01696e-05 5.29163 0.7855 0 8.98218 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.96722 -1.5003 0 0.0231583 0.010595 0.00162849 0 1.03929 0.224348 -0.17256 7.01897e-05 5.29157 0.785497 0 8.98211 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.974444 -1.40043 0 0.0219488 0.010595 -0.00010854 0 1.03834 0.219773 -0.172775 7.0219e-05 5.2916 0.785499 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1477 -0.962309 -1.30492 0 0.0188417 0.00945915 -0.00250447 0 1.03773 0.216651 -0.173063 7.02463e-05 5.29154 0.785496 0 8.98207 0 0 0 0 0 0 0 0 0 0 0
21.1496 -0.950815 -1.24784 0 0.000167866 8.11827e-05 -3.06072e-05 0 1.03748 0.215257 -0.17331 7.02706e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1473 -0.936688 -2.26144 0 0.00543609 0.00239549 -0.00276594 0 1.04467 0.250077 -0.16971 6.99275e-05 5.29164 0.7855 0 8.9822 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.918424 -2.2013 0 0.0223039 0.010595 -0.00119007 0 1.04482 0.250366 -0.170158 6.99284e-05 5.29167 0.785501 0 8.98223 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.897678 -2.10019 0 0.0198722 0.010595 -0.00318687 0 1.045 0.250625 -0.170905 6.9941e-05 5.2918 0.785506 0 8.98241 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.889953 -2.00008 0 0.0194563 0.010595 0.00156434 0 1.04494 0.250008 -0.171445 6.99687e-05 5.29157 0.785498 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.898023 -1.89944 0 0.0201944 0.010595 0.000141646 0 1.04427 0.24699 -0.171731 6.9989e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.910918 -1.79877 0 0.0231496 0.010595 0.00252989 0 1.04309 0.241787 -0.171938 7.00381e-05 5.29175 0.785504 0 8.98234 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.928476 -1.69971 0 0.0257685 0.010595 0.00124582 0 1.04177 0.235932 -0.172104 7.0105e-05 5.29162 0.785499 0 8.98218 0 0 0 0 0 0 0 0 0 0 0
21.1472 -0.941757 -1.61869 0 0.0156774 0.00629765 0.00166119 0 1.0407 0.231029 -0.172265 7.01497e-05 5.29161 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1463 -0.946622 -1.25936 0 0.00301461 0.00113585 -0.000409906 0 1.03754 0.215523 -0.173316 7.02518e-05 5.2916 0.785499 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.92621 -1.20087 0 0.0248141 0.0105138 -0.00430746 0 1.03749 0.214822 -0.173874 7.02807e-05 5.29178 0.785505 0 8.98238 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.888614 -1.1013 0 0.0206939 0.010595 -0.0036683 0 1.03754 0.214183 -0.174986 7.03042e-05 5.29182 0.785507 0 8.98243 0 0 0 0 0 0 0 0 0 0 0
21.1476 -0.86074 -1.00472 0 0.0165486 0.00953473 -0.00217579 0 1.03769 0.213999 -0.176073 7.02914e-05 5.29166 0.785501 0 8.98223 0 0 0 0 0 0 0 0 0 0 0
21.1495 -0.850753 -0.947165 0 0.000203653 0.000126258 -3.35435e-05 0 1.03779 0.214002 -0.176656 7.02775e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1462 -0.847457 -0.959269 0 0.0022473 0.00106027 -0.000290877 0 1.03778 0.213966 -0.176636 7.02662e-05 5.2916 0.785499 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.831151 -0.899417 0 0.0218114 0.0104687 -0.00339529 0 1.03801 0.214505 -0.177344 7.02431e-05 5.29168 0.785501 0 8.98225 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.800228 -0.79985 0 0.0223791 0.010595 -0.00316483 0 1.03855 0.216263 -0.178332 7.01972e-05 5.29165 0.785501 0 8.98222 0 0 0 0 0 0 0 0 0 0 0
21.1476 -0.767731 -0.719778 0 0.0137373 0.00632645 -0.003744 0 1.03908 0.218295 -0.178955 7.01669e-05 5.29158 0.785498 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1473 -0.733807 -0.670435 0 0.0126814 0.00426855 -0.00335695 0 1.03942 0.21954 -0.179402 7.01535e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1476 -0.684138 -0.619292 0 0.0197506 0.00644943 -0.00723805 0 1.03976 0.2208 -0.179871 7.01554e-05 5.29145 0.785493 0 8.98196 0 0 0 0 0 0 0 0 0 0 0
21.1474 -0.610168 -0.569712 0 0.0233594 0.00414557 -0.00832475 0 1.04008 0.222021 -0.180167 7.01763e-05 5.29152 0.785496 0 8.98205 0 0 0 0 0 0 0 0 0 0 0
21.1481 -0.562289 -0.544766 0 0.00550698 0.000966547 -0.00227025 0 1.04021 0.222657 -0.180167 7.02032e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.500296 -0.518395 0 0.0251724 0.00479237 -0.010595 0 1.04032 0.22329 -0.180006 7.02419e-05 5.29147 0.785494 0 8.98199 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.399983 -0.478772 0 0.0246614 0.0035742 -0.010595 0 1.04043 0.224381 -0.179302 7.03192e-05 5.29157 0.785497 0 8.98211 0 0 0 0 0 0 0 0 0 0 0
21.1471 -0.332747 -0.45643 0 0.00789271 0.00126189 -0.00338503 0 1.04043 0.225116 -0.178373 7.03739e-05 5.29158 0.785498 0 8.98213 0 0 0 0 0 0 0 0 0 0 0
21.1477 -0.284643 -0.436357 0 0.0177533 0.00284283 -0.00720997 0 1.04039 0.225806 -0.177275 7.04126e-05 5.29152 0.785495 0 8.98205 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.200479 -0.409616 0 0.0251735 0.00289963 -0.010595 0 1.04025 0.226917 -0.174997 7.04808e-05 5.29151 0.785495 0 8.98203 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.100377 -0.394257 0 0.0236691 0.000329553 -0.010595 0 1.03999 0.228115 -0.171867 7.05824e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1475 -0.000235796 -0.400004 0 0.0226347 -0.00155721 -0.010595 0 1.03968 0.229141 -0.168597 7.07011e-05 5.29161 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1475 0.10003 -0.419669 0 0.0222918 -0.00260098 -0.010595 0 1.03941 0.230151 -0.165498 7.08315e-05 5.29157 0.785497 0 8.98212 0 0 0 0 0 0 0 0 0 0 0
21.1471 0.22994 -0.455854 0 0.00827412 -0.00115311 -0.00393667 0 1.03918 0.231499 -0.16217 7.101e-05 5.29159 0.785498 0 8.98213 0 0 0 0 0 0 0 0 0 0 0
21.1477 0.182222 -0.440695 0 0.0139256 -0.00191383 -0.00665833 0 1.03925 0.231022 -0.163306 7.09467e-05 5.29157 0.785497 0 8.98211 0 0 0 0 0 0 0 0 0 0 0
21.1475 0.300178 -0.471493 0 0.0224365 -0.00224017 -0.010595 0 1.03915 0.232235 -0.160896 7.11049e-05 5.29154 0.785496 0 8.98208 0 0 0 0 0 0 0 0 0 0 0
21.1475 0.400312 -0.486664 0 0.0232592 -0.000976327 -0.010595 0 1.03918 0.233253 -0.159628 7.12269e-05 5.29157 0.785497 0 8.98211 0 0 0 0 0 0 0 0 0 0 0
21.1475 0.500403 -0.490624 0 0.02449 0.000129989 -0.010595 0 1.03927 0.234171 -0.158849 7.13322e-05 5.2916 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1475 0.600333 -0.488097 0 0.0257955 0.000403692 -0.010595 0 1.03934 0.234907 -0.158231 7.1423e-05 5.29161 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1475 0.700289 -0.484998 0 0.0269372 0.000254203 -0.010595 0 1.03936 0.235449 -0.15755 7.15075e-05 5.29161 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1475 0.800221 -0.481072 0 0.0279002 0.000576671 -0.010595 0 1.03933 0.235879 -0.156728 7.15904e-05 5.29161 0.785499 0 8.98216 0 0 0 0 0 0 0 0 0 0 0
21.1475 0.900288 -0.46964 0 0.0288922 0.00183783 -0.010595 0 1.03929 0.236326 -0.155809 7.16674e-05 5.29161 0.785499 0 8.98217 0 0 0 0 0 0 0 0 0 0 0
21.147 0.970874 -0.456235 0 0.0108816 0.00116722 -0.00389135 0 1.03927 0.236686 -0.155126 7.1714e-05 5.2916 0.785499 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
21.1478 1.01706 -0.436707 0 0.0255102 0.00267356 -0.00670365 0 1.03929 0.237042 -0.154679 7.17428e-05 5.29164 0.7855 0 8.98221 0 0 0 0 0 0 0 0 0 0 0
21.1475 1.10143 -0.395437 0 0.0451734 0.00604197 -0.010595 0 1.03932 0.237793 -0.153766 7.17783e-05 5.29172 0.785503 0 8.98231 0 0 0 0 0 0 0 0 0 0 0
21.147 1.1661 -0.360135 0 0.0139098 0.00187947 -0.00297259 0 1.03936 0.238424 -0.153054 7.18012e-05 5.29161 0.785499 0 8.98217 0 0 0 0 0 0 0 0 0 0 0
21.1477 1.21337 -0.320525 0 0.0458345 0.00607879 -0.00762241 0 1.03942 0.23905 -0.152484 7.18129e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1472 1.28899 -0.272216 0 0.0483566 0.0045147 -0.00792381 0 1.03948 0.23991 -0.151545 7.18316e-05 5.29159 0.785498 0 8.98213 0 0 0 0 0 0 0 0 0 0 0
21.1484 1.33265 -0.242843 0 0.0118403 0.00110192 -0.00267119 0 1.03952 0.240416 -0.151026 7.18498e-05 5.29159 0.785498 0 8.98214 0 0 0 0 0 0 0 0 0 0 0
21.1451 1.35133 -0.250305 0 3.86238e-05 1.51313e-06 -6.58917e-06 0 1.03949 0.240416 -0.150797 7.185e-05 5.2916 0.785498 0 8.98215 0 0 0 0 0 0 0 0 0 0 0
