    2    2    2       1.03991e-59
    2    3    2       1.62256e-58
    2    4    2        2.4148e-57
    2    5    2       3.42797e-56
    2    6    2       4.64162e-55
    2    7    2       5.99483e-54
    2    8    2       7.38517e-53
    2    9    2         8.678e-52
    2   10    2       9.72645e-51
    2   11    2       1.03984e-49
    2   12    2       1.06035e-48
    2   13    2       1.03137e-47
    2   14    2       9.56864e-47
    2   15    2       8.46766e-46
    2   16    2       7.14747e-45
    2   17    2       5.75462e-44
    2   18    2       4.41934e-43
    2   19    2       3.23723e-42
    2   20    2       2.26185e-41
    2   21    2       1.50741e-40
    2   22    2       9.58241e-40
    2   23    2       5.81023e-39
    2   24    2       3.36038e-38
    2   25    2       1.85378e-37
    2   26    2       9.75448e-37
    2   27    2       4.89583e-36
    2   28    2       2.34382e-35
    2   29    2       1.07028e-34
    2   30    2       4.66176e-34
    2   31    2       1.93678e-33
    2   32    2       7.67518e-33
    2   33    2       2.90121e-32
    2   34    2       1.04606e-31
    2   35    2       3.59777e-31
    2   36    2       1.18037e-30
    2   37    2       3.69439e-30
    2   38    2       1.10319e-29
    2   39    2       3.14357e-29
    2   40    2       8.55063e-29
    2   41    2       2.22136e-28
    2   42    2       5.51702e-28
    2   43    2       1.31214e-27
    2   44    2       2.99708e-27
    2   45    2       6.60771e-27
    2   46    2       1.41919e-26
    2   47    2       3.02457e-26
    2   48    2       6.66645e-26
    2   49    2       1.66753e-25
    2   50    2       5.47298e-25
    2   51    2       2.50185e-24
    2   52    2       1.41422e-23
    2   53    2       8.57718e-23
    2   54    2       5.18611e-22
    2   55    2       3.03903e-21
    2   56    2       1.70857e-20
    2   57    2       9.18223e-20
    2   58    2       4.71086e-19
    2   59    2       2.30604e-18
    2   60    2       1.07687e-17
    2   61    2       4.79686e-17
    2   62    2       2.03814e-16
    2   63    2       8.26019e-16
    2   64    2       3.19318e-15
    2   65    2       1.17742e-14
    2   66    2       4.14112e-14
    2   67    2       1.38924e-13
    2   68    2       4.44544e-13
    2   69    2       1.35684e-12
    2   70    2       3.95016e-12
    2   71    2       1.09693e-11
    2   72    2       2.90548e-11
    2   73    2       7.34063e-11
    2   74    2       1.76899e-10
    2   75    2       4.06622e-10
    2   76    2       8.91523e-10
    2   77    2       1.86445e-09
    2   78    2       3.71915e-09
    2   79    2       7.07642e-09
    2   80    2       1.28428e-08
    2   81    2       2.22321e-08
    2   82    2       3.67093e-08
    2   83    2       5.78162e-08
    2   84    2       8.68557e-08
    2   85    2       1.24458e-07
    2   86    2       1.70109e-07
    2   87    2       2.21772e-07
    2   88    2       2.75782e-07
    2   89    2       3.27118e-07
    2   90    2       3.70107e-07
    2   91    2       3.99427e-07
    2   92    2       4.11189e-07
    2   93    2       4.03784e-07
    2   94    2       3.78249e-07
    2   95    2       3.38027e-07
    2   96    2       2.88209e-07
    2   97    2       2.34482e-07
    2   98    2       1.82074e-07
    2   99    2        1.3498e-07
    2  100    2       9.55875e-08
    2  101    2       6.47123e-08
    2  102    2        4.1933e-08
    2  103    2       2.60558e-08
    2  104    2       1.55674e-08
    2  105    2        8.9781e-09
    2  106    2       5.02515e-09
    2  107    2       2.74865e-09
    2  108    2       1.48118e-09
    2  109    2       7.92728e-10
    2  110    2          4.24e-10
    2  111    2       2.27202e-10
    2  112    2       1.21714e-10
    2  113    2       6.47967e-11
    2  114    2       3.40074e-11
    2  115    2        1.7453e-11
    2  116    2       8.69719e-12
    2  117    2       4.18513e-12
    2  118    2       1.93694e-12
    2  119    2       8.59768e-13
    2  120    2       3.65328e-13
    2  121    2       1.48414e-13
    2  122    2       5.75967e-14
    2  123    2       2.13412e-14
    2  124    2       7.54721e-15
    2  125    2       2.54686e-15
    2  126    2           8.2e-16
    2  127    2       2.51872e-16
    2  128    2       7.38103e-17
    2  129    2       2.06447e-17
    2  130    2       5.52386e-18
    2  131    2       1.43004e-18
    2  132    2       3.77671e-19
    2  133    2       1.23139e-19
    2  134    2       6.67923e-20
    2  135    2        5.5929e-20
    2  136    2       5.34372e-20
    2  137    2       5.08189e-20
    2  138    2       4.65064e-20
    2  139    2       4.06674e-20
    2  140    2       3.39319e-20
    2  141    2        2.7007e-20
    2  142    2       2.05035e-20
    2  143    2       1.48475e-20
    2  144    2       1.02555e-20
    2  145    2       6.75673e-21
    2  146    2       4.24611e-21
    2  147    2        2.5452e-21
    2  148    2       1.45522e-21
    2  149    2       7.93614e-22
    2  150    2       4.12826e-22
    2  151    2       2.04833e-22
    2  152    2       9.69412e-23
    2  153    2       4.37616e-23
    2  154    2       1.88431e-23
    2  155    2       7.73909e-24
    2  156    2       3.03181e-24
    2  157    2       1.13291e-24
    2  158    2       4.03801e-25
    2  159    2       1.37289e-25
    2  160    2       4.45272e-26
    2  161    2        1.3779e-26
    2  162    2       4.07021e-27
    2  163    2       1.14913e-27
    2  164    2       3.11097e-28
    2  165    2       8.14433e-29
    2  166    2       2.10481e-29
    2  167    2       5.61714e-30
    2  168    2       1.66798e-30
    2  169    2       5.89001e-31
    2  170    2       2.45046e-31
    2  171    2        1.1153e-31
    2  172    2       5.17975e-32
    2  173    2       2.36102e-32
    2  174    2       1.03817e-32
    2  175    2       4.37319e-33
    2  176    2       1.76003e-33
    2  177    2        6.7607e-34
    2  178    2       2.47765e-34
    2  179    2       8.66171e-35
    2  180    2        2.8884e-35
    2  181    2       9.18742e-36
    2  182    2       2.78745e-36
    2  183    2       8.06672e-37
    2  184    2       2.22671e-37
    2  185    2       5.86281e-38
    2  186    2       1.47239e-38
    2  187    2       3.52711e-39
