-2.450	-2.450	0.000	6.03124237
-2.350	-2.450	0.000	5.90968466
-2.250	-2.450	0.000	5.85076618
-2.150	-2.450	0.000	5.81369829
-2.050	-2.450	0.000	5.78289127
-1.950	-2.450	0.000	5.77314377
-1.850	-2.450	0.000	5.77623224
-1.750	-2.450	0.000	5.78131485
-1.650	-2.450	0.000	5.78556824
-1.550	-2.450	0.000	5.78715611
-1.450	-2.450	0.000	5.78252840
-1.350	-2.450	0.000	5.77426338
-1.250	-2.450	0.000	5.76540852
-1.150	-2.450	0.000	5.75843143
-1.050	-2.450	0.000	5.75416422
-0.950	-2.450	0.000	5.75181341
-0.850	-2.450	0.000	5.74426174
-0.750	-2.450	0.000	5.73063278
-0.650	-2.450	0.000	5.71273899
-0.550	-2.450	0.000	5.69773149
-0.450	-2.450	0.000	5.68669701
-0.350	-2.450	0.000	5.68354607
-0.250	-2.450	0.000	5.68518639
-0.150	-2.450	0.000	5.68650723
-0.050	-2.450	0.000	5.68534851
0.050	-2.450	0.000	5.68017864
0.150	-2.450	0.000	5.67336226
0.250	-2.450	0.000	5.66815186
0.350	-2.450	0.000	5.66449976
0.450	-2.450	0.000	5.66189766
0.550	-2.450	0.000	5.65890217
0.650	-2.450	0.000	5.65529919
0.750	-2.450	0.000	5.65249634
0.850	-2.450	0.000	5.65007401
0.950	-2.450	0.000	5.64919758
1.050	-2.450	0.000	5.65181923
1.150	-2.450	0.000	5.65817738
1.250	-2.450	0.000	5.66532421
1.350	-2.450	0.000	5.66948032
1.450	-2.450	0.000	5.66903925
1.550	-2.450	0.000	5.66107321
1.650	-2.450	0.000	5.64677811
1.750	-2.450	0.000	5.63398743
1.850	-2.450	0.000	5.62575054
1.950	-2.450	0.000	5.62542057
2.050	-2.450	0.000	5.61857796
2.150	-2.450	0.000	5.62286139
2.250	-2.450	0.000	5.59776878
2.350	-2.450	0.000	5.59345913
2.450	-2.450	0.000	5.57517147
-2.450	-2.350	0.000	5.99982643
-2.350	-2.350	0.000	5.88235569
-2.250	-2.350	0.000	5.82457638
-2.150	-2.350	0.000	5.78985882
-2.050	-2.350	0.000	5.75890255
-1.950	-2.350	0.000	5.74994659
-1.850	-2.350	0.000	5.75580883
-1.750	-2.350	0.000	5.76414108
-1.650	-2.350	0.000	5.77541494
-1.550	-2.350	0.000	5.77614164
-1.450	-2.350	0.000	5.77763939
-1.350	-2.350	0.000	5.77139997
-1.250	-2.350	0.000	5.76207113
-1.150	-2.350	0.000	5.75541210
-1.050	-2.350	0.000	5.75003004
-0.950	-2.350	0.000	5.74613762
-0.850	-2.350	0.000	5.73908424
-0.750	-2.350	0.000	5.72700977
-0.650	-2.350	0.000	5.71162367
-0.550	-2.350	0.000	5.69966269
-0.450	-2.350	0.000	5.69127274
-0.350	-2.350	0.000	5.69090319
-0.250	-2.350	0.000	5.69614887
-0.150	-2.350	0.000	5.70111084
-0.050	-2.350	0.000	5.70197296
0.050	-2.350	0.000	5.69791985
0.150	-2.350	0.000	5.69133186
0.250	-2.350	0.000	5.68400526
0.350	-2.350	0.000	5.67738152
0.450	-2.350	0.000	5.67151737
0.550	-2.350	0.000	5.66645145
0.650	-2.350	0.000	5.66218853
0.750	-2.350	0.000	5.66067839
0.850	-2.350	0.000	5.66297483
0.950	-2.350	0.000	5.66989088
1.050	-2.350	0.000	5.67928028
1.150	-2.350	0.000	5.69156265
1.250	-2.350	0.000	5.70369673
1.350	-2.350	0.000	5.71061420
1.450	-2.350	0.000	5.71203136
1.550	-2.350	0.000	5.70607948
1.650	-2.350	0.000	5.69303417
1.750	-2.350	0.000	5.67943096
1.850	-2.350	0.000	5.66757584
1.950	-2.350	0.000	5.66301441
2.050	-2.350	0.000	5.65046406
2.150	-2.350	0.000	5.65152502
2.250	-2.350	0.000	5.62514687
2.350	-2.350	0.000	5.62076950
2.450	-2.350	0.000	5.60000086
-2.450	-2.250	0.000	5.98938847
-2.350	-2.250	0.000	5.87442827
-2.250	-2.250	0.000	5.81573772
-2.150	-2.250	0.000	5.78054333
-2.050	-2.250	0.000	5.74919033
-1.950	-2.250	0.000	5.74063683
-1.850	-2.250	0.000	5.74771881
-1.750	-2.250	0.000	5.75678778
-1.650	-2.250	0.000	5.76952171
-1.550	-2.250	0.000	5.77067375
-1.450	-2.250	0.000	5.77038813
-1.350	-2.250	0.000	5.76458836
-1.250	-2.250	0.000	5.75518131
-1.150	-2.250	0.000	5.74720812
-1.050	-2.250	0.000	5.74066257
-0.950	-2.250	0.000	5.73639536
-0.850	-2.250	0.000	5.73161316
-0.750	-2.250	0.000	5.72210312
-0.650	-2.250	0.000	5.70897913
-0.550	-2.250	0.000	5.69878578
-0.450	-2.250	0.000	5.69313812
-0.350	-2.250	0.000	5.69484615
-0.250	-2.250	0.000	5.69912767
-0.150	-2.250	0.000	5.70204926
-0.050	-2.250	0.000	5.70079231
0.050	-2.250	0.000	5.69431019
0.150	-2.250	0.000	5.68597841
0.250	-2.250	0.000	5.67834377
0.350	-2.250	0.000	5.67209721
0.450	-2.250	0.000	5.66736889
0.550	-2.250	0.000	5.66412258
0.650	-2.250	0.000	5.66348743
0.750	-2.250	0.000	5.66465569
0.850	-2.250	0.000	5.66935635
0.950	-2.250	0.000	5.67700577
1.050	-2.250	0.000	5.68699265
1.150	-2.250	0.000	5.69850349
1.250	-2.250	0.000	5.70867729
1.350	-2.250	0.000	5.71392918
1.450	-2.250	0.000	5.71343327
1.550	-2.250	0.000	5.70546627
1.650	-2.250	0.000	5.69129562
1.750	-2.250	0.000	5.67692566
1.850	-2.250	0.000	5.66414928
1.950	-2.250	0.000	5.65870190
2.050	-2.250	0.000	5.64455986
2.150	-2.250	0.000	5.64408684
2.250	-2.250	0.000	5.61778164
2.350	-2.250	0.000	5.61140966
2.450	-2.250	0.000	5.58797264
-2.450	-2.150	0.000	5.97238636
-2.350	-2.150	0.000	5.86020279
-2.250	-2.150	0.000	5.80007267
-2.150	-2.150	0.000	5.76445293
-2.050	-2.150	0.000	5.73317242
-1.950	-2.150	0.000	5.72403336
-1.850	-2.150	0.000	5.73089361
-1.750	-2.150	0.000	5.73972368
-1.650	-2.150	0.000	5.75332785
-1.550	-2.150	0.000	5.75625992
-1.450	-2.150	0.000	5.75931787
-1.350	-2.150	0.000	5.75326157
-1.250	-2.150	0.000	5.74233532
-1.150	-2.150	0.000	5.73243713
-1.050	-2.150	0.000	5.72626400
-0.950	-2.150	0.000	5.72267342
-0.850	-2.150	0.000	5.72076035
-0.750	-2.150	0.000	5.71581364
-0.650	-2.150	0.000	5.70686531
-0.550	-2.150	0.000	5.70099831
-0.450	-2.150	0.000	5.69687128
-0.350	-2.150	0.000	5.69959974
-0.250	-2.150	0.000	5.70555973
-0.150	-2.150	0.000	5.70869064
-0.050	-2.150	0.000	5.70627356
0.050	-2.150	0.000	5.69944096
0.150	-2.150	0.000	5.69069195
0.250	-2.150	0.000	5.68300533
0.350	-2.150	0.000	5.67771244
0.450	-2.150	0.000	5.67485285
0.550	-2.150	0.000	5.67405796
0.650	-2.150	0.000	5.67540169
0.750	-2.150	0.000	5.67823839
0.850	-2.150	0.000	5.68271446
0.950	-2.150	0.000	5.68905354
1.050	-2.150	0.000	5.69684124
1.150	-2.150	0.000	5.70481873
1.250	-2.150	0.000	5.71081448
1.350	-2.150	0.000	5.71316147
1.450	-2.150	0.000	5.71160221
1.550	-2.150	0.000	5.70429993
1.650	-2.150	0.000	5.69239759
1.750	-2.150	0.000	5.67983246
1.850	-2.150	0.000	5.66726589
1.950	-2.150	0.000	5.66143608
