-2.450	-2.450	0.000	-0.05755943
-2.350	-2.450	0.000	-0.04317202
-2.250	-2.450	0.000	-0.04138942
-2.150	-2.450	0.000	-0.03001739
-2.050	-2.450	0.000	-0.03375392
-1.950	-2.450	0.000	-0.03504519
-1.850	-2.450	0.000	-0.03457164
-1.750	-2.450	0.000	-0.02323311
-1.650	-2.450	0.000	-0.02523851
-1.550	-2.450	0.000	0.00432959
-1.450	-2.450	0.000	0.02307170
-1.350	-2.450	0.000	0.04957729
-1.250	-2.450	0.000	0.07593291
-1.150	-2.450	0.000	0.09353156
-1.050	-2.450	0.000	0.11298789
-0.950	-2.450	0.000	0.12555052
-0.850	-2.450	0.000	0.13528548
-0.750	-2.450	0.000	0.14373720
-0.650	-2.450	0.000	0.14702711
-0.550	-2.450	0.000	0.14413887
-0.450	-2.450	0.000	0.13699141
-0.350	-2.450	0.000	0.12175894
-0.250	-2.450	0.000	0.09641973
-0.150	-2.450	0.000	0.07230256
-0.050	-2.450	0.000	0.05271712
0.050	-2.450	0.000	0.05429141
0.150	-2.450	0.000	0.07360344
0.250	-2.450	0.000	0.07612633
0.350	-2.450	0.000	0.03003739
0.450	-2.450	0.000	-0.04666572
0.550	-2.450	0.000	-0.10547347
0.650	-2.450	0.000	-0.12616965
0.750	-2.450	0.000	-0.12608202
0.850	-2.450	0.000	-0.12088288
0.950	-2.450	0.000	-0.10033654
1.050	-2.450	0.000	-0.08212045
1.150	-2.450	0.000	-0.05819545
1.250	-2.450	0.000	-0.03382438
1.350	-2.450	0.000	-0.00732944
1.450	-2.450	0.000	0.01946348
1.550	-2.450	0.000	0.04562994
1.650	-2.450	0.000	0.06947231
1.750	-2.450	0.000	0.09079917
1.850	-2.450	0.000	0.10719820
1.950	-2.450	0.000	0.12733220
2.050	-2.450	0.000	0.14466061
2.150	-2.450	0.000	0.16522714
2.250	-2.450	0.000	0.18140312
2.350	-2.450	0.000	0.19592646
2.450	-2.450	0.000	0.21352947
-2.450	-2.350	0.000	-0.05032688
-2.350	-2.350	0.000	-0.03656096
-2.250	-2.350	0.000	-0.03483194
-2.150	-2.350	0.000	-0.02269929
-2.050	-2.350	0.000	-0.02625396
-1.950	-2.350	0.000	-0.02570003
-1.850	-2.350	0.000	-0.02558359
-1.750	-2.350	0.000	-0.01481637
-1.650	-2.350	0.000	-0.01781618
-1.550	-2.350	0.000	0.01123436
-1.450	-2.350	0.000	0.02908954
-1.350	-2.350	0.000	0.05400552
-1.250	-2.350	0.000	0.07999199
-1.150	-2.350	0.000	0.09744562
-1.050	-2.350	0.000	0.11667874
-0.950	-2.350	0.000	0.12990130
-0.850	-2.350	0.000	0.13905498
-0.750	-2.350	0.000	0.14712876
-0.650	-2.350	0.000	0.14934124
-0.550	-2.350	0.000	0.14569606
-0.450	-2.350	0.000	0.13603774
-0.350	-2.350	0.000	0.11796848
-0.250	-2.350	0.000	0.09193583
-0.150	-2.350	0.000	0.06983274
-0.050	-2.350	0.000	0.05221172
0.050	-2.350	0.000	0.05520716
0.150	-2.350	0.000	0.07418843
0.250	-2.350	0.000	0.07614118
0.350	-2.350	0.000	0.03162806
0.450	-2.350	0.000	-0.04410035
0.550	-2.350	0.000	-0.10184737
0.650	-2.350	0.000	-0.12225581
0.750	-2.350	0.000	-0.12314440
0.850	-2.350	0.000	-0.11877345
0.950	-2.350	0.000	-0.09858016
1.050	-2.350	0.000	-0.08172991
1.150	-2.350	0.000	-0.05817771
1.250	-2.350	0.000	-0.03539267
1.350	-2.350	0.000	-0.01034574
1.450	-2.350	0.000	0.01528396
1.550	-2.350	0.000	0.04009821
1.650	-2.350	0.000	0.06260842
1.750	-2.350	0.000	0.08363156
1.850	-2.350	0.000	0.10010880
1.950	-2.350	0.000	0.12039650
2.050	-2.350	0.000	0.13833056
2.150	-2.350	0.000	0.15830187
2.250	-2.350	0.000	0.17475304
2.350	-2.350	0.000	0.18691902
2.450	-2.350	0.000	0.20643406
-2.450	-2.250	0.000	-0.04705700
-2.350	-2.250	0.000	-0.03414077
-2.250	-2.250	0.000	-0.03262241
-2.150	-2.250	0.000	-0.02065953
-2.050	-2.250	0.000	-0.02384056
-1.950	-2.250	0.000	-0.02284133
-1.850	-2.250	0.000	-0.02219930
-1.750	-2.250	0.000	-0.01136942
-1.650	-2.250	0.000	-0.01429934
-1.550	-2.250	0.000	0.01492750
-1.450	-2.250	0.000	0.03378943
-1.350	-2.250	0.000	0.05880705
-1.250	-2.250	0.000	0.08569030
-1.150	-2.250	0.000	0.10385036
-1.050	-2.250	0.000	0.12346980
-0.950	-2.250	0.000	0.13716252
-0.850	-2.250	0.000	0.14660144
-0.750	-2.250	0.000	0.15451683
-0.650	-2.250	0.000	0.15623409
-0.550	-2.250	0.000	0.15154655
-0.450	-2.250	0.000	0.14042464
-0.350	-2.250	0.000	0.12079775
-0.250	-2.250	0.000	0.09352523
-0.150	-2.250	0.000	0.07170796
-0.050	-2.250	0.000	0.05446318
0.050	-2.250	0.000	0.05647136
0.150	-2.250	0.000	0.07379903
0.250	-2.250	0.000	0.07473037
0.350	-2.250	0.000	0.02938139
0.450	-2.250	0.000	-0.04653346
0.550	-2.250	0.000	-0.10389804
0.650	-2.250	0.000	-0.12493887
0.750	-2.250	0.000	-0.12630151
0.850	-2.250	0.000	-0.12175237
0.950	-2.250	0.000	-0.10237975
1.050	-2.250	0.000	-0.08509828
1.150	-2.250	0.000	-0.06124176
1.250	-2.250	0.000	-0.03837242
1.350	-2.250	0.000	-0.01278669
1.450	-2.250	0.000	0.01348279
1.550	-2.250	0.000	0.03885994
1.650	-2.250	0.000	0.06117546
1.750	-2.250	0.000	0.08175233
1.850	-2.250	0.000	0.09753326
1.950	-2.250	0.000	0.11597319
2.050	-2.250	0.000	0.13225773
2.150	-2.250	0.000	0.15015279
2.250	-2.250	0.000	0.16615099
2.350	-2.250	0.000	0.17770167
2.450	-2.250	0.000	0.19752590
-2.450	-2.150	0.000	-0.04348108
-2.350	-2.150	0.000	-0.03113231
-2.250	-2.150	0.000	-0.02918967
-2.150	-2.150	0.000	-0.01666838
-2.050	-2.150	0.000	-0.01915722
-1.950	-2.150	0.000	-0.01595612
-1.850	-2.150	0.000	-0.01493387
-1.750	-2.150	0.000	-0.00384165
-1.650	-2.150	0.000	-0.00674699
-1.550	-2.150	0.000	0.02197758
-1.450	-2.150	0.000	0.04134102
-1.350	-2.150	0.000	0.06589605
-1.250	-2.150	0.000	0.09330193
-1.150	-2.150	0.000	0.11173698
-1.050	-2.150	0.000	0.13068824
-0.950	-2.150	0.000	0.14319427
-0.850	-2.150	0.000	0.15136950
-0.750	-2.150	0.000	0.15691091
-0.650	-2.150	0.000	0.15746383
-0.550	-2.150	0.000	0.15040384
-0.450	-2.150	0.000	0.13716117
-0.350	-2.150	0.000	0.11581182
-0.250	-2.150	0.000	0.08782336
-0.150	-2.150	0.000	0.06541733
-0.050	-2.150	0.000	0.04891899
0.050	-2.150	0.000	0.05281899
0.150	-2.150	0.000	0.07253584
0.250	-2.150	0.000	0.07489999
0.350	-2.150	0.000	0.03079433
0.450	-2.150	0.000	-0.04393509
0.550	-2.150	0.000	-0.10039103
0.650	-2.150	0.000	-0.12084986
0.750	-2.150	0.000	-0.12182880
0.850	-2.150	0.000	-0.11765866
0.950	-2.150	0.000	-0.09920973
1.050	-2.150	0.000	-0.08362450
1.150	-2.150	0.000	-0.06124296
1.250	-2.150	0.000	-0.03996785
1.350	-2.150	0.000	-0.01614949
1.450	-2.150	0.000	0.00842251
1.550	-2.150	0.000	0.03225239
1.650	-2.150	0.000	0.05317112
1.750	-2.150	0.000	0.07277733
1.850	-2.150	0.000	0.08746465
1.950	-2.150	0.000	0.10385008
2.050	-2.150	0.000	0.11949718
2.150	-2.150	0.000	0.13587607
2.250	-2.150	0.000	0.15293056
2.350	-2.150	0.000	0.16298677
2.450	-2.150	0.000	0.18445145
-2.450	-2.050	0.000	-0.04207752
-2.350	-2.050	0.000	-0.03104612
-2.250	-2.050	0.000	-0.02871949
-2.150	-2.050	0.000	-0.01655695
-2.050	-2.050	0.000	-0.01837414
-1.950	-2.050	0.000	-0.01434311
-1.850	-2.050	0.000	-0.01221856
-1.750	-2.050	0.000	-0.00072180
-1.650	-2.050	0.000	-0.00350739
-1.550	-2.050	0.000	0.02525652
-1.450	-2.050	0.000	0.04601618
-1.350	-2.050	0.000	0.06984731
-1.250	-2.050	0.000	0.09825509
-1.150	-2.050	0.000	0.11844762
-1.050	-2.050	0.000	0.13959534
-0.950	-2.050	0.000	0.15460373
-0.850	-2.050	0.000	0.16540170
-0.750	-2.050	0.000	0.17157313
-0.650	-2.050	0.000	0.17262486
-0.550	-2.050	0.000	0.16461930
-0.450	-2.050	0.000	0.14951909
-0.350	-2.050	0.000	0.12510209
-0.250	-2.050	0.000	0.09507708
-0.150	-2.050	0.000	0.07257226
-0.050	-2.050	0.000	0.05626962
0.050	-2.050	0.000	0.05912429
0.150	-2.050	0.000	0.07578545
0.250	-2.050	0.000	0.07517143
0.350	-2.050	0.000	0.02777383
0.450	-2.050	0.000	-0.04858310
0.550	-2.050	0.000	-0.10511275
0.650	-2.050	0.000	-0.12773146
0.750	-2.050	0.000	-0.13097496
0.850	-2.050	0.000	-0.12558645
0.950	-2.050	0.000	-0.10854830
1.050	-2.050	0.000	-0.09206348
1.150	-2.050	0.000	-0.06926814
1.250	-2.050	0.000	-0.04786360
1.350	-2.050	0.000	-0.02353720
1.450	-2.050	0.000	0.00105071
1.550	-2.050	0.000	0.02487756
1.650	-2.050	0.000	0.04459430
1.750	-2.050	0.000	0.06296082
1.850	-2.050	0.000	0.07840773
1.950	-2.050	0.000	0.09477501
2.050	-2.050	0.000	0.11113392
2.150	-2.050	0.000	0.12748338
2.250	-2.050	0.000	0.14596820
2.350	-2.050	0.000	0.15552598
2.450	-2.050	0.000	0.17565601
-2.450	-1.950	0.000	-0.04041356
-2.350	-1.950	0.000	-0.02995497
-2.250	-1.950	0.000	-0.02717440
-2.150	-1.950	0.000	-0.01483914
-2.050	-1.950	0.000	-0.01671116
-1.950	-1.950	0.000	-0.01135564
-1.850	-1.950	0.000	-0.00846883
-1.750	-1.950	0.000	0.00401074
-1.650	-1.950	0.000	0.00186406
-1.550	-1.950	0.000	0.02959085
-1.450	-1.950	0.000	0.05153196
-1.350	-1.950	0.000	0.07475114
-1.250	-1.950	0.000	0.10400782
-1.150	-1.950	0.000	0.12573434
-1.050	-1.950	0.000	0.14777619
-0.950	-1.950	0.000	0.16540509
-0.850	-1.950	0.000	0.17714669
-0.750	-1.950	0.000	0.18395549
-0.650	-1.950	0.000	0.18413709
-0.550	-1.950	0.000	0.17256843
-0.450	-1.950	0.000	0.15312448
-0.350	-1.950	0.000	0.12543148
-0.250	-1.950	0.000	0.09389675
-0.150	-1.950	0.000	0.06977779
-0.050	-1.950	0.000	0.05212444
0.050	-1.950	0.000	0.05550080
0.150	-1.950	0.000	0.07410691
0.250	-1.950	0.000	0.07475955
0.350	-1.950	0.000	0.02824910
0.450	-1.950	0.000	-0.04722112
0.550	-1.950	0.000	-0.10358561
0.650	-1.950	0.000	-0.12634423
0.750	-1.950	0.000	-0.12963375
0.850	-1.950	0.000	-0.12520258
0.950	-1.950	0.000	-0.10984764
1.050	-1.950	0.000	-0.09445816
1.150	-1.950	0.000	-0.07336031
1.250	-1.950	0.000	-0.05314584
1.350	-1.950	0.000	-0.03044504
1.450	-1.950	0.000	-0.00786345
1.550	-1.950	0.000	0.01441361
1.650	-1.950	0.000	0.03259477
1.750	-1.950	0.000	0.04939337
1.850	-1.950	0.000	0.06484117
1.950	-1.950	0.000	0.08104588
2.050	-1.950	0.000	0.09897342
2.150	-1.950	0.000	0.11619197
2.250	-1.950	0.000	0.13668703
2.350	-1.950	0.000	0.14665438
2.450	-1.950	0.000	0.16616777
-2.450	-1.850	0.000	-0.03929088
-2.350	-1.850	0.000	-0.02871498
