-2.450	-2.450	0.000	1.01209605
-2.350	-2.450	0.000	1.01190877
-2.250	-2.450	0.000	1.01175189
-2.150	-2.450	0.000	1.01156032
-2.050	-2.450	0.000	1.01149046
-1.950	-2.450	0.000	1.01214194
-1.850	-2.450	0.000	1.01196885
-1.750	-2.450	0.000	1.01266325
-1.650	-2.450	0.000	1.01262462
-1.550	-2.450	0.000	1.01391983
-1.450	-2.450	0.000	1.01359165
-1.350	-2.450	0.000	1.01439643
-1.250	-2.450	0.000	1.01377964
-1.150	-2.450	0.000	1.01252377
-1.050	-2.450	0.000	1.01075745
-0.950	-2.450	0.000	1.00947511
-0.850	-2.450	0.000	1.00796711
-0.750	-2.450	0.000	1.00753403
-0.650	-2.450	0.000	1.00761068
-0.550	-2.450	0.000	1.00839746
-0.450	-2.450	0.000	1.00999451
-0.350	-2.450	0.000	1.01171136
-0.250	-2.450	0.000	1.01328278
-0.150	-2.450	0.000	1.01430130
-0.050	-2.450	0.000	1.01536453
0.050	-2.450	0.000	1.01604354
0.150	-2.450	0.000	1.01561952
0.250	-2.450	0.000	1.01293707
0.350	-2.450	0.000	1.00954747
0.450	-2.450	0.000	1.00659120
0.550	-2.450	0.000	1.00456309
0.650	-2.450	0.000	1.00289142
0.750	-2.450	0.000	1.00215352
0.850	-2.450	0.000	1.00278854
0.950	-2.450	0.000	1.00468993
1.050	-2.450	0.000	1.00515389
1.150	-2.450	0.000	1.00216436
1.250	-2.450	0.000	1.00124121
1.350	-2.450	0.000	1.00542629
1.450	-2.450	0.000	1.00775409
1.550	-2.450	0.000	1.00869405
1.650	-2.450	0.000	1.00704658
1.750	-2.450	0.000	1.00677073
1.850	-2.450	0.000	1.00469077
1.950	-2.450	0.000	1.00423467
2.050	-2.450	0.000	1.00277340
2.150	-2.450	0.000	1.00268972
2.250	-2.450	0.000	1.00202549
2.350	-2.450	0.000	1.00217116
2.450	-2.450	0.000	1.00313449
-2.450	-2.350	0.000	1.01083815
-2.350	-2.350	0.000	1.01079082
-2.250	-2.350	0.000	1.01070106
-2.150	-2.350	0.000	1.01075947
-2.050	-2.350	0.000	1.01072812
-1.950	-2.350	0.000	1.01163280
-1.850	-2.350	0.000	1.01146066
-1.750	-2.350	0.000	1.01216257
-1.650	-2.350	0.000	1.01200998
-1.550	-2.350	0.000	1.01319838
-1.450	-2.350	0.000	1.01272154
-1.350	-2.350	0.000	1.01330912
-1.250	-2.350	0.000	1.01272571
-1.150	-2.350	0.000	1.01148820
-1.050	-2.350	0.000	1.00980175
-0.950	-2.350	0.000	1.00856483
-0.850	-2.350	0.000	1.00710011
-0.750	-2.350	0.000	1.00666952
-0.650	-2.350	0.000	1.00680733
-0.550	-2.350	0.000	1.00767839
-0.450	-2.350	0.000	1.00923991
-0.350	-2.350	0.000	1.01112723
-0.250	-2.350	0.000	1.01308596
-0.150	-2.350	0.000	1.01487267
-0.050	-2.350	0.000	1.01712167
0.050	-2.350	0.000	1.01973987
0.150	-2.350	0.000	1.02218378
0.250	-2.350	0.000	1.02287757
0.350	-2.350	0.000	1.02269065
0.450	-2.350	0.000	1.02071702
0.550	-2.350	0.000	1.01595497
0.650	-2.350	0.000	1.00847065
0.750	-2.350	0.000	1.00346804
0.850	-2.350	0.000	1.00246227
0.950	-2.350	0.000	1.00358391
1.050	-2.350	0.000	1.00379753
1.150	-2.350	0.000	1.00125933
1.250	-2.350	0.000	1.00159597
1.350	-2.350	0.000	1.00573945
1.450	-2.350	0.000	1.00747848
1.550	-2.350	0.000	1.00798750
1.650	-2.350	0.000	1.00611532
1.750	-2.350	0.000	1.00578535
1.850	-2.350	0.000	1.00373352
1.950	-2.350	0.000	1.00335050
2.050	-2.350	0.000	1.00191140
2.150	-2.350	0.000	1.00186408
2.250	-2.350	0.000	1.00112963
2.350	-2.350	0.000	1.00122333
2.450	-2.350	0.000	1.00182950
-2.450	-2.250	0.000	1.01089287
-2.350	-2.250	0.000	1.01082909
-2.250	-2.250	0.000	1.01070881
-2.150	-2.250	0.000	1.01087093
-2.050	-2.250	0.000	1.01079369
-1.950	-2.250	0.000	1.01178896
-1.850	-2.250	0.000	1.01164722
-1.750	-2.250	0.000	1.01243889
-1.650	-2.250	0.000	1.01230049
-1.550	-2.250	0.000	1.01348376
-1.450	-2.250	0.000	1.01300490
-1.350	-2.250	0.000	1.01339042
-1.250	-2.250	0.000	1.01272810
-1.150	-2.250	0.000	1.01138902
-1.050	-2.250	0.000	1.00954700
-0.950	-2.250	0.000	1.00821900
-0.850	-2.250	0.000	1.00662088
-0.750	-2.250	0.000	1.00613177
-0.650	-2.250	0.000	1.00606108
-0.550	-2.250	0.000	1.00671780
-0.450	-2.250	0.000	1.00784826
-0.350	-2.250	0.000	1.00911653
-0.250	-2.250	0.000	1.01044261
-0.150	-2.250	0.000	1.01154685
-0.050	-2.250	0.000	1.01290941
0.050	-2.250	0.000	1.01475453
0.150	-2.250	0.000	1.01728821
0.250	-2.250	0.000	1.01973951
0.350	-2.250	0.000	1.02283692
0.450	-2.250	0.000	1.02611041
0.550	-2.250	0.000	1.02742624
0.650	-2.250	0.000	1.02321088
0.750	-2.250	0.000	1.01393723
0.850	-2.250	0.000	1.00704348
0.950	-2.250	0.000	1.00544190
1.050	-2.250	0.000	1.00429213
1.150	-2.250	0.000	1.00100708
1.250	-2.250	0.000	1.00108337
