time=  0.50000000E-02
  0.11120659E-04 -0.23051822E-05 -0.10211355E-04 -0.40705117E-06  0.31607775E-21
  0.18795494E-04 -0.38961064E-05 -0.17259091E-04 -0.68803636E-06  0.46544666E-22
  0.26954272E-04 -0.55873466E-05 -0.24751193E-04 -0.98673504E-06  0.58270770E-23
  0.32610020E-04 -0.67597128E-05 -0.29944747E-04 -0.11937983E-05  0.61966287E-24
  0.32562098E-04 -0.67494942E-05 -0.29900071E-04 -0.11920823E-05  0.55873309E-25
  0.24800458E-04 -0.51394420E-05 -0.22769931E-04 -0.90806694E-06  0.19008123E-25
  0.11404560E-04 -0.23602238E-05 -0.10462884E-04 -0.41792174E-06  0.60733526E-23
  0.21474459E-05 -0.43748353E-06 -0.19527229E-05 -0.79448873E-07  0.20446179E-20
  0.16940286E-06 -0.22620651E-07 -0.12421646E-06 -0.75618879E-08  0.55713254E-18
  0.32027011E-07  0.10231611E-07  0.12906849E-07 -0.30092136E-08  0.11975305E-15
  0.29688698E-07  0.12759386E-07  0.20178504E-07 -0.31460712E-08  0.17467848E-13
  0.27511621E-07  0.11914840E-07  0.18925504E-07 -0.29252244E-08  0.93673119E-12
  0.15054275E-10  0.69298051E-12  0.11869699E-10 -0.24038933E-11  0.10150755E-11
  0.14283017E-10  0.91156471E-11 -0.16090412E-11 -0.11251538E-11  0.21115529E-11
  0.56901313E-11  0.24245505E-11  0.63324278E-12 -0.10559019E-11  0.38553276E-11
  0.70355761E-11  0.22543657E-11  0.13357573E-11 -0.15567064E-11  0.61784045E-11
  0.11476644E-09 -0.81211152E-10  0.58808232E-10 -0.23642862E-12  0.86905471E-11
  0.92618678E-08 -0.74327384E-08  0.50256588E-08  0.16833293E-09  0.10729355E-10
  0.26696088E-07 -0.21448414E-07  0.14493607E-07  0.49043143E-09  0.11626684E-10
  0.12153792E-10  0.42917899E-11  0.21182136E-11 -0.27742999E-11  0.11058439E-10
  0.10111727E-10  0.36106276E-11  0.17495774E-11 -0.23166808E-11  0.92318235E-11
  0.74306216E-11  0.26604806E-11  0.12675154E-11 -0.16975169E-11  0.67645187E-11
  0.62881620E-11  0.27664305E-11 -0.21098099E-12 -0.10930076E-11  0.43505287E-11
  0.27481443E-11  0.97617305E-12  0.43937252E-12 -0.61080212E-12  0.24558561E-11
  0.15053353E-11  0.36361646E-12  0.23834240E-12 -0.25436001E-12  0.12168015E-11
  0.18503668E-11 -0.61641760E-12  0.13870655E-12  0.23512544E-12  0.52916728E-12
  0.10520385E-09 -0.79247330E-10 -0.59974640E-10  0.29518711E-11  0.20198619E-12
  0.17443973E-06 -0.13337784E-06 -0.10735472E-06  0.16664858E-08  0.67671393E-13
  0.39334998E-04 -0.30077158E-04 -0.24212247E-04  0.37381010E-06  0.19899590E-13
  0.65298758E-04 -0.49912982E-04 -0.40194282E-04  0.62240036E-06  0.51361701E-14
  0.61858535E-06  0.29284992E-06 -0.39704897E-06  0.87750185E-07  0.11635880E-14
  0.71372200E-05  0.33897822E-05 -0.45845334E-05  0.10124669E-05  0.23147541E-15
  0.21296292E-04  0.10193943E-04 -0.13301472E-04  0.29880683E-05  0.40793735E-16
  0.71739871E-04  0.44326085E-04  0.35009975E-05  0.59448696E-05  0.75052725E-17
  0.39814100E-04  0.19612999E-04 -0.21991798E-04  0.53280141E-05  0.44114058E-17
  0.34354691E-04  0.16216968E-04 -0.22023261E-04  0.48342604E-05  0.83607775E-17
  0.26281509E-04  0.12235705E-04 -0.16944947E-04  0.36616119E-05  0.16233148E-16
  0.16834521E-04  0.75611080E-05 -0.10921800E-04  0.22728267E-05  0.27092090E-16
  0.92628493E-05  0.37491443E-05 -0.61096672E-05  0.11424911E-05  0.38475703E-16
  0.46955505E-05  0.13930690E-05 -0.32205210E-05  0.44579987E-06  0.46472413E-16
  0.25051068E-05  0.25866917E-06 -0.18351571E-05  0.11062102E-06  0.47736654E-16
  0.15702688E-05 -0.15160726E-06 -0.12236122E-05 -0.12678854E-07  0.41701755E-16
  0.11034626E-05 -0.23029012E-06 -0.88287370E-06 -0.40349307E-07  0.30981428E-16
  0.79727568E-06 -0.19633775E-06 -0.63317091E-06 -0.34777101E-07  0.19574599E-16
  0.69018368E-06 -0.16606314E-06 -0.54111860E-06 -0.25504884E-07  0.10517887E-16
  0.11618669E-05 -0.25114051E-06 -0.96228682E-06 -0.35148872E-07  0.48062700E-17
  0.32884488E-05 -0.68235637E-06 -0.28907349E-05 -0.10570090E-06  0.18678063E-17
  0.95563036E-05 -0.19757990E-05 -0.86199513E-05 -0.32940625E-06  0.61730451E-18
  0.24398463E-04 -0.50496002E-05 -0.22232389E-04 -0.86951033E-06  0.17350455E-18
  0.53121079E-04 -0.11002849E-04 -0.48608498E-04 -0.19208065E-05  0.41473013E-19
  0.97147311E-04 -0.20129863E-04 -0.89055978E-04 -0.35351763E-05  0.84306633E-20
  0.14343826E-03 -0.29727148E-04 -0.13159573E-03 -0.52343034E-05  0.14574447E-20
  0.14996728E-03 -0.31082399E-04 -0.13762689E-03 -0.54783297E-05  0.21425383E-21
  0.80242927E-04 -0.16630852E-04 -0.73632462E-04 -0.29302399E-05  0.26777121E-22
  0.15720862E-04 -0.32572190E-05 -0.14406794E-04 -0.57144529E-06  0.28425656E-23
  0.13248370E-05 -0.27367450E-06 -0.12016577E-05 -0.46506272E-07  0.25591439E-24
  0.74175590E-07 -0.14504231E-07 -0.60420225E-07 -0.18875209E-08  0.35404875E-25
  0.61148115E-08  0.83361480E-11 -0.25830999E-09 -0.13828129E-11  0.64293765E-23
  0.37271094E-08  0.12688224E-08  0.24497355E-08 -0.23272267E-09  0.22330376E-20
  0.46626513E-08  0.19298991E-08  0.32168080E-08 -0.44694307E-09  0.62939716E-18
  0.54416344E-08  0.23327254E-08  0.37480767E-08 -0.56519437E-09  0.14187405E-15
  0.53892825E-08  0.23284250E-08  0.37094905E-08 -0.56977162E-09  0.23469014E-13
  0.44580516E-08  0.19302786E-08  0.30657800E-08 -0.47325296E-09  0.18738052E-11
  0.10848666E-11  0.17970240E-12  0.59861744E-12 -0.20219891E-12  0.42590898E-12
  0.10756168E-11  0.34571139E-12  0.26201601E-12 -0.23786924E-12  0.87771847E-12
  0.29902838E-07  0.26288290E-07 -0.13375641E-07 -0.61941612E-09  0.15876304E-11
  0.27677281E-11  0.98281648E-12  0.48211407E-12 -0.63288659E-12  0.25205731E-11
  0.10159338E-10 -0.37008339E-11  0.40938209E-11 -0.76478066E-12  0.35124077E-11
  0.17103548E-08 -0.13696328E-08  0.92713153E-09  0.30457715E-10  0.42960198E-11
  0.77281141E-07 -0.62126857E-07  0.41968576E-07  0.14276020E-08  0.46119368E-11
  0.21929303E-08 -0.17575522E-08  0.11891923E-08  0.39366608E-10  0.43456641E-11
  0.39372726E-11  0.14051437E-11  0.68144598E-12 -0.90190084E-12  0.35940547E-11
  0.28581517E-11  0.10202418E-11  0.49402676E-12 -0.65473110E-12  0.26089693E-11
  0.18295003E-11  0.64944200E-12  0.30826550E-12 -0.41744355E-12  0.16623008E-11
  0.11777191E-11  0.39592300E-12  0.58384879E-13 -0.23677733E-12  0.92963650E-12
  0.13141382E-11 -0.48528322E-13 -0.56192722E-12 -0.14921749E-12  0.45634674E-12
  0.43847554E-10 -0.29870872E-10 -0.28121898E-10 -0.13443440E-13  0.19661559E-12
  0.10710668E-06 -0.81873038E-07 -0.65938527E-07  0.10147525E-08  0.74347992E-13
  0.39565086E-04 -0.30253164E-04 -0.24354006E-04  0.37592395E-06  0.24675890E-13
  0.71075973E-03 -0.54347948E-03 -0.43750225E-03  0.67534586E-05  0.71884645E-14
  0.11215594E-07 -0.34686944E-08 -0.88154762E-08 -0.41289732E-09  0.18380769E-14
  0.70777040E-07  0.42978520E-08 -0.52522384E-07  0.23740585E-08  0.41262305E-15
  0.17296600E-05  0.71724294E-06 -0.11255690E-05  0.21631253E-06  0.81731670E-16
  0.33366662E-04  0.17068389E-04 -0.14028424E-04  0.40068064E-05  0.15811259E-16
  0.10414047E-03  0.48778108E-04 -0.66122610E-04  0.14446862E-04  0.77403208E-17
  0.16189682E-03  0.74740581E-04 -0.10451464E-03  0.22386340E-04  0.15479449E-16
  0.17677977E-03  0.79443297E-04 -0.11467929E-03  0.23878494E-04  0.35056055E-16
  0.15692053E-03  0.66392663E-04 -0.10280243E-03  0.20111401E-04  0.68658331E-16
  0.11925698E-03  0.44007090E-04 -0.79700506E-04  0.13588715E-04  0.11445960E-15
  0.81790542E-04  0.21898216E-04 -0.56680484E-04  0.71421266E-05  0.16228592E-15
  0.54504746E-04  0.62220576E-05 -0.39811211E-04  0.25591364E-05  0.19568485E-15
  0.37567636E-04 -0.19065943E-05 -0.28944805E-04  0.13621276E-06  0.20066833E-15
  0.26696985E-04 -0.45140503E-05 -0.21311969E-04 -0.72917513E-06  0.17500282E-15
  0.18630157E-04 -0.42611858E-05 -0.15029033E-04 -0.78153627E-06  0.12979425E-15
  0.12984703E-04 -0.31963089E-05 -0.10149877E-04 -0.53547841E-06  0.81867210E-16
  0.12063993E-04 -0.27462744E-05 -0.85055242E-05 -0.26131746E-06  0.43914561E-16
  0.21260152E-04 -0.43208649E-05 -0.14405627E-04 -0.14406585E-06  0.20033235E-16
  0.49611455E-04 -0.98394337E-05 -0.35777035E-04 -0.47370521E-06  0.77720855E-17
  0.10132113E-03 -0.20191456E-04 -0.77111117E-04 -0.14821978E-05  0.25642949E-17
  0.13674543E-03 -0.27220285E-04 -0.10379931E-03 -0.19546747E-05  0.71951881E-18
  0.86682099E-04 -0.16664647E-04 -0.54413329E-04  0.35731429E-06  0.17169577E-18
  0.30009740E-04 -0.49281501E-05 -0.25867147E-05  0.24019951E-05  0.34843225E-19
  0.14367514E-04 -0.18678152E-05  0.82595511E-05  0.24814855E-05  0.60132717E-20
  0.96772754E-05 -0.11724553E-05  0.72178241E-05  0.19033549E-05  0.88248585E-21
  0.63107169E-05 -0.75810846E-06  0.48319886E-05  0.12587443E-05  0.11010253E-21
  0.36720168E-05 -0.44074942E-06  0.28185332E-05  0.73338915E-06  0.11667848E-22
  0.18935402E-05 -0.22722285E-06  0.14537464E-05  0.37820713E-06  0.10496698E-23
  0.86631013E-06 -0.10386389E-06  0.66510226E-06  0.17298383E-06  0.10025588E-24
  0.35224585E-06 -0.42063626E-07  0.27041058E-06  0.70243206E-07  0.60430349E-23
  0.12766070E-06 -0.14990598E-07  0.97965575E-07  0.25316917E-07  0.21597751E-20
  0.41577687E-07 -0.45644860E-08  0.31860597E-07  0.80696027E-08  0.62893307E-18
  0.12481344E-07 -0.10440627E-08  0.95173995E-08  0.22419644E-08  0.14758544E-15
  0.36922114E-08 -0.40965619E-10  0.27768273E-08  0.51499077E-09  0.26595997E-13
  0.12099619E-08  0.15369517E-09  0.88267197E-09  0.76878141E-10  0.28299344E-11
  0.19035979E-12  0.62599641E-13  0.43567647E-13 -0.42413947E-13  0.15918805E-12
  0.35890106E-12  0.12717235E-12  0.64041384E-13 -0.82008303E-13  0.32500029E-12
  0.23873172E-09  0.20954861E-09 -0.10639797E-09 -0.50752510E-11  0.58238846E-12
  0.56693606E-10  0.49318513E-10 -0.24738793E-10 -0.13827806E-11  0.91600428E-12
  0.15438423E-11  0.36694423E-12  0.32587651E-12 -0.31440070E-12  0.12645557E-11
  0.13342456E-09 -0.10532246E-09  0.71840169E-10  0.20513441E-11  0.15322660E-11
  0.18584285E-07 -0.14939377E-07  0.10092238E-07  0.34316331E-09  0.16296190E-11
  0.37869689E-06 -0.30446392E-06  0.20566504E-06  0.70013226E-08  0.15212262E-11
  0.49469878E-10 -0.38186034E-10  0.26356614E-10  0.57638504E-12  0.12464034E-11
  0.10296035E-11  0.33780457E-12  0.13060859E-12 -0.22748435E-12  0.89640402E-12
  0.11983690E-11  0.66578925E-13 -0.36850482E-12 -0.17288887E-12  0.56620083E-12
  0.64066068E-11 -0.15024042E-11 -0.49322528E-11 -0.40306735E-12  0.31438647E-12
  0.65417772E-10 -0.22502464E-10 -0.51585701E-10 -0.28877074E-11  0.15300919E-12
  0.49278110E-07 -0.37465423E-07 -0.30422688E-07  0.44093803E-09  0.65247158E-13
  0.29556643E-04 -0.22598941E-04 -0.18193943E-04  0.28065871E-06  0.24417765E-13
  0.18045482E-02 -0.13798341E-02 -0.11107773E-02  0.17145554E-04  0.80229076E-14
  0.16706029E-06 -0.83700605E-07 -0.12128991E-06 -0.40052459E-08  0.23143790E-14
  0.39220019E-06 -0.10516891E-06 -0.32302220E-06 -0.20999657E-07  0.58618154E-15
  0.15024341E-05 -0.40214530E-06 -0.12370032E-05 -0.80294656E-07  0.13070328E-15
  0.55460653E-05 -0.93125858E-06 -0.38188718E-05 -0.24103414E-06  0.27220165E-16
  0.17326463E-04 -0.23436465E-05 -0.13501898E-04 -0.35304233E-06  0.11063596E-16
  0.10308628E-03  0.22593438E-04 -0.72651617E-04  0.76845444E-05  0.21992745E-16
  0.43928086E-03  0.15196883E-03 -0.29604480E-03  0.47390670E-04  0.57818189E-16
  0.75191488E-03  0.25146376E-03 -0.50884981E-03  0.78841745E-04  0.13285854E-15
  0.85355101E-03  0.23470556E-03 -0.59000202E-03  0.76158143E-04  0.25999101E-15
  0.81561993E-03  0.14871561E-03 -0.58220235E-03  0.52910804E-04  0.43271921E-15
  0.70785622E-03  0.47512916E-04 -0.52515987E-03  0.24481461E-04  0.61249405E-15
  0.57567604E-03 -0.28260178E-04 -0.44340571E-03  0.23235277E-05  0.73729728E-15
  0.43940416E-03 -0.62597578E-04 -0.34845560E-03 -0.90106031E-05  0.75479291E-15
  0.30635916E-03 -0.62170396E-04 -0.24750807E-03 -0.11148319E-04  0.65713886E-15
  0.18574365E-03 -0.43683480E-04 -0.15166388E-03 -0.83139124E-05  0.48655344E-15
  0.93066803E-04 -0.22915515E-04 -0.76408948E-04 -0.43461866E-05  0.30637120E-15
  0.40011995E-04 -0.93272993E-05 -0.31258360E-04 -0.13686023E-05  0.16406249E-15
  0.18746170E-04 -0.34538706E-05 -0.53714110E-05  0.87830041E-06  0.74716175E-16
  0.24370369E-04 -0.31259586E-05  0.14778020E-04  0.43150394E-05  0.28937692E-16
  0.61396470E-04 -0.73875625E-05  0.46540816E-04  0.12184804E-04  0.95314079E-17
  0.14309224E-03 -0.17171008E-04  0.10974947E-03  0.28570948E-04  0.26698938E-17
  0.27915770E-03 -0.33501980E-04  0.21428619E-03  0.55759157E-04  0.63602492E-18
  0.44775847E-03 -0.53740073E-04  0.34375177E-03  0.89439502E-04  0.12885328E-18
  0.58520247E-03 -0.70238212E-04  0.44928727E-03  0.11689521E-03  0.22199851E-19
  0.62228756E-03 -0.74690160E-04  0.47776612E-03  0.12430355E-03  0.32524250E-20
  0.54176287E-03 -0.65025481E-04  0.41594516E-03  0.10821872E-03  0.40508947E-21
  0.39080991E-03 -0.46907342E-04  0.30004997E-03  0.78065485E-04  0.42854733E-22
  0.23700654E-03 -0.28446964E-04  0.18196545E-03  0.47342802E-04  0.38554234E-23
  0.12255521E-03 -0.14709813E-04  0.94093726E-04  0.24480784E-04  0.34713348E-24
  0.54690374E-04 -0.65642444E-05  0.41989424E-04  0.10924560E-04  0.51131985E-23
  0.21260687E-04 -0.25517929E-05  0.16323237E-04  0.42468650E-05  0.18501913E-20
  0.72498556E-05 -0.87011865E-06  0.55661891E-05  0.14481522E-05  0.55625331E-18
  0.21791506E-05 -0.26150404E-06  0.16730719E-05  0.43526407E-06  0.13533445E-15
  0.57932076E-06 -0.69493323E-07  0.44477733E-06  0.11569887E-06  0.25942739E-13
  0.13653908E-06 -0.16358411E-07  0.10482195E-06  0.27258297E-07  0.33530776E-11
  0.58294047E-13  0.20734148E-13  0.10246790E-13 -0.13337599E-13  0.53000426E-13
  0.11745941E-12  0.41927032E-13  0.20352363E-13 -0.26907734E-13  0.10719820E-12
  0.20853044E-12  0.74499821E-13  0.36036365E-13 -0.47759102E-13  0.19030551E-12
  0.11523080E-05  0.10130566E-05 -0.51547359E-06 -0.23855249E-07  0.29653157E-12
  0.45234786E-12  0.16295167E-12  0.74873837E-13 -0.10187436E-12  0.40555173E-12
  0.48007572E-11 -0.32405897E-11  0.24098369E-11 -0.43268816E-13  0.48683010E-12
  0.18492018E-08 -0.14860739E-08  0.10040697E-08  0.34050758E-10  0.51294069E-12
  0.13599217E-06 -0.10933478E-06  0.73855475E-07  0.25142325E-08  0.47442793E-12
  0.40872072E-06 -0.32860388E-06  0.22197076E-06  0.75567251E-08  0.38602622E-12
  0.39176469E-11 -0.11974229E-11 -0.20359703E-11 -0.21509018E-12  0.28184617E-12
  0.32675579E-10 -0.86255850E-11 -0.26691441E-10 -0.17800001E-11  0.18821134E-12
  0.30999554E-09 -0.84101183E-10 -0.25475782E-09 -0.16484053E-10  0.10498421E-12
  0.19092462E-07 -0.13344535E-07 -0.12277905E-07  0.22092554E-10  0.49176747E-13
  0.16424215E-04 -0.12549812E-04 -0.10113518E-04  0.15492884E-06  0.20187548E-13
  0.19621523E-02 -0.15002993E-02 -0.12078085E-02  0.18637217E-04  0.73348606E-14
  0.36182418E-05 -0.24740627E-05 -0.23498205E-05 -0.27824752E-08  0.23573602E-14
  0.27205153E-05 -0.72953192E-06 -0.22407078E-05 -0.14569134E-06  0.66873855E-15
  0.10874274E-04 -0.29160346E-05 -0.89564118E-05 -0.58234814E-06  0.16735453E-15
  0.37662584E-04 -0.10075658E-04 -0.30985908E-04 -0.20148322E-05  0.38117272E-16
  0.11284188E-03 -0.30229309E-04 -0.92897868E-04 -0.60402046E-05  0.13219421E-16
  0.29285640E-03 -0.78476980E-04 -0.24119134E-03 -0.15669021E-04  0.24081916E-16
  0.66177762E-03 -0.17460801E-03 -0.54436663E-03 -0.34689885E-04  0.72843257E-16
  0.13928875E-02 -0.28955312E-03 -0.11267613E-02 -0.52521219E-04  0.19630620E-15
  0.30601794E-02 -0.14723175E-03 -0.23563143E-02  0.13136153E-04  0.45092520E-15
  0.49267747E-02  0.12472168E-04 -0.37327548E-02  0.86739371E-04  0.88098995E-15
  0.57132103E-02 -0.19747044E-03 -0.43802598E-02  0.44873042E-04  0.14638136E-14
  0.54838154E-02 -0.48508622E-03 -0.42764347E-02 -0.34619539E-04  0.20684524E-14
  0.43981029E-02 -0.59190713E-03 -0.34792295E-02 -0.81090279E-04  0.24857053E-14
  0.27140582E-02 -0.44013143E-03 -0.21652935E-02 -0.69716015E-04  0.25403751E-14
  0.10821505E-02 -0.17409020E-03 -0.86301630E-03 -0.27418349E-04  0.22079543E-14
  0.23908717E-03 -0.25396878E-04 -0.18746506E-03 -0.25998881E-05  0.16320231E-14
  0.34316406E-04  0.15921838E-05 -0.25424965E-04  0.10600179E-05  0.10259034E-14
  0.59109499E-05  0.11549242E-05 -0.31263493E-05  0.58964553E-06  0.54844190E-15
  0.43561320E-05 -0.25012319E-07  0.11906755E-05  0.72818827E-06  0.24934388E-15
  0.11406579E-04 -0.11694376E-05  0.74585689E-05  0.21844351E-05  0.96407479E-16
  0.34564731E-04 -0.40168544E-05  0.25519637E-04  0.68280120E-05  0.31700538E-16
  0.96913989E-04 -0.11535636E-04  0.73637045E-04  0.19300711E-04  0.88647461E-17
  0.24262448E-03 -0.29055539E-04  0.18575205E-03  0.48425199E-04  0.21081871E-17
  0.53631255E-03 -0.64331365E-04  0.41144044E-03  0.10710580E-03  0.42637632E-18
  0.10391506E-02 -0.12470339E-03  0.79764902E-03  0.20756040E-03  0.73334738E-19
  0.17508518E-02 -0.21013748E-03  0.13441598E-02  0.34973185E-03  0.10725738E-19
  0.25393020E-02 -0.30477829E-03  0.19495542E-02  0.50723102E-03  0.13335977E-20
  0.31302017E-02 -0.37570464E-03  0.24032504E-02  0.62526690E-03  0.14084386E-21
  0.32326094E-02 -0.38799745E-03  0.24818852E-02  0.64572390E-03  0.12684273E-22
  0.27573136E-02 -0.33094990E-03  0.21169723E-02  0.55078227E-03  0.12069347E-23
  0.19214831E-02 -0.23062842E-03  0.14752506E-02  0.38382250E-03  0.42540804E-23
  0.10890316E-02 -0.13071239E-03  0.83612220E-03  0.21753760E-03  0.14044894E-20
  0.50365550E-03 -0.60451884E-04  0.38668996E-03  0.10060682E-03  0.43559273E-18
  0.19199366E-03 -0.23044279E-04  0.14740635E-03  0.38351357E-04  0.10963324E-15
  0.61169943E-04 -0.73419975E-05  0.46964251E-04  0.12218894E-04  0.22053208E-13
  0.16527638E-04 -0.19837458E-05  0.12689368E-04  0.33014476E-05  0.32430791E-11
  0.17219485E-13  0.61478953E-14  0.29808275E-14 -0.39449802E-14  0.15718949E-13
  0.34499307E-13  0.12318668E-13  0.59694725E-14 -0.79040704E-14  0.31496803E-13
  0.60674400E-13  0.21665080E-13  0.10497971E-13 -0.13900993E-13  0.55394314E-13
  0.34597851E-08  0.30416367E-08 -0.15476432E-08 -0.71644297E-10  0.85510584E-13
  0.17183773E-08  0.15106527E-08 -0.76862072E-09 -0.35600450E-10  0.11586062E-12
  0.21193274E-12  0.65132579E-14  0.55168552E-13 -0.33660298E-13  0.13782509E-12
  0.77329325E-10 -0.61958672E-10  0.41866477E-10  0.13870098E-11  0.14470334E-12
  0.17438790E-07 -0.14019867E-07  0.94696459E-08  0.32233359E-09  0.14541407E-12
  0.66275771E-06 -0.53283990E-06  0.35992113E-06  0.12252958E-07  0.21385681E-12
  0.23086775E-07 -0.18496019E-07  0.12372843E-07  0.41813503E-09  0.31264973E-12
  0.11975823E-08 -0.32108991E-09 -0.98591396E-09 -0.64094337E-10  0.20768532E-12
  0.14435503E-07 -0.59443437E-08 -0.11020383E-07 -0.50972970E-09  0.87292769E-13
  0.68457630E-05 -0.51967888E-05 -0.42296938E-05  0.60246563E-07  0.30163975E-13
  0.13753890E-02 -0.10514444E-02 -0.84671038E-03  0.13037961E-04  0.93635051E-14
  0.84465115E-04 -0.63233792E-04 -0.52558509E-04  0.63084539E-06  0.27075160E-14
  0.13125640E-04 -0.35197708E-05 -0.10810716E-04 -0.70291506E-06  0.73836608E-15
  0.54775173E-04 -0.14688476E-04 -0.45114679E-04 -0.29333690E-05  0.18867578E-15
  0.19793479E-03 -0.53077438E-04 -0.16302486E-03 -0.10599925E-04  0.45109535E-16
  0.61930662E-03 -0.16606902E-03 -0.51007629E-03 -0.33165322E-04  0.13665786E-16
  0.16774429E-02 -0.44982187E-03 -0.13815981E-02 -0.89831885E-04  0.20506751E-16
  0.39310545E-02 -0.10541481E-02 -0.32377487E-02 -0.21051907E-03  0.70130693E-16
  0.79572682E-02 -0.21337587E-02 -0.65538603E-02 -0.42611961E-03  0.22147937E-15
  0.13847812E-01 -0.37105137E-02 -0.11404816E-01 -0.74082604E-03  0.59716010E-15
  0.20536718E-01 -0.54106446E-02 -0.16891218E-01 -0.10744404E-02  0.13695408E-14
  0.26013474E-01 -0.58391550E-02 -0.21148505E-01 -0.10943073E-02  0.26712145E-14
  0.25579579E-01 -0.39134788E-02 -0.20350076E-01 -0.59543646E-03  0.44308543E-14
  0.15636100E-01 -0.11818751E-02 -0.12144418E-01 -0.45794059E-04  0.62504379E-14
  0.59351470E-02  0.49926313E-03 -0.43787465E-02  0.23182228E-03  0.74985537E-14
  0.19881282E-02  0.61955215E-03 -0.13565851E-02  0.19661288E-03  0.76504780E-14
  0.74094047E-03  0.32207158E-03 -0.48346895E-03  0.97333430E-04  0.66380972E-14
  0.26643186E-03  0.12306285E-03 -0.17225348E-03  0.37044488E-04  0.48982687E-14
  0.85251458E-04  0.38177721E-04 -0.55603852E-04  0.11735245E-04  0.30738704E-14
  0.27076230E-04  0.10030834E-04 -0.18199450E-04  0.34388626E-05  0.16404857E-14
  0.12447334E-04  0.24548502E-05 -0.80579944E-05  0.13583296E-05  0.74456613E-15
  0.11019784E-04  0.53885998E-06 -0.40546746E-05  0.12900210E-05  0.28739423E-15
  0.16437234E-04 -0.65491101E-06  0.23940584E-05  0.25152664E-05  0.94340180E-16
  0.34513446E-04 -0.31510159E-05  0.18588968E-04  0.62968178E-05  0.26336563E-16
  0.81549346E-04 -0.90991024E-05  0.57091209E-04  0.15872525E-04  0.62526577E-17
  0.18602100E-03 -0.21897554E-04  0.13937486E-03  0.36897802E-04  0.12624411E-17
  0.38634117E-03 -0.46131373E-04  0.29469808E-03  0.77027622E-04  0.21676535E-18
  0.71767047E-03 -0.86019900E-04  0.55004620E-03  0.14328464E-03  0.31649539E-19
  0.11857330E-02 -0.14226599E-03  0.90994048E-03  0.23682183E-03  0.39284302E-20
  0.17378037E-02 -0.20856100E-03  0.13340588E-02  0.34711917E-03  0.41420216E-21
  0.22537301E-02 -0.27049935E-03  0.17302791E-02  0.45018541E-03  0.37394326E-22
  0.25780180E-02 -0.30942754E-03  0.19792977E-02  0.51496608E-03  0.39583668E-23
  0.25890947E-02 -0.31075874E-03  0.19878157E-02  0.51717972E-03  0.50410785E-23
  0.22680079E-02 -0.27222038E-03  0.17412998E-02  0.45304187E-03  0.94753063E-21
  0.17174297E-02 -0.20613663E-03  0.13185852E-02  0.34306216E-03  0.30207621E-18
  0.11112159E-02 -0.13337509E-03  0.85315462E-03  0.22196899E-03  0.78553565E-16
  0.60586266E-03 -0.72719439E-04  0.46516124E-03  0.12102304E-03  0.16455360E-13
  0.27432053E-03 -0.32925670E-04  0.21061420E-03  0.54796420E-04  0.26414139E-11
  0.45487217E-14  0.16242067E-14  0.78704135E-15 -0.10421483E-14  0.41528179E-14
  0.90298798E-14  0.32240580E-14  0.15619564E-14 -0.20687433E-14  0.82436811E-14
  0.15745407E-13  0.56145338E-14  0.27120835E-14 -0.36050447E-14  0.14363688E-13
  0.25225827E-13  0.92572036E-14  0.35454768E-14 -0.55447538E-14  0.21979088E-13
  0.25189110E-04  0.22145118E-04 -0.11268103E-04 -0.52146718E-06  0.29871085E-13
  0.32770973E-12  0.12550894E-12 -0.15438270E-12 -0.17530836E-13  0.43716416E-13
  0.35155363E-11 -0.14674451E-11 -0.70547589E-12 -0.72211480E-13  0.18645471E-12
  0.96494394E-09 -0.75930534E-09  0.48818206E-09  0.16020257E-10  0.12593271E-11
  0.11088761E-06 -0.88978597E-07  0.59793538E-07  0.20277991E-08  0.27200261E-11
  0.19444480E-05 -0.15615644E-05  0.10515807E-05  0.35717799E-07  0.19366677E-11
  0.30059279E-07 -0.86096335E-08 -0.24181737E-07 -0.15385857E-08  0.81887987E-12
  0.23008127E-05 -0.16478379E-05 -0.14629655E-05  0.77050483E-08  0.26717154E-12
  0.69674669E-03 -0.53201741E-03 -0.42918976E-03  0.65254273E-05  0.71964063E-13
  0.12457104E-02 -0.94818285E-03 -0.76860760E-03  0.11284661E-04  0.16355006E-13
  0.44043238E-04 -0.11810874E-04 -0.36275383E-04 -0.23586090E-05  0.32006324E-14
  0.19186574E-03 -0.51450595E-04 -0.15802709E-03 -0.10274966E-04  0.55842507E-15
  0.72355769E-03 -0.19402876E-03 -0.59594649E-03 -0.38748608E-04  0.92145481E-16
  0.23606722E-02 -0.63303599E-03 -0.19443287E-02 -0.12642080E-03  0.17366264E-16
  0.66511886E-02 -0.17835785E-02 -0.54781430E-02 -0.35619039E-03  0.14250881E-16
  0.16097245E-01 -0.43166333E-02 -0.13258228E-01 -0.86205348E-03  0.51670010E-16
  0.32951762E-01 -0.88363231E-02 -0.27140182E-01 -0.17646620E-02  0.19081173E-15
  0.54649075E-01 -0.14654658E-01 -0.45010819E-01 -0.29266149E-02  0.60383406E-15
  0.65982638E-01 -0.17693805E-01 -0.54345512E-01 -0.35335448E-02  0.16256168E-14
  0.47593974E-01 -0.12760448E-01 -0.39199441E-01 -0.25481801E-02  0.37219523E-14
  0.17250185E-01 -0.45463749E-02 -0.14188492E-01 -0.90290421E-03  0.72471690E-14
