    2    2    2           62.9934
    2    3    2           69.5446
    2    4    2           73.0086
    2    5    2           76.8883
    2    6    2           81.4694
    2    7    2           85.2332
    2    8    2           87.4037
    2    9    2           92.5755
    2   10    2           97.4523
    2   11    2           102.469
    2   12    2            108.91
    2   13    2           115.566
    2   14    2           122.515
    2   15    2           129.479
    2   16    2           135.266
    2   17    2           139.786
    2   18    2           142.107
    2   19    2           142.245
    2   20    2           140.599
    2   21    2           136.401
    2   22    2             131.2
    2   23    2           124.447
    2   24    2           117.968
    2   25    2           111.498
    2   26    2           106.065
    2   27    2           102.433
    2   28    2           100.639
    2   29    2            102.41
    2   30    2           108.498
    2   31    2            120.63
    2   32    2           135.536
    2   33    2           146.117
    2   34    2           151.401
    2   35    2           154.146
    2   36    2           147.192
    2   37    2           130.067
    2   38    2           116.065
    2   39    2           110.232
    2   40    2           110.844
    2   41    2           115.305
    2   42    2           120.126
    2   43    2            126.72
    2   44    2           132.619
    2   45    2           139.034
    2   46    2           144.683
    2   47    2           150.285
    2   48    2           155.223
    2   49    2           160.067
    2   50    2           163.758
    2   51    2           168.254
    2   52    2            171.06
    2   53    2           174.777
    2   54    2           177.443
    2   55    2           179.426
    2   56    2            180.93
    2   57    2           180.747
    2   58    2           178.242
    2   59    2           175.095
    2   60    2           168.307
    2   61    2           161.222
    2   62    2           152.835
    2   63    2           144.156
    2   64    2           135.278
    2   65    2           127.552
    2   66    2           121.059
    2   67    2           116.408
    2   68    2           113.146
    2   69    2           113.594
    2   70    2           114.648
    2   71    2           120.663
    2   72    2           131.128
    2   73    2           145.878
    2   74    2           160.944
    2   75    2           168.767
    2   76    2           169.123
    2   77    2           163.066
    2   78    2           150.359
    2   79    2           131.014
    2   80    2            110.04
    2   81    2           92.9597
    2   82    2            80.414
    2   83    2           73.4684
    2   84    2           68.1437
    2   85    2            66.464
    2   86    2           65.2211
    2   87    2           66.6253
    2   88    2           67.9431
    2   89    2           72.4292
    2   90    2           77.4405
    2   91    2           84.3138
    2   92    2           92.7261
    2   93    2           99.1541
    2   94    2           101.828
    2   95    2           102.243
    2   96    2           100.478
    2   97    2           97.4963
    2   98    2           91.0137
    2   99    2           84.0343
    2  100    2           77.4835
    2  101    2           69.5386
    3    2    2           67.1308
    3    3    2           72.9039
    3    4    2           75.8659
    3    5    2             79.35
    3    6    2           83.5884
    3    7    2           86.1127
    3    8    2           88.0776
    3    9    2           92.7151
    3   10    2            96.256
    3   11    2           100.371
    3   12    2           105.903
    3   13    2           111.711
    3   14    2           117.833
    3   15    2           124.141
    3   16    2           129.396
    3   17    2           133.561
    3   18    2           135.797
    3   19    2           135.941
    3   20    2           134.481
    3   21    2           130.746
    3   22    2           126.006
    3   23    2           119.784
    3   24    2           113.717
    3   25    2           107.618
    3   26    2           102.386
    3   27    2           98.8206
    3   28    2           97.0177
    3   29    2           98.8811
    3   30    2           105.135
    3   31    2           118.789
    3   32    2           136.975
    3   33    2           152.706
    3   34    2           161.209
    3   35    2           166.505
    3   36    2           159.862
    3   37    2            139.72
    3   38    2           122.504
    3   39    2           115.064
    3   40    2           115.242
    3   41    2           118.715
    3   42    2           121.918
    3   43    2           127.916
    3   44    2           132.787
    3   45    2           138.666
    3   46    2           143.971
    3   47    2           149.458
    3   48    2           154.285
    3   49    2           159.307
    3   50    2           163.311
    3   51    2           168.208
    3   52    2            171.57
    3   53    2            175.94
    3   54    2            179.11
    3   55    2           181.649
    3   56    2           183.968
    3   57    2            183.95
    3   58    2           181.554
    3   59    2           178.558
    3   60    2           171.189
    3   61    2           163.623
    3   62    2           154.669
    3   63    2           145.877
    3   64    2           136.449
    3   65    2           128.601
    3   66    2           121.838
    3   67    2           116.966
    3   68    2           113.624
    3   69    2           113.953
    3   70    2           115.086
    3   71    2           120.414
    3   72    2           128.835
    3   73    2           140.164
    3   74    2            151.73
    3   75    2           158.875
    3   76    2           160.011
    3   77    2            155.27
    3   78    2           145.044
    3   79    2           129.047
    3   80    2           109.999
    3   81    2           92.3058
    3   82    2           79.8186
    3   83    2           71.4842
    3   84    2           65.1214
    3   85    2           62.4483
    3   86    2           60.6058
    3   87    2           61.2179
    3   88    2           62.3308
    3   89    2           66.1129
    3   90    2           70.4121
    3   91    2            75.988
    3   92    2           81.8547
    3   93    2           86.2943
    3   94    2           88.1158
    3   95    2           88.4284
    3   96    2           87.3347
    3   97    2           85.0982
    3   98    2           79.0345
    3   99    2           72.8778
    3  100    2           66.7457
    3  101    2           61.1359
    4    2    2           68.0033
    4    3    2           73.2233
    4    4    2           75.8133
    4    5    2           78.9387
    4    6    2           82.8593
    4    7    2           84.6341
    4    8    2            86.543
    4    9    2           90.7092
    4   10    2           94.2675
    4   11    2           98.5138
    4   12    2           103.996
    4   13    2           109.772
    4   14    2           115.884
    4   15    2           122.081
    4   16    2           127.225
    4   17    2           131.328
    4   18    2            133.56
    4   19    2            133.82
    4   20    2           132.494
    4   21    2           129.076
    4   22    2           124.635
    4   23    2           118.804
    4   24    2           113.046
    4   25    2           107.182
    4   26    2           102.077
    4   27    2           98.6052
    4   28    2           96.9701
    4   29    2            99.122
    4   30    2           106.405
    4   31    2            122.49
    4   32    2           143.433
    4   33    2           159.502
    4   34    2            168.04
    4   35    2           173.973
    4   36    2           167.586
    4   37    2            146.95
    4   38    2           127.871
    4   39    2           118.794
    4   40    2           117.873
    4   41    2           119.802
    4   42    2           122.349
    4   43    2           127.403
    4   44    2           131.488
    4   45    2            136.66
    4   46    2           141.329
    4   47    2           146.413
    4   48    2            151.01
    4   49    2           155.923
    4   50    2           160.057
    4   51    2           165.099
    4   52    2           168.933
    4   53    2           173.802
    4   54    2           177.509
    4   55    2           180.814
    4   56    2           183.887
    4   57    2           184.533
    4   58    2           182.969
    4   59    2           180.284
    4   60    2           173.329
    4   61    2           166.259
    4   62    2           157.199
    4   63    2           148.235
    4   64    2           138.769
    4   65    2           130.659
    4   66    2           123.683
    4   67    2           118.387
    4   68    2           114.603
    4   69    2           114.218
    4   70    2           114.564
    4   71    2           118.572
    4   72    2           125.253
    4   73    2           134.879
    4   74    2           145.235
    4   75    2           152.253
    4   76    2           153.949
    4   77    2           149.804
