    2    2    2           -5.7248
    2    3    2          -12.6171
    2    4    2           -15.833
    2    5    2          -19.5377
    2    6    2          -22.7835
    2    7    2          -25.3544
    2    8    2          -26.8186
    2    9    2          -26.9328
    2   10    2          -25.3652
    2   11    2          -22.4105
    2   12    2          -18.2737
    2   13    2          -13.5621
    2   14    2          -8.96443
    2   15    2           -5.1626
    2   16    2          -2.67685
    2   17    2          -1.64901
    2   18    2          -1.86956
    2   19    2          -2.72791
    2   20    2          -3.38681
    2   21    2          -2.97957
    2   22    2         -0.913342
    2   23    2           2.93367
    2   24    2           8.29172
    2   25    2           14.3724
    2   26    2           20.1775
    2   27    2           24.6101
    2   28    2           27.0291
    2   29    2           26.7281
    2   30    2           23.9482
    2   31    2           19.0343
    2   32    2           12.6533
    2   33    2           5.70592
    2   34    2         -0.951124
    2   35    2           -6.6341
    2   36    2          -10.9751
    2   37    2          -13.9101
    2   38    2          -15.5698
    2   39    2           -16.203
    2   40    2          -16.0826
    2   41    2          -15.4285
    2   42    2          -14.4852
    2   43    2           -13.392
    2   44    2          -12.2822
    2   45    2          -11.2353
    2   46    2          -10.2743
    2   47    2           -9.3533
    2   48    2          -8.36508
    2   49    2          -7.18696
    2   50    2          -5.73475
    2   51    2          -4.02101
    2   52    2           -2.1788
    2   53    2         -0.436402
    2   54    2          0.912334
    2   55    2           1.68041
    2   56    2            1.6827
    2   57    2           0.93043
    2   58    2         -0.368101
    2   59    2          -1.96052
    2   60    2          -3.39296
    2   61    2          -4.24689
    2   62    2          -4.01427
    2   63    2          -2.34708
    2   64    2          0.840401
    2   65    2           5.47112
    2   66    2           11.0689
    2   67    2           16.9315
    2   68    2           22.2225
    2   69    2           26.0831
    2   70    2           28.0231
    2   71    2            27.548
    2   72    2           24.8412
    2   73    2           20.1729
    2   74    2           13.9926
    2   75    2            6.8818
    2   76    2         -0.578679
    2   77    2          -7.80948
    2   78    2          -14.3024
    2   79    2          -19.6289
    2   80    2          -23.3293
    2   81    2           -24.998
    2   82    2          -24.2989
    2   83    2          -20.9581
    2   84    2          -15.2974
    2   85    2          -7.73875
    2   86    2          0.794854
    2   87    2           9.21946
    2   88    2           16.4313
    2   89    2            21.459
    2   90    2           23.9095
    2   91    2           23.4746
    2   92    2           20.6786
    2   93    2            16.183
    2   94    2           10.8374
    2   95    2           5.57871
    2   96    2           1.14764
    2   97    2          -1.98782
    2   98    2          -3.72871
    2   99    2          -4.16261
    2  100    2          -3.66356
    2  101    2          -1.65022
    3    2    2          -6.03625
    3    3    2          -13.3568
    3    4    2          -16.9054
    3    5    2          -21.0979
    3    6    2          -24.9364
    3    7    2          -28.2024
    3    8    2          -30.4063
    3    9    2          -31.1658
    3   10    2          -30.1611
    3   11    2          -27.3359
    3   12    2          -22.9779
    3   13    2           -17.642
    3   14    2           -12.115
    3   15    2          -7.22249
    3   16    2          -3.66003
    3   17    2          -1.71416
    3   18    2           -1.2612
    3   19    2          -1.70871
    3   20    2          -2.12298
    3   21    2          -1.53725
    3   22    2          0.743026
    3   23    2           4.93199
    3   24    2           10.7385
    3   25    2           17.3204
    3   26    2           23.5806
    3   27    2           28.3231
    3   28    2             30.83
    3   29    2           30.3678
    3   30    2           27.1968
    3   31    2           21.6979
    3   32    2           14.5944
    3   33    2           6.83067
    3   34    2         -0.696823
    3   35    2          -7.26642
    3   36    2           -12.479
    3   37    2          -16.2473
    3   38    2          -18.6592
    3   39    2          -19.9039
    3   40    2          -20.1855
