    2    2    2          -37.8539
    2    3    2          -47.1623
    2    4    2          -50.4722
    2    5    2          -54.8804
    2    6    2          -56.9297
    2    7    2          -58.1499
    2    8    2          -58.3371
    2    9    2          -55.2564
    2   10    2          -51.9932
    2   11    2          -48.0756
    2   12    2          -42.4617
    2   13    2          -37.2542
    2   14    2          -31.4358
    2   15    2          -25.8746
    2   16    2          -20.2957
    2   17    2          -14.8173
    2   18    2          -9.19734
    2   19    2          -3.20391
    2   20    2           3.02491
    2   21    2           9.17155
    2   22    2           15.7153
    2   23    2           21.8992
    2   24    2           28.6257
    2   25    2           34.1258
    2   26    2           40.5406
    2   27    2             44.27
    2   28    2            48.141
    2   29    2           50.1182
    2   30    2            48.797
    2   31    2            44.479
    2   32    2           36.1669
    2   33    2           24.1787
    2   34    2           10.1864
    2   35    2          -5.64484
    2   36    2          -20.6102
    2   37    2          -31.3731
    2   38    2          -37.9702
    2   39    2          -41.5117
    2   40    2          -43.0858
    2   41    2          -43.4908
    2   42    2          -42.0014
    2   43    2          -40.3474
    2   44    2          -37.4226
    2   45    2          -34.0125
    2   46    2          -29.9811
    2   47    2          -25.5046
    2   48    2          -20.7365
    2   49    2           -15.961
    2   50    2           -11.441
    2   51    2          -7.13507
    2   52    2          -3.90787
    2   53    2         -0.752283
    2   54    2          0.649432
    2   55    2           2.03964
    2   56    2           2.33656
    2   57    2           1.52057
    2   58    2           1.56994
    2   59    2           0.84118
    2   60    2           1.23001
    2   61    2           2.52582
    2   62    2           5.15794
    2   63    2           8.29179
    2   64    2           13.0921
    2   65    2           18.3943
    2   66    2           24.5654
    2   67    2           30.2787
    2   68    2           36.4802
    2   69    2           41.5066
    2   70    2           45.1557
    2   71    2           48.2936
    2   72    2           47.2276
    2   73    2           43.2234
    2   74    2           34.1382
    2   75    2           20.9467
    2   76    2            5.8733
    2   77    2          -8.91203
    2   78    2            -21.35
    2   79    2           -29.301
    2   80    2          -32.3751
    2   81    2          -32.6894
    2   82    2          -27.4366
    2   83    2          -23.0598
    2   84    2          -15.1654
    2   85    2          -7.60772
    2   86    2           1.14003
    2   87    2           8.89947
    2   88    2           16.9378
    2   89    2           23.4619
    2   90    2           27.9412
    2   91    2           32.2741
    2   92    2            32.246
    2   93    2           30.6813
    2   94    2           26.7813
    2   95    2           22.0008
    2   96    2           15.6666
    2   97    2           9.57202
    2   98    2           2.97059
    2   99    2         -0.692477
    2  100    2           -3.8407
    2  101    2          -4.46692
    3    2    2          -41.6627
    3    3    2          -50.9997
    3    4    2          -54.1773
    3    5    2          -58.3598
    3    6    2          -60.2009
    3    7    2          -61.2665
    3    8    2          -61.3356
    3    9    2          -57.6744
    3   10    2          -54.0585
    3   11    2          -49.8724
    3   12    2          -43.9161
    3   13    2          -38.3744
    3   14    2          -32.2743
    3   15    2          -26.3528
    3   16    2          -20.4617
    3   17    2          -14.4642
    3   18    2          -8.38073
    3   19    2          -1.95039
    3   20    2           4.72276
    3   21    2           11.2634
    3   22    2             18.04
    3   23    2           24.3433
    3   24    2           30.9927
    3   25    2            36.375
    3   26    2           42.5434
    3   27    2           46.0875
    3   28    2           49.8472
    3   29    2           51.8602
    3   30    2           50.6613
    3   31    2           46.4035
    3   32    2           38.1551
    3   33    2           25.5418
    3   34    2           10.4605
    3   35    2          -7.16451
    3   36    2          -23.9097
    3   37    2          -35.6323
    3   38    2          -42.7384
    3   39    2          -46.5385
    3   40    2          -48.0761
    3   41    2          -48.3862
    3   42    2          -46.3905
    3   43    2           -44.379
    3   44    2          -40.6648
    3   45    2          -36.5444
    3   46    2          -31.5451
    3   47    2          -26.1675
    3   48    2          -20.5052
    3   49    2          -14.7967
    3   50    2          -9.40785
    3   51    2          -4.34317
    3   52    2         -0.487826
    3   53    2           3.11053
    3   54    2            4.7093
    3   55    2           6.22821
    3   56    2           6.34468
    3   57    2           5.17964
    3   58    2           4.80277
    3   59    2           3.43606
    3   60    2           3.36962
    3   61    2           3.85834
    3   62    2           5.71162
    3   63    2           8.54639
    3   64    2           12.4688
    3   65    2           17.2616
    3   66    2           22.7439
    3   67    2           28.1661
    3   68    2           33.6064
    3   69    2            38.603
    3   70    2           41.8194
    3   71    2           44.8844
    3   72    2           44.1541
    3   73    2            40.935
    3   74    2           33.6883
    3   75    2           22.4617
    3   76    2            9.4799
    3   77    2          -3.76577
    3   78    2          -15.2706
    3   79    2          -23.1751
    3   80    2          -26.2208
    3   81    2          -26.4181
    3   82    2          -21.8638
    3   83    2          -18.2505
    3   84    2          -11.7641
    3   85    2           -5.3921
    3   86    2           1.68415
    3   87    2           8.10009
    3   88    2           14.7066
    3   89    2           19.7644
    3   90    2           23.4156
    3   91    2           26.4384
    3   92    2            26.273
    3   93    2           24.8435
    3   94    2            21.826
    3   95    2           17.8634
    3   96    2           12.2335
    3   97    2           6.87759
    3   98    2           1.20726
    3   99    2          -1.87617
    3  100    2          -4.31135
    3  101    2          -4.28579
    4    2    2          -42.5166
    4    3    2          -51.8996
    4    4    2          -55.0264
    4    5    2          -59.0855
    4    6    2          -60.6945
    4    7    2           -61.406
    4    8    2          -61.3223
    4    9    2          -57.2519
    4   10    2          -53.7176
    4   11    2          -49.3166
    4   12    2          -43.2963
    4   13    2          -37.7077
    4   14    2           -31.618
    4   15    2          -25.6408
    4   16    2          -19.6913
    4   17    2          -13.5752
    4   18    2          -7.30091
    4   19    2         -0.737772
    4   20    2           6.02519
    4   21    2           12.6318
    4   22    2           19.2954
    4   23    2           25.4282
    4   24    2            31.795
    4   25    2           36.9404
    4   26    2           42.7534
    4   27    2           46.1841
    4   28    2           49.7092
    4   29    2            51.815
    4   30    2           50.6548
