    2    2    2          -12.2156
    2    3    2          -12.5058
    2    4    2           -12.935
    2    5    2          -13.5294
    2    6    2          -14.3868
    2    7    2          -14.9855
    2    8    2          -15.7285
    2    9    2           -16.904
    2   10    2          -17.8861
    2   11    2          -18.9855
    2   12    2          -20.2016
    2   13    2          -21.3601
    2   14    2          -22.5043
    2   15    2          -23.4927
    2   16    2          -24.2238
    2   17    2          -24.5902
    2   18    2          -24.7248
    2   19    2          -24.2454
    2   20    2          -23.5084
    2   21    2          -22.2666
    2   22    2          -20.7974
    2   23    2          -19.0868
    2   24    2          -17.2769
    2   25    2          -15.5251
    2   26    2          -13.8313
    2   27    2          -12.3126
    2   28    2          -11.0575
    2   29    2          -9.98119
    2   30    2          -9.22468
    2   31    2          -8.86407
    2   32    2          -9.32541
    2   33    2           -10.676
    2   34    2          -12.7523
    2   35    2          -14.9782
    2   36    2          -15.9635
    2   37    2          -16.0409
    2   38    2          -16.2535
    2   39    2          -17.2767
    2   40    2          -19.1495
    2   41    2          -21.1249
    2   42    2          -23.1475
    2   43    2          -25.5976
    2   44    2          -27.6077
    2   45    2          -29.6023
    2   46    2          -31.1677
    2   47    2          -32.4563
    2   48    2          -33.2034
    2   49    2          -33.6895
    2   50    2          -33.5645
    2   51    2          -33.2061
    2   52    2          -32.2807
    2   53    2          -31.0751
    2   54    2          -29.5508
    2   55    2          -27.8432
    2   56    2          -25.7865
    2   57    2          -23.8047
    2   58    2          -21.8684
    2   59    2          -19.8173
    2   60    2          -18.1214
    2   61    2          -16.4607
    2   62    2          -15.0637
    2   63    2          -13.9382
    2   64    2          -13.1213
    2   65    2          -12.7952
    2   66    2          -12.7113
    2   67    2          -13.0816
    2   68    2          -13.8294
    2   69    2          -15.3269
    2   70    2           -17.137
    2   71    2          -19.9564
    2   72    2          -23.2983
    2   73    2          -26.7779
    2   74    2          -29.3338
    2   75    2          -29.0616
    2   76    2          -27.8907
    2   77    2          -25.3372
    2   78    2          -21.5993
    2   79    2          -16.4361
    2   80    2          -10.6086
    2   81    2          -5.63379
    2   82    2          -2.37241
    2   83    2         0.0423827
    2   84    2           1.53469
    2   85    2           2.73091
    2   86    2           3.32196
    2   87    2           3.78069
    2   88    2           3.70954
    2   89    2           3.63725
    2   90    2           3.05745
    2   91    2           2.23996
    2   92    2           1.28689
    2   93    2         -0.105805
    2   94    2          -1.63001
    2   95    2          -3.15309
    2   96    2          -4.53354
    2   97    2          -5.84605
    2   98    2          -6.71943
    2   99    2           -7.4198
    2  100    2          -7.62174
    2  101    2          -7.69153
    3    2    2          -14.2421
    3    3    2           -14.064
    3    4    2           -14.238
    3    5    2          -14.5246
    3    6    2          -15.0114
    3    7    2          -15.1272
    3    8    2          -15.6056
    3    9    2           -16.253
    3   10    2          -16.7153
    3   11    2          -17.3976
    3   12    2          -18.1904
    3   13    2           -18.986
    3   14    2          -19.8145
    3   15    2          -20.5399
    3   16    2           -21.067
    3   17    2          -21.2849
    3   18    2          -21.3644
    3   19    2          -20.9072
    3   20    2          -20.2266
    3   21    2          -19.1484
    3   22    2          -17.8407
    3   23    2          -16.3204
    3   24    2          -14.6571
    3   25    2          -13.0313
    3   26    2          -11.4128
    3   27    2          -9.92467
    3   28    2          -8.65934
    3   29    2          -7.64312
    3   30    2          -7.04869
    3   31    2          -7.65268
    3   32    2          -9.76721
    3   33    2          -13.5983
    3   34    2          -17.3318
    3   35    2          -20.7801
    3   36    2          -22.2278
    3   37    2          -21.0093
    3   38    2          -19.5035
    3   39    2          -19.4955
    3   40    2          -20.9358
    3   41    2           -22.392
    3   42    2          -23.9422
    3   43    2          -26.0859
    3   44    2          -27.7301
    3   45    2          -29.5101
    3   46    2          -30.8995
    3   47    2          -32.0915
    3   48    2          -32.8778
    3   49    2          -33.4183
    3   50    2          -33.4847
    3   51    2          -33.2634
    3   52    2          -32.6125
    3   53    2          -31.5853
    3   54    2          -30.2526
    3   55    2          -28.7199
    3   56    2          -26.7964
    3   57    2          -24.8166
    3   58    2          -22.9204
    3   59    2          -20.6901
    3   60    2          -18.9294
    3   61    2          -17.0504
    3   62    2          -15.4254
    3   63    2          -14.0516
    3   64    2          -13.0614
    3   65    2          -12.5383
    3   66    2           -12.403
    3   67    2          -12.7898
    3   68    2          -13.6647
    3   69    2          -15.2888
    3   70    2          -17.3374
    3   71    2          -20.0356
    3   72    2          -22.6325
    3   73    2          -24.6158
    3   74    2          -25.4311
    3   75    2           -24.393
    3   76    2          -23.1527
    3   77    2          -21.4028
    3   78    2          -19.2416
    3   79    2          -16.0683
    3   80    2          -11.2888
    3   81    2          -5.96952
    3   82    2          -2.53218
    3   83    2           1.33088
    3   84    2           2.90933
    3   85    2           4.60881
    3   86    2           5.19464
    3   87    2           5.90134
    3   88    2           5.82061
    3   89    2           5.97068
    3   90    2           5.63996
    3   91    2            5.1206
    3   92    2           4.60482
    3   93    2           3.82369
    3   94    2           2.98409
    3   95    2           2.17452
    3   96    2           1.45189
    3   97    2          0.415841
    3   98    2         -0.597417
    3   99    2          -1.85807
    3  100    2          -2.48542
    3  101    2          -3.50766
    4    2    2          -14.4508
    4    3    2           -14.044
    4    4    2          -14.0494
    4    5    2          -14.1282
    4    6    2          -14.4836
    4    7    2          -14.5096
    4    8    2          -14.9189
    4    9    2          -15.5155
    4   10    2          -16.0595
    4   11    2          -16.8348
    4   12    2          -17.7097
    4   13    2          -18.5949
    4   14    2          -19.4973
    4   15    2          -20.2805
    4   16    2          -20.8721
    4   17    2          -21.1557
    4   18    2          -21.2583
    4   19    2          -20.8529
    4   20    2          -20.2052
    4   21    2           -19.178
    4   22    2          -17.9108
    4   23    2          -16.4337
    4   24    2          -14.8159
    4   25    2          -13.2319
    4   26    2          -11.6871
    4   27    2          -10.2855
    4   28    2          -9.14687
    4   29    2          -8.30055
    4   30    2          -8.14686
    4   31    2          -9.56986
    4   32    2          -13.2057
    4   33    2           -18.047
    4   34    2           -22.288
    4   35    2          -25.7947
    4   36    2          -27.1189
    4   37    2           -25.227
    4   38    2          -22.9679
    4   39    2          -22.0369
    4   40    2          -22.9192
    4   41    2          -23.8981
    4   42    2          -25.5944
    4   43    2          -27.1453
    4   44    2          -28.5281
    4   45    2           -29.873
    4   46    2          -30.8789
    4   47    2          -31.8199
    4   48    2          -32.4505
    4   49    2          -32.8848
    4   50    2          -32.9616
    4   51    2          -32.7268
    4   52    2          -32.2565
    4   53    2           -31.382
    4   54    2          -30.3284
    4   55    2          -29.0514
    4   56    2          -27.4115
    4   57    2          -25.5286
    4   58    2          -23.6717
    4   59    2          -21.3787
    4   60    2          -19.6231
    4   61    2          -17.6628
    4   62    2          -16.1633
    4   63    2          -14.7574
    4   64    2          -13.7882
    4   65    2          -13.1842
    4   66    2           -13.006
    4   67    2          -13.3628
    4   68    2          -14.1997
    4   69    2          -15.6364
    4   70    2          -17.5443
    4   71    2          -19.8542
    4   72    2          -22.1917
    4   73    2          -24.1083
    4   74    2          -24.9572
    4   75    2          -23.8756
    4   76    2          -22.4619
    4   77    2          -20.4502
    4   78    2          -17.8808
    4   79    2          -14.5732
    4   80    2          -10.3568
    4   81    2          -5.61913
    4   82    2          -2.16141
    4   83    2           1.35498
    4   84    2            3.1776
    4   85    2           4.97174
    4   86    2           5.72176
    4   87    2           6.45825
    4   88    2           6.46665
    4   89    2           6.67026
    4   90    2           6.36982
    4   91    2           5.84123
    4   92    2           5.19764
    4   93    2           4.40958
    4   94    2           3.61019
    4   95    2           2.80679
    4   96    2           2.02013
    4   97    2          0.945442
    4   98    2         -0.154646
    4   99    2          -1.35022
    4  100    2          -1.97646
    4  101    2          -2.79109
    5    2    2          -16.0071
    5    3    2          -14.9843
    5    4    2          -14.6414
    5    5    2          -14.4533
    5    6    2          -14.6174
    5    7    2          -14.5333
    5    8    2          -14.9223
    5    9    2          -15.4511
    5   10    2          -15.9596
    5   11    2          -16.6889
    5   12    2          -17.5174
    5   13    2          -18.3687
    5   14    2           -19.248
    5   15    2          -20.0312
    5   16    2          -20.6011
    5   17    2          -20.8594
    5   18    2          -20.9291
    5   19    2          -20.5267
    5   20    2          -19.8752
    5   21    2          -18.8629
    5   22    2          -17.5951
    5   23    2          -16.1504
    5   24    2          -14.5351
    5   25    2          -12.9267
    5   26    2          -11.3396
    5   27    2           -9.9119
    5   28    2          -8.87162
    5   29    2          -8.10045
    5   30    2          -8.62849
    5   31    2          -11.4707
    5   32    2          -18.0381
    5   33    2          -25.2583
    5   34    2            -30.59
    5   35    2          -34.8085
    5   36    2          -36.2995
    5   37    2          -33.3597
    5   38    2          -29.2173
    5   39    2          -27.1027
    5   40    2          -26.8668
    5   41    2          -26.9925
    5   42    2          -28.4938
    5   43    2          -29.3462
    5   44    2          -30.4918
    5   45    2          -31.5141
    5   46    2          -32.3103
    5   47    2          -32.9992
    5   48    2          -33.4814
    5   49    2          -33.8735
    5   50    2          -34.0806
    5   51    2          -34.0129
    5   52    2          -33.8575
    5   53    2          -33.3673
    5   54    2          -32.6773
    5   55    2          -31.6514
    5   56    2          -30.4028
    5   57    2          -28.6128
    5   58    2          -26.6346
    5   59    2          -24.3295
    5   60    2           -22.134
    5   61    2          -19.8108
    5   62    2           -17.968
    5   63    2          -16.2378
    5   64    2          -15.0051
    5   65    2          -14.3612
    5   66    2          -14.1222
    5   67    2          -14.4789
    5   68    2          -15.5049
    5   69    2          -17.0128
    5   70    2          -19.1759
    5   71    2          -21.1538
    5   72    2          -23.1135
    5   73    2          -24.4493
    5   74    2           -24.731
    5   75    2          -23.3328
    5   76    2          -21.4696
    5   77    2          -19.3999
    5   78    2          -16.9554
    5   79    2          -13.8828
    5   80    2           -9.8827
    5   81    2          -5.53723
    5   82    2          -1.04694
    5   83    2           2.75082
    5   84    2           4.95807
    5   85    2           6.86435
    5   86    2           7.91836
    5   87    2           8.70503
    5   88    2           8.95575
    5   89    2           9.39977
    5   90    2           9.35764
    5   91    2           9.26925
    5   92    2           9.02583
    5   93    2           8.60686
    5   94    2           8.05063
    5   95    2            7.3604
    5   96    2           6.53401
    5   97    2           5.41005
    5   98    2           4.02916
    5   99    2           2.35444
    5  100    2           1.36636
    5  101    2         0.0854612
    6    2    2          -17.1371
    6    3    2          -15.3536
    6    4    2          -14.7308
    6    5    2          -14.4132
    6    6    2          -14.3883
    6    7    2          -14.3177
    6    8    2          -14.6839
    6    9    2          -15.2293
    6   10    2           -15.822
    6   11    2           -16.597
    6   12    2           -17.511
    6   13    2          -18.4817
    6   14    2          -19.4635
    6   15    2          -20.3379
    6   16    2          -20.9866
    6   17    2          -21.3332
    6   18    2          -21.4352
    6   19    2          -21.0919
    6   20    2          -20.5185
    6   21    2          -19.6023
    6   22    2          -18.4561
    6   23    2          -17.1394
    6   24    2          -15.6947
    6   25    2          -14.2164
    6   26    2          -12.8257
    6   27    2          -11.6304
    6   28    2          -11.0929
    6   29    2          -11.1007
    6   30    2          -13.3921
    6   31    2          -20.2722
    6   32    2          -29.9423
    6   33    2          -36.8326
    6   34    2           -41.305
    6   35    2           -45.057
    6   36    2          -46.5757
    6   37    2          -42.9545
    6   38    2          -37.0513
    6   39    2          -33.2919
    6   40    2          -31.6415
    6   41    2          -30.4778
    6   42    2          -31.3607
    6   43    2          -31.5049
    6   44    2          -32.1981
    6   45    2          -32.7666
    6   46    2          -33.2518
    6   47    2          -33.7456
    6   48    2          -34.0916
    6   49    2           -34.414
    6   50    2          -34.6629
    6   51    2          -34.7549
    6   52    2          -34.8178
    6   53    2          -34.6336
    6   54    2          -34.3696
    6   55    2          -33.4033
    6   56    2          -32.5916
    6   57    2          -30.8638
    6   58    2          -28.9642
    6   59    2          -26.8563
    6   60    2           -24.499
    6   61    2          -22.2031
    6   62    2          -20.3247
    6   63    2          -18.5189
    6   64    2          -17.1259
    6   65    2          -16.5335
    6   66    2           -16.313
    6   67    2          -16.6548
    6   68    2          -17.6813
    6   69    2          -18.8824
    6   70    2          -20.8009
    6   71    2          -22.2564
    6   72    2          -23.8258
    6   73    2          -24.8451
    6   74    2          -24.8662
    6   75    2          -23.4507
    6   76    2          -21.3991
    6   77    2          -19.0424
    6   78    2           -16.259
    6   79    2          -13.1022
    6   80    2           -9.4153
    6   81    2          -5.36759
    6   82    2          -1.23351
    6   83    2            2.5068
    6   84    2           5.11662
    6   85    2           7.41371
    6   86    2           8.86804
    6   87    2           9.66367
    6   88    2           10.1733
    6   89    2            10.793
    6   90    2           10.8345
    6   91    2           10.9474
    6   92    2           10.8047
    6   93    2           10.3416
    6   94    2           9.62235
    6   95    2           8.79197
    6   96    2           7.71016
    6   97    2           6.30215
    6   98    2           4.71514
    6   99    2           2.94964
    6  100    2           1.89011
    6  101    2          0.890525
    7    2    2          -19.7026
    7    3    2          -17.0084
    7    4    2          -15.8191
    7    5    2          -15.1472
    7    6    2          -14.9903
    7    7    2          -14.8283
    7    8    2           -15.074
    7    9    2          -15.5137
    7   10    2          -16.0823
    7   11    2          -16.8376
    7   12    2           -17.741
    7   13    2          -18.6903
    7   14    2           -19.648
    7   15    2            -20.52
    7   16    2          -21.1843
    7   17    2          -21.7004
    7   18    2           -21.941
    7   19    2          -21.8523
    7   20    2          -21.4987
    7   21    2          -20.8373
    7   22    2          -19.8773
    7   23    2          -18.7468
    7   24    2          -17.4388
    7   25    2          -16.2111
    7   26    2          -15.0191
    7   27    2          -14.1719
    7   28    2          -14.7304
    7   29    2          -16.1807
    7   30    2          -21.0978
    7   31    2          -31.7634
    7   32    2          -42.1608
    7   33    2          -47.6847
    7   34    2          -51.6702
    7   35    2          -55.0196
    7   36    2          -56.3248
    7   37    2          -52.3321
    7   38    2          -45.3785
    7   39    2          -40.0224
    7   40    2          -37.1097
    7   41    2          -35.0645
    7   42    2          -35.2014
    7   43    2          -34.4852
    7   44    2          -34.6564
    7   45    2          -34.7808
    7   46    2          -34.9168
    7   47    2          -35.1715
    7   48    2          -35.4167
    7   49    2          -35.7856
    7   50    2          -36.1805
    7   51    2          -36.6247
    7   52    2          -37.1114
    7   53    2          -37.3247
    7   54    2          -37.6844
    7   55    2          -37.1138
    7   56    2          -36.7971
    7   57    2          -35.3508
    7   58    2          -33.6152
    7   59    2          -31.3525
    7   60    2          -28.9441
    7   61    2          -26.3956
    7   62    2          -24.1762
    7   63    2            -22.29
    7   64    2           -20.805
    7   65    2          -20.1041
    7   66    2          -19.8967
    7   67    2          -20.1537
    7   68    2          -21.0009
    7   69    2          -22.0604
    7   70    2          -23.4658
    7   71    2          -24.5815
    7   72    2           -25.443
    7   73    2          -26.1248
    7   74    2          -25.6764
    7   75    2           -24.274
    7   76    2          -22.0948
    7   77    2          -19.4846
    7   78    2          -16.3084
    7   79    2          -12.8117
    7   80    2          -9.06945
    7   81    2          -4.98332
    7   82    2         -0.972529
    7   83    2           3.09775
    7   84    2           6.32353
    7   85    2           8.78753
    7   86    2            10.838
    7   87    2           11.6917
    7   88    2           12.5434
    7   89    2           13.1872
    7   90    2           13.2423
    7   91    2           13.5792
    7   92    2           13.3997
    7   93    2           12.7925
    7   94    2           11.8953
    7   95    2           10.8481
    7   96    2            9.3925
    7   97    2           7.78412
    7   98    2           5.94001
    7   99    2           4.19657
    7  100    2           2.96022
    7  101    2           2.11942
    8    2    2          -22.6049
    8    3    2          -18.9826
    8    4    2          -16.9168
    8    5    2          -15.4814
    8    6    2          -14.9594
    8    7    2          -14.7106
    8    8    2          -14.7451
    8    9    2          -15.1139
    8   10    2          -15.6892
    8   11    2          -16.4415
    8   12    2          -17.3567
    8   13    2          -18.3419
    8   14    2          -19.3135
    8   15    2          -20.1642
    8   16    2           -20.787
    8   17    2          -21.1356
    8   18    2          -21.2265
    8   19    2          -21.1106
    8   20    2          -20.8079
    8   21    2          -20.3423
    8   22    2          -19.6956
    8   23    2          -18.9865
    8   24    2          -18.2072
    8   25    2          -17.5975
    8   26    2          -17.2526
    8   27    2          -17.2669
    8   28    2          -19.1149
    8   29    2          -23.0823
    8   30    2          -31.6693
    8   31    2          -43.8261
    8   32    2          -52.6172
    8   33    2          -56.6955
    8   34    2          -60.2399
    8   35    2           -62.816
    8   36    2          -63.9977
    8   37    2          -59.8526
    8   38    2          -52.4424
    8   39    2          -46.0964
    8   40    2          -42.1938
    8   41    2           -39.083
    8   42    2          -38.5746
    8   43    2          -37.0834
    8   44    2          -36.6154
    8   45    2          -36.1212
    8   46    2          -35.9519
    8   47    2          -35.9289
    8   48    2          -35.9703
    8   49    2          -36.3225
    8   50    2          -36.8997
    8   51    2          -37.5742
    8   52    2          -38.4689
    8   53    2          -39.0922
    8   54    2          -40.0543
    8   55    2          -39.9322
    8   56    2          -39.7503
    8   57    2          -38.5462
    8   58    2          -36.8173
    8   59    2          -34.2903
    8   60    2          -31.7969
    8   61    2          -29.1826
    8   62    2          -26.8373
    8   63    2          -25.1672
    8   64    2           -23.661
    8   65    2          -22.9133
    8   66    2          -22.9883
    8   67    2          -23.3751
    8   68    2          -24.0971
    8   69    2          -25.0698
    8   70    2          -25.8002
    8   71    2          -26.4286
    8   72    2          -26.3817
    8   73    2          -26.4367
    8   74    2          -25.5455
    8   75    2          -23.8978
    8   76    2          -21.3841
    8   77    2          -18.4674
    8   78    2          -15.0017
    8   79    2          -11.4236
    8   80    2          -7.51539
    8   81    2          -3.21423
    8   82    2          0.569172
    8   83    2           4.19233
    8   84    2           7.55068
    8   85    2           9.89534
    8   86    2           12.3491
    8   87    2           13.1457
    8   88    2           14.4328
    8   89    2           15.0891
    8   90    2           15.4907
    8   91    2           15.8607
    8   92    2           15.7034
    8   93    2            15.064
    8   94    2           14.1433
    8   95    2           12.9843
    8   96    2           11.3863
    8   97    2           9.71329
    8   98    2           7.77234
    8   99    2           6.05911
    8  100    2           4.78072
    8  101    2           4.04396
    9    2    2          -26.5355
    9    3    2          -22.3122
    9    4    2          -19.4682
    9    5    2           -17.445
    9    6    2          -16.4394
    9    7    2          -16.0261
    9    8    2           -15.919
    9    9    2          -16.1664
    9   10    2          -16.7449
    9   11    2          -17.4593
    9   12    2           -18.282
    9   13    2          -19.1436
    9   14    2          -19.9437
    9   15    2          -20.6231
    9   16    2          -21.0715
    9   17    2          -21.2867
    9   18    2          -21.2947
    9   19    2          -21.1914
    9   20    2          -20.9961
    9   21    2          -20.7569
    9   22    2          -20.4753
    9   23    2          -20.2909
    9   24    2          -20.1663
    9   25    2          -20.2978
    9   26    2           -21.154
    9   27    2          -22.8617
    9   28    2          -26.4272
    9   29    2          -32.5843
    9   30    2          -43.2089
