    2    2    2         -0.104854
    2    3    2         -0.152061
    2    4    2          -0.22422
    2    5    2         -0.334118
    2    6    2         -0.496276
    2    7    2         -0.724553
    2    8    2          -1.02815
    2    9    2          -1.40669
    2   10    2          -1.84771
    2   11    2          -2.32459
    2   12    2          -2.80063
    2   13    2           -3.2348
    2   14    2          -3.59043
    2   15    2          -3.84316
    2   16    2          -3.98585
    2   17    2          -4.02876
    2   18    2          -3.99451
    2   19    2          -3.91018
    2   20    2          -3.79837
    2   21    2           -3.6711
    2   22    2            -3.528
    2   23    2          -3.35911
    2   24    2          -3.15101
    2   25    2          -2.89386
    2   26    2          -2.58673
    2   27    2          -2.23952
    2   28    2          -1.87158
    2   29    2          -1.50742
    2   30    2          -1.17211
    2   31    2         -0.886871
    2   32    2         -0.667222
    2   33    2         -0.522764
    2   34    2         -0.458572
    2   35    2         -0.476923
    2   36    2         -0.578386
    2   37    2         -0.761677
    2   38    2          -1.02232
    2   39    2          -1.35054
    2   40    2          -1.72968
    2   41    2          -2.13549
    2   42    2          -2.53803
    2   43    2          -2.90504
    2   44    2          -3.20714
    2   45    2          -3.42296
    2   46    2            -3.543
    2   47    2          -3.57109
    2   48    2          -3.52275
    2   49    2          -3.42108
    2   50    2          -3.29119
    2   51    2          -3.15464
    2   52    2           -3.0255
    2   53    2          -2.90858
    2   54    2          -2.80046
    2   55    2          -2.69259
    2   56    2          -2.57583
    2   57    2           -2.4447
    2   58    2          -2.30093
    2   59    2          -2.15443
    2   60    2           -2.0219
    2   61    2          -1.92298
    2   62    2          -1.87474
    2   63    2          -1.88653
    2   64    2          -1.95598
    2   65    2          -2.06865
    2   66    2          -2.20062
    2   67    2          -2.32398
    2   68    2           -2.4135
    2   69    2          -2.45227
    2   70    2            -2.435
    2   71    2          -2.36707
    2   72    2          -2.26245
    2   73    2          -2.13732
    2   74    2          -2.00653
    2   75    2          -1.87973
    2   76    2          -1.76101
    2   77    2          -1.65033
    2   78    2          -1.54619
    2   79    2          -1.44798
    2   80    2          -1.35738
    2   81    2          -1.27797
    2   82    2          -1.21389
    2   83    2          -1.16734
    2   84    2          -1.13766
    2   85    2          -1.12088
    2   86    2           -1.1113
    2   87    2          -1.10404
    2   88    2          -1.09754
    2   89    2          -1.09513
    2   90    2          -1.10476
    2   91    2            -1.137
    2   92    2          -1.20132
    2   93    2          -1.30257
    2   94    2          -1.43795
    2   95    2          -1.59625
    2   96    2          -1.75926
    2   97    2          -1.90543
    2   98    2          -2.01441
    2   99    2          -2.07191
    2  100    2            -2.072
    2  101    2          -2.01895
    3    2    2         -0.273535
    3    3    2         -0.381486
    3    4    2         -0.536589
    3    5    2         -0.761925
    3    6    2          -1.08398
    3    7    2          -1.52859
    3    8    2          -2.11325
    3    9    2          -2.83786
    3   10    2          -3.67966
    3   11    2          -4.58898
    3   12    2          -5.49686
    3   13    2          -6.32548
    3   14    2          -7.00491
    3   15    2          -7.48825
    3   16    2          -7.76112
    3   17    2          -7.84198
    3   18    2          -7.77304
    3   19    2          -7.60445
    3   20    2          -7.37854
    3   21    2          -7.11738
    3   22    2          -6.82032
    3   23    2          -6.46909
    3   24    2           -6.0398
    3   25    2          -5.51591
    3   26    2          -4.89789
    3   27    2           -4.2064
    3   28    2          -3.47898
    3   29    2          -2.76172
    3   30    2          -2.10065
    3   31    2          -1.53405
    3   32    2          -1.08968
    3   33    2         -0.785382
    3   34    2         -0.632269
    3   35    2         -0.638071
    3   36    2         -0.808803
    3   37    2           -1.1475
    3   38    2          -1.65052
    3   39    2          -2.30246
    3   40    2          -3.07197
    3   41    2          -3.91091
    3   42    2          -4.75704
    3   43    2          -5.54229
    3   44    2          -6.20289
    3   45    2          -6.69058
    3   46    2          -6.98088
    3   47    2          -7.07654
    3   48    2          -7.00485
    3   49    2          -6.80982
    3   50    2          -6.54121
    3   51    2          -6.24355
    3   52    2           -5.9478
    3   53    2          -5.66763
    3   54    2          -5.40075
    3   55    2          -5.13447
    3   56    2          -4.85414
    3   57    2          -4.55114
    3   58    2          -4.22968
    3   59    2          -3.90904
    3   60    2          -3.62124
    3   61    2          -3.40427
    3   62    2          -3.29176
    3   63    2          -3.30388
    3   64    2          -3.43839
    3   65    2          -3.67054
    3   66    2          -3.95621
    3   67    2          -4.24227
    3   68    2          -4.47849
    3   69    2          -4.62843
    3   70    2          -4.67587
    3   71    2          -4.62437
    3   72    2          -4.49308
    3   73    2          -4.30652
    3   74    2          -4.08746
    3   75    2          -3.85043
    3   76    2          -3.60112
    3   77    2          -3.33928
    3   78    2          -3.06404
    3   79    2          -2.77864
    3   80    2          -2.49289
    3   81    2          -2.22219
    3   82    2          -1.98409
    3   83    2          -1.79242
    3   84    2           -1.6544
    3   85    2          -1.56852
    3   86    2          -1.52706
    3   87    2          -1.52047
    3   88    2          -1.54265
    3   89    2          -1.59448
    3   90    2          -1.68422
    3   91    2          -1.82467
    3   92    2          -2.02665
    3   93    2          -2.29314
    3   94    2          -2.61367
    3   95    2          -2.96311
    3   96    2          -3.30454
    3   97    2          -3.59611
    3   98    2          -3.80015
    3   99    2          -3.89139
    3  100    2          -3.86303
    3  101    2          -3.72805
    4    2    2         -0.422325
    4    3    2         -0.561727
    4    4    2         -0.741104
    4    5    2         -0.976844
    4    6    2           -1.2883
    4    7    2          -1.69556
    4    8    2          -2.21294
    4    9    2          -2.84147
    4   10    2          -3.56358
    4   11    2          -4.33926
    4   12    2          -5.11188
    4   13    2          -5.81614
    4   14    2          -6.39253
    4   15    2          -6.80024
    4   16    2          -7.02558
    4   17    2          -7.08244
    4   18    2          -7.00518
    4   19    2          -6.83464
    4   20    2          -6.60579
    4   21    2          -6.33679
    4   22    2          -6.02774
    4   23    2           -5.6649
    4   24    2          -5.23121
    4   25    2          -4.71664
    4   26    2          -4.12559
    4   27    2          -3.47851
    4   28    2          -2.80808
    4   29    2          -2.15202
    4   30    2          -1.54591
    4   31    2          -1.01818
    4   32    2         -0.589301
    4   33    2          -0.27402
    4   34    2        -0.0852505
    4   35    2         -0.037029
    4   36    2         -0.144903
    4   37    2         -0.423019
    4   38    2         -0.878429
    4   39    2          -1.50455
    4   40    2          -2.27551
    4   41    2          -3.14546
    4   42    2          -4.05018
    4   43    2          -4.91682
    4   44    2          -5.67384
    4   45    2          -6.26333
    4   46    2          -6.65023
    4   47    2          -6.82681
    4   48    2          -6.81137
    4   49    2          -6.64146
    4   50    2          -6.36394
    4   51    2          -6.02449
    4   52    2          -5.65909
    4   53    2           -5.2896
    4   54    2          -4.92373
    4   55    2          -4.55905
    4   56    2          -4.18929
    4   57    2          -3.81125
    4   58    2           -3.4304
    4   59    2          -3.06356
    4   60    2          -2.73795
    4   61    2          -2.48655
    4   62    2          -2.34033
    4   63    2          -2.32084
    4   64    2          -2.43205
    4   65    2          -2.65898
    4   66    2          -2.96839
    4   67    2          -3.31586
    4   68    2          -3.65469
    4   69    2          -3.94494
    4   70    2          -4.15948
    4   71    2          -4.28603
    4   72    2          -4.32378
    4   73    2           -4.2788
    4   74    2          -4.15733
    4   75    2           -3.9629
    4   76    2          -3.69571
    4   77    2          -3.35561
    4   78    2           -2.9469
    4   79    2          -2.48298
    4   80    2          -1.98763
    4   81    2          -1.49324
    4   82    2          -1.03597
    4   83    2          -0.64852
    4   84    2         -0.354863
    4   85    2         -0.166299
    4   86    2        -0.0821015
    4   87    2         -0.092875
    4   88    2         -0.185802
    4   89    2         -0.349363
    4   90    2         -0.575461
    4   91    2         -0.859421
    4   92    2          -1.19541
    4   93    2          -1.57325
    4   94    2          -1.97376
    4   95    2           -2.3682
    4   96    2           -2.7209
    4   97    2           -2.9948
    4   98    2          -3.16027
    4   99    2          -3.20026
    4  100    2          -3.11821
    4  101    2          -2.93554
    5    2    2         -0.602007
    5    3    2         -0.777665
    5    4    2          -0.98264
    5    5    2          -1.22371
    5    6    2          -1.50964
    5    7    2          -1.85136
    5    8    2          -2.25795
    5    9    2          -2.73094
    5   10    2          -3.26038
    5   11    2          -3.82047
    5   12    2          -4.37327
    5   13    2          -4.87344
    5   14    2          -5.27835
    5   15    2          -5.55752
    5   16    2          -5.69915
    5   17    2           -5.7111
    5   18    2          -5.61599
    5   19    2          -5.44224
    5   20    2          -5.21457
    5   21    2           -4.9472
    5   22    2          -4.64254
    5   23    2          -4.29437
    5   24    2          -3.89499
    5   25    2          -3.44193
    5   26    2          -2.94233
    5   27    2          -2.41306
    5   28    2          -1.87732
    5   29    2           -1.3594
    5   30    2         -0.880199
    5   31    2         -0.455311
    5   32    2        -0.0962357
    5   33    2          0.186077
    5   34    2          0.377361
    5   35    2          0.457931
    5   36    2          0.403641
    5   37    2          0.190213
    5   38    2         -0.199547
    5   39    2         -0.768268
    5   40    2          -1.49795
    5   41    2          -2.34795
    5   42    2          -3.25771
    5   43    2          -4.15454
    5   44    2           -4.9644
    5   45    2          -5.62356
    5   46    2          -6.08816
    5   47    2          -6.33968
    5   48    2          -6.38511
    5   49    2          -6.25211
    5   50    2          -5.98093
    5   51    2          -5.61524
    5   52    2           -5.1943
    5   53    2          -4.74791
    5   54    2          -4.29492
    5   55    2          -3.84487
    5   56    2          -3.40145
    5   57    2          -2.96745
    5   58    2           -2.5485
    5   59    2          -2.15632
    5   60    2          -1.80934
    5   61    2           -1.5312
    5   62    2          -1.34702
    5   63    2          -1.27773
    5   64    2          -1.33552
    5   65    2          -1.51845
    5   66    2          -1.81049
    5   67    2          -2.18247
    5   68    2          -2.59703
    5   69    2          -3.01425
    5   70    2          -3.39686
    5   71    2          -3.71416
    5   72    2          -3.94166
    5   73    2          -4.06173
    5   74    2           -4.0605
    5   75    2           -3.9277
    5   76    2          -3.65714
    5   77    2          -3.24993
    5   78    2          -2.71786
    5   79    2          -2.08592
    5   80    2          -1.39292
    5   81    2         -0.688348
    5   82    2        -0.0259168
    5   83    2          0.543712
    5   84    2          0.981498
    5   85    2           1.26431
    5   86    2           1.38681
    5   87    2           1.35888
    5   88    2           1.20077
    5   89    2           0.93727
    5   90    2          0.593712
    5   91    2          0.193009
    5   92    2         -0.242578
    5   93    2         -0.690749
    5   94    2          -1.12621
    5   95    2          -1.52047
    5   96    2          -1.84365
    5   97    2           -2.0686
    5   98    2          -2.17671
    5   99    2          -2.16272
    5  100    2          -2.03895
    5  101    2          -1.83394
    6    2    2         -0.788044
    6    3    2         -0.996535
    6    4    2           -1.2204
    6    5    2          -1.45519
    6    6    2          -1.69731
    6    7    2          -1.94716
    6    8    2          -2.20741
    6    9    2          -2.48063
    6   10    2          -2.76603
    6   11    2          -3.05598
    6   12    2          -3.33592
    6   13    2          -3.58541
    6   14    2           -3.7827
    6   15    2          -3.90962
    6   16    2          -3.95579
