0.00301474 0.00305241 0.0029473 0.00304367 0.00276789 0.00231892 0.0016827 0.000926826 -0.00046609 -0.00203486 -0.00485756 -0.00529296 -0.00574724 -0.00621859 -0.00670468 -0.00720283 -0.00770974 -0.00822195 -0.00873544 -0.00924573 -0.00974808 -0.0102374 -0.0107083 -0.011155 -0.0115718 -0.0119526 -0.0122916 -0.0125828 -0.0128203 -0.0129988 -0.0131129 -0.0131579 -0.0131294 -0.0130241 -0.0128387 -0.0125711 -0.01222 -0.011785 -0.0112667 -0.0106662 -0.00998636 -0.00923032 -0.00840259 -0.00750858 -0.00655425 -0.00554676 -0.00449372 -0.00340352 -0.002285 -0.00114728 2.037e-08 0.00114726 0.00228493 0.0034035 0.00449369 0.0055467 0.00655419 0.00750851 0.00840259 0.00923026 0.0099863 0.0106662 0.0112666 0.0117851 0.01222 0.0125711 0.0128387 0.0130241 0.0131295 0.0131578 0.0131129 0.0129988 0.0128203 0.0125828 0.0122916 0.0119526 0.0115718 0.011155 0.0107083 0.0102374 0.00974809 0.00924572 0.0087354 0.00822193 0.00770973 0.00720277 0.00670467 0.00621859 0.00574724 0.00529294 0.00485754 0.00203485 0.000466082 -0.0009268 -0.00168265 -0.00231893 -0.0027679 -0.00304367 -0.00294731 -0.00305239 -0.00301473 
0.00360618 0.00368007 0.00359705 0.00374187 0.00347408 0.00301669 0.00235394 0.00155945 4.99226e-05 -0.00165742 -0.00561535 -0.00612454 -0.00665648 -0.00720888 -0.00777915 -0.00836412 -0.0089601 -0.00956289 -0.0101678 -0.0107697 -0.0113629 -0.0119414 -0.0124988 -0.0130284 -0.0135234 -0.0139764 -0.0143807 -0.0147291 -0.0150148 -0.0152311 -0.0153718 -0.0154312 -0.0154041 -0.0152863 -0.0150742 -0.0147651 -0.0143573 -0.0138503 -0.0132447 -0.012542 -0.0117451 -0.0108582 -0.00988629 -0.0088358 -0.00771394 -0.00652888 -0.00528991 -0.00400691 -0.00269019 -0.00135081 -2.43701e-08 0.00135081 0.00269019 0.00400688 0.00528994 0.00652889 0.00771386 0.00883576 0.00988629 0.0108582 0.0117451 0.0125419 0.0132446 0.0138503 0.0143573 0.0147651 0.0150742 0.0152863 0.0154042 0.0154312 0.0153718 0.0152311 0.0150148 0.0147292 0.0143807 0.0139765 0.0135233 0.0130284 0.0124988 0.0119414 0.0113629 0.0107697 0.0101678 0.00956287 0.00896005 0.0083641 0.00777914 0.00720887 0.00665646 0.00612456 0.00561538 0.00165743 -4.99338e-05 -0.00155945 -0.00235399 -0.00301672 -0.00347406 -0.00374176 -0.00359702 -0.00368005 -0.0036062 
0.00422378 0.00433985 0.00428554 0.00448472 0.00423238 0.00377452 0.0030935 0.00226843 0.00064981 -0.00118946 -0.00639438 -0.00698194 -0.00759642 -0.00823538 -0.00889582 -0.00957404 -0.0102658 -0.0109664 -0.0116703 -0.0123715 -0.0130635 -0.0137393 -0.0143913 -0.0150119 -0.0155929 -0.016126 -0.016603 -0.0170154 -0.0173554 -0.017615 -0.0177871 -0.0178644 -0.0178414 -0.0177128 -0.0174741 -0.0171224 -0.0166555 -0.0160727 -0.0153745 -0.014563 -0.0136413 -0.0126141 -0.0114875 -0.0102687 -0.00896631 -0.00758989 -0.00615032 -0.00465894 -0.00312816 -0.00157082 -1.68857e-08 0.00157076 0.00312817 0.00465896 0.00615031 0.0075899 0.0089663 0.0102687 0.0114875 0.0126141 0.0136413 0.014563 0.0153745 0.0160727 0.0166555 0.0171224 0.0174741 0.0177127 0.0178415 0.0178645 0.0177869 0.017615 0.0173554 0.0170154 0.0166029 0.016126 0.0155929 0.0150119 0.0143913 0.0137393 0.0130635 0.0123715 0.0116703 0.0109664 0.0102658 0.00957403 0.00889578 0.00823538 0.00759643 0.00698193 0.00639433 0.00118946 -0.00064981 -0.00226846 -0.00309353 -0.00377452 -0.00423235 -0.0044847 -0.00428558 -0.00433976 -0.0042239 
0.00481179 0.00495372 0.00490816 0.00514624 0.00488282 0.00439289 0.00365699 0.00276079 0.000977911 -0.00105295 -0.00729495 -0.00796958 -0.00867549 -0.00940993 -0.0101694 -0.0109498 -0.0117462 -0.0125532 -0.0133645 -0.0141732 -0.0149718 -0.0157522 -0.0165056 -0.0172232 -0.0178955 -0.0185132 -0.0190664 -0.0195457 -0.0199415 -0.020245 -0.0204476 -0.0205414 -0.0205195 -0.0203757 -0.0201051 -0.0197039 -0.0191699 -0.018502 -0.0177009 -0.0167688 -0.0157093 -0.014528 -0.0132317 -0.0118289 -0.0103293 -0.0087443 -0.00708608 -0.00536807 -0.00360436 -0.00180993 -1.53678e-08 0.00180996 0.00360436 0.00536804 0.0070861 0.00874432 0.0103293 0.0118289 0.0132317 0.0145281 0.0157093 0.0167688 0.0177009 0.0185019 0.0191699 0.0197039 0.020105 0.0203757 0.0205195 0.0205415 0.0204476 0.020245 0.0199416 0.0195456 0.0190664 0.0185132 0.0178955 0.0172232 0.0165056 0.0157521 0.0149718 0.0141732 0.0133646 0.0125532 0.0117463 0.0109498 0.0101694 0.0094099 0.00867547 0.00796956 0.00729498 0.00105292 -0.000977889 -0.00276081 -0.00365699 -0.00439291 -0.00488282 -0.00514625 -0.00490812 -0.00495367 -0.00481174 
0.00543628 0.00562311 0.00560857 0.00590309 0.00565535 0.0051638 0.00440701 0.00347582 0.00157231 -0.00196118 -0.00837034 -0.00915173 -0.00997015 -0.0108223 -0.0117043 -0.0126114 -0.0135379 -0.0144776 -0.0154231 -0.0163662 -0.0172985 -0.0182104 -0.0190918 -0.0199322 -0.0207207 -0.0214461 -0.022097 -0.0226625 -0.0231311 -0.0234925 -0.0237365 -0.0238539 -0.0238366 -0.023677 -0.0233695 -0.0229097 -0.0222946 -0.0215231 -0.0205958 -0.0195152 -0.0182857 -0.0169136 -0.0154067 -0.0137752 -0.0120303 -0.0101852 -0.00825441 -0.00625346 -0.00419907 -0.00210864 2.25779e-09 0.00210863 0.0041991 0.0062535 0.00825441 0.0101852 0.0120303 0.0137752 0.0154067 0.0169135 0.0182857 0.0195153 0.0205958 0.0215231 0.0222945 0.0229097 0.0233696 0.023677 0.0238365 0.023854 0.0237365 0.0234925 0.0231311 0.0226624 0.0220971 0.0214461 0.0207207 0.0199322 0.0190918 0.0182104 0.0172986 0.0163662 0.0154231 0.0144776 0.013538 0.0126114 0.0117044 0.0108223 0.00997019 0.00915174 0.00837032 0.00196119 -0.00157232 -0.00347576 -0.00440702 -0.00516375 -0.00565533 -0.00590309 -0.0056085 -0.00562309 -0.00543629 
0.00601511 0.00624812 0.00626648 0.00661603 0.00638545 0.00589342 0.00511684 0.00415073 0.00128792 -0.00296477 -0.00958778 -0.0104893 -0.0114342 -0.0124188 -0.0134386 -0.0144879 -0.0155606 -0.016649 -0.0177449 -0.0188391 -0.0199214 -0.0209807 -0.0220055 -0.0229836 -0.0239021 -0.024748 -0.0255085 -0.02617 -0.0267199 -0.0271458 -0.0274358 -0.0275794 -0.0275666 -0.0273888 -0.0270396 -0.0265133 -0.0258068 -0.0249185 -0.0238491 -0.0226016 -0.0211807 -0.019594 -0.0178504 -0.0159617 -0.0139411 -0.0118039 -0.00956689 -0.00724816 -0.00486717 -0.00244416 -2.62169e-09 0.00244418 0.00486718 0.00724817 0.00956685 0.0118039 0.0139412 0.0159618 0.0178504 0.0195939 0.0211807 0.0226015 0.0238491 0.0249185 0.0258068 0.0265133 0.0270396 0.0273889 0.0275665 0.0275794 0.0274359 0.0271458 0.0267199 0.02617 0.0255084 0.0247481 0.0239021 0.0229835 0.0220055 0.0209807 0.0199214 0.0188391 0.0177449 0.0166491 0.0155606 0.0144879 0.0134385 0.0124188 0.0114343 0.0104894 0.00958776 0.00296479 -0.00128791 -0.0041507 -0.00511687 -0.00589342 -0.00638536 -0.00661609 -0.00626642 -0.00624808 -0.00601508 
0.006518 0.00679617 0.0068472 0.0072478 0.00703292 0.00653918 0.00574133 0.00473765 0.000260234 -0.00406981 -0.0109548 -0.0119899 -0.0130753 -0.0142067 -0.0153792 -0.0165863 -0.0178207 -0.0190739 -0.0203363 -0.0215974 -0.0228453 -0.0240675 -0.0252505 -0.0263803 -0.0274421 -0.0284208 -0.0293014 -0.0300686 -0.0307075 -0.0312038 -0.0315439 -0.0317152 -0.0317065 -0.0315078 -0.0311112 -0.0305105 -0.0297018 -0.0286833 -0.027456 -0.0260227 -0.0243894 -0.0225644 -0.0205584 -0.0183846 -0.0160584 -0.0135974 -0.0110209 -0.00835003 -0.00560718 -0.00281581 1.24501e-08 0.00281588 0.00560719 0.00835006 0.0110209 0.0135973 0.0160584 0.0183845 0.0205584 0.0225645 0.0243895 0.0260227 0.027456 0.0286834 0.0297018 0.0305105 0.0311112 0.0315078 0.0317065 0.0317152 0.0315439 0.0312039 0.0307075 0.0300686 0.0293014 0.0284209 0.027442 0.0263803 0.0252505 0.0240675 0.0228453 0.0215974 0.0203363 0.0190739 0.0178207 0.0165862 0.0153792 0.0142068 0.0130753 0.0119899 0.0109548 0.00406981 -0.000260293 -0.00473763 -0.00574129 -0.00653926 -0.00703293 -0.00724784 -0.00684722 -0.00679622 -0.00651808 
0.00694539 0.00726352 0.0073415 0.00778488 0.00757842 0.00707436 0.00624561 0.00352308 -0.000936002 -0.00539477 -0.0125778 -0.0137674 -0.0150149 -0.0163156 -0.0176634 -0.0190514 -0.0204709 -0.0219122 -0.0233645 -0.0248152 -0.026251 -0.0276574 -0.0290191 -0.0303197 -0.0315423 -0.0326695 -0.0336839 -0.0345682 -0.0353049 -0.0358777 -0.0362708 -0.0364699 -0.0364617 -0.0362351 -0.0357806 -0.0350915 -0.0341628 -0.0329927 -0.0315821 -0.0299346 -0.0280566 -0.0259579 -0.0236508 -0.0211504 -0.0184746 -0.0156436 -0.0126795 -0.00960682 -0.00645119 -0.00323971 -3.59006e-09 0.00323975 0.00645125 0.00960686 0.0126795 0.0156436 0.0184747 0.0211505 0.0236508 0.0259579 0.0280567 0.0299345 0.0315821 0.0329928 0.0341628 0.0350914 0.0357807 0.0362351 0.0364618 0.0364699 0.0362709 0.0358777 0.035305 0.0345681 0.033684 0.0326695 0.0315423 0.0303197 0.0290191 0.0276575 0.026251 0.0248151 0.0233644 0.0219122 0.0204709 0.0190514 0.0176635 0.0163156 0.0150149 0.0137674 0.0125778 0.00539483 0.000936016 -0.00352308 -0.00624557 -0.00707427 -0.00757837 -0.0077849 -0.00734148 -0.00726358 -0.00694539 
0.00701531 0.00736927 0.00747656 0.0079437 0.00775132 0.00636317 0.00402343 0.00146453 -0.00282888 -0.00728939 -0.014564 -0.0159352 -0.0173727 -0.0188709 -0.0204229 -0.0220204 -0.0236539 -0.0253119 -0.0269817 -0.0286493 -0.0302992 -0.0319147 -0.0334783 -0.034971 -0.0363735 -0.0376659 -0.0388281 -0.0398403 -0.0406825 -0.041336 -0.0417826 -0.042006 -0.0419911 -0.0417249 -0.0411968 -0.040399 -0.0393259 -0.0379755 -0.0363487 -0.0344498 -0.0322864 -0.0298693 -0.0272131 -0.024335 -0.0212554 -0.0179975 -0.014587 -0.0110519 -0.00742149 -0.00372689 2.24062e-08 0.00372697 0.00742155 0.0110519 0.0145871 0.0179975 0.0212554 0.024335 0.0272131 0.0298694 0.0322864 0.0344498 0.0363488 0.0379755 0.0393259 0.040399 0.0411969 0.0417249 0.0419911 0.042006 0.0417827 0.041336 0.0406826 0.0398403 0.0388282 0.0376659 0.0363735 0.0349709 0.0334783 0.0319149 0.0302992 0.0286493 0.0269817 0.0253119 0.0236539 0.0220205 0.0204229 0.0188709 0.0173727 0.0159352 0.014564 0.00728945 0.00282893 -0.00146444 -0.0040234 -0.00636311 -0.00775129 -0.00794367 -0.0074765 -0.00736925 -0.00701535 
0.00681528 0.00718573 0.00730326 0.00776504 0.0061187 0.00419031 0.00197056 -0.000554577 -0.00481521 -0.00935754 -0.0167962 -0.0183638 -0.0200057 -0.0217157 -0.023486 -0.0253068 -0.027167 -0.0290538 -0.0309527 -0.0328476 -0.034721 -0.0365538 -0.0383259 -0.0400161 -0.0416024 -0.0430623 -0.0443733 -0.0455124 -0.0464576 -0.0471873 -0.0476817 -0.0479216 -0.0478904 -0.0475737 -0.0469595 -0.0460389 -0.0448059 -0.0432584 -0.0413973 -0.0392278 -0.0367584 -0.0340017 -0.0309739 -0.0276949 -0.0241877 -0.0204787 -0.0165969 -0.012574 -0.0084433 -0.00423992 1.69812e-08 0.00423998 0.00844334 0.012574 0.016597 0.0204787 0.0241877 0.0276948 0.0309739 0.0340017 0.0367584 0.0392278 0.0413973 0.0432584 0.044806 0.0460389 0.0469596 0.0475738 0.0478905 0.0479216 0.0476816 0.0471874 0.0464576 0.0455124 0.0443734 0.0430624 0.0416024 0.0400161 0.0383259 0.0365537 0.034721 0.0328476 0.0309527 0.0290538 0.027167 0.0253067 0.023486 0.0217158 0.0200057 0.0183637 0.0167962 0.0093575 0.00481525 0.000554636 -0.00197053 -0.00419031 -0.00611886 -0.00776501 -0.00730319 -0.0071858 -0.00681531 
