-5 -5 0 -0.000567963
-5 -4.9 0 0.000366422
-5 -4.8 0 0.00169512
-5 -4.7 0 0.00264213
-5 -4.6 0 0.00449089
-5 -4.5 0 0.00673523
-5 -4.4 0 0.00938125
-5 -4.3 0 0.012302
-5 -4.2 0 0.0162732
-5 -4.1 0 0.0204426
-5 -4 0 0.0258782
-5 -3.9 0 0.0288101
-5 -3.8 0 0.0319865
-5 -3.7 0 0.0354161
-5 -3.6 0 0.0391062
-5 -3.5 0 0.0430629
-5 -3.4 0 0.0472904
-5 -3.3 0 0.0517915
-5 -3.2 0 0.0565662
-5 -3.1 0 0.0616128
-5 -3 0 0.0669268
-5 -2.9 0 0.0725012
-5 -2.8 0 0.0783262
-5 -2.7 0 0.0843892
-5 -2.6 0 0.0906742
-5 -2.5 0 0.0971626
-5 -2.4 0 0.103833
-5 -2.3 0 0.110659
-5 -2.2 0 0.117614
-5 -2.1 0 0.124667
-5 -2 0 0.131785
-5 -1.9 0 0.138932
-5 -1.8 0 0.146069
-5 -1.7 0 0.153156
-5 -1.6 0 0.160153
-5 -1.5 0 0.167016
-5 -1.4 0 0.173701
-5 -1.3 0 0.180165
-5 -1.2 0 0.186364
-5 -1.1 0 0.192255
-5 -1 0 0.197796
-5 -0.9 0 0.202947
-5 -0.8 0 0.207668
-5 -0.7 0 0.211925
-5 -0.6 0 0.215685
-5 -0.5 0 0.218918
-5 -0.4 0 0.221599
-5 -0.3 0 0.223707
-5 -0.2 0 0.225225
-5 -0.1 0 0.226141
-5 -0 0 0.226447
-5 0.1 0 0.226141
-5 0.2 0 0.225225
-5 0.3 0 0.223707
-5 0.4 0 0.221599
-5 0.5 0 0.218918
-5 0.6 0 0.215685
-5 0.7 0 0.211925
-5 0.8 0 0.207668
-5 0.9 0 0.202947
-5 1 0 0.197796
-5 1.1 0 0.192255
-5 1.2 0 0.186364
-5 1.3 0 0.180166
-5 1.4 0 0.173701
-5 1.5 0 0.167016
-5 1.6 0 0.160153
-5 1.7 0 0.153156
-5 1.8 0 0.146069
-5 1.9 0 0.138932
-5 2 0 0.131785
-5 2.1 0 0.124667
-5 2.2 0 0.117614
-5 2.3 0 0.110659
-5 2.4 0 0.103833
-5 2.5 0 0.0971627
-5 2.6 0 0.0906743
-5 2.7 0 0.0843892
-5 2.8 0 0.0783263
-5 2.9 0 0.0725012
-5 3 0 0.0669267
-5 3.1 0 0.0616128
-5 3.2 0 0.0565662
-5 3.3 0 0.0517914
