0.00180877 0.00242361 0.00318668 0.0038539 0.00483735 0.00597337 0.0072697 0.00869465 0.0105114 0.0124805 0.0151497 0.016738 0.0184269 0.0202158 0.0221032 0.0240872 0.0261652 0.0283342 0.0305904 0.0329298 0.0353476 0.0378384 0.0403964 0.0430151 0.0456874 0.0484054 0.0511608 0.0539444 0.0567463 0.059556 0.0623625 0.0651536 0.067917 0.07064 0.0733089 0.07591 0.0784294 0.0808529 0.0831667 0.0853565 0.0874088 0.0893108 0.0910497 0.0926141 0.093993 0.0951769 0.0961576 0.0969276 0.0974818 0.097816 0.0979276 0.097816 0.0974818 0.0969276 0.0961575 0.095177 0.0939929 0.0926141 0.0910498 0.0893108 0.0874089 0.0853565 0.0831667 0.080853 0.0784294 0.07591 0.0733088 0.07064 0.0679171 0.0651536 0.0623624 0.0595561 0.0567463 0.0539444 0.0511608 0.0484054 0.0456874 0.0430151 0.0403964 0.0378384 0.0353476 0.0329298 0.0305904 0.0283341 0.0261652 0.0240872 0.0221032 0.0202158 0.0184269 0.016738 0.0151497 0.0124805 0.0105114 0.00869466 0.00726971 0.00597337 0.00483735 0.00385391 0.00318668 0.00242361 0.00180877 
0.00242361 0.00319715 0.00414253 0.00497093 0.00616739 0.00753444 0.00907878 0.010764 0.0128833 0.015164 0.0186081 0.0205067 0.0225205 0.0246488 0.02689 0.0292423 0.031703 0.034269 0.0369368 0.0397022 0.0425604 0.0455057 0.0485321 0.0516327 0.0547996 0.0580243 0.0612973 0.064608 0.0679452 0.0712964 0.0746486 0.0779875 0.0812982 0.0845649 0.0877714 0.0909009 0.0939362 0.0968596 0.0996539 0.102302 0.104786 0.10709 0.109199 0.111098 0.112772 0.114211 0.115403 0.11634 0.117014 0.117421 0.117557 0.117421 0.117014 0.11634 0.115403 0.114211 0.112772 0.111097 0.109199 0.10709 0.104786 0.102302 0.0996538 0.0968595 0.0939361 0.0909009 0.0877715 0.0845649 0.0812982 0.0779875 0.0746486 0.0712965 0.0679452 0.064608 0.0612972 0.0580243 0.0547996 0.0516327 0.0485322 0.0455057 0.0425603 0.0397022 0.0369369 0.034269 0.0317029 0.0292423 0.02689 0.0246488 0.0225205 0.0205067 0.0186081 0.015164 0.0128833 0.010764 0.00907877 0.00753443 0.00616739 0.00497095 0.00414253 0.00319715 0.00242361 
0.00318669 0.00414253 0.00529394 0.00630521 0.00773802 0.0093589 0.0111735 0.0131408 0.0155841 0.0181979 0.0224724 0.0247074 0.0270737 0.0295706 0.032197 0.0349511 0.0378309 0.0408335 0.0439556 0.0471933 0.0505419 0.0539958 0.0575486 0.061193 0.0649206 0.0687217 0.0725858 0.0765006 0.0804532 0.0844291 0.0884125 0.0923865 0.0963334 0.100234 0.104068 0.107816 0.111456 0.114967 0.118327 0.121515 0.124508 0.127288 0.129835 0.132129 0.134155 0.135896 0.13734 0.138474 0.139292 0.139784 0.139949 0.139784 0.139291 0.138474 0.13734 0.135896 0.134155 0.132129 0.129835 0.127288 0.124508 0.121515 0.118327 0.114967 0.111456 0.107816 0.104069 0.100234 0.0963334 0.0923866 0.0884124 0.084429 0.0804532 0.0765006 0.0725857 0.0687217 0.0649205 0.061193 0.0575486 0.0539958 0.0505419 0.0471933 0.0439556 0.0408335 0.0378309 0.0349511 0.032197 0.0295706 0.0270736 0.0247074 0.0224723 0.0181979 0.0155842 0.0131408 0.0111735 0.00935891 0.00773803 0.00630522 0.00529393 0.00414254 0.00318667 
0.0038539 0.00497094 0.00630521 0.00747705 0.00912086 0.0109697 0.0130285 0.0152521 0.0179969 0.0209235 0.0258688 0.0283961 0.0310694 0.0338884 0.0368525 0.0399607 0.0432111 0.0466017 0.0501295 0.0537909 0.0575815 0.0614957 0.065527 0.0696678 0.0739089 0.0782401 0.0826494 0.0871234 0.0916471 0.0962043 0.100777 0.105345 0.109889 0.114385 0.118811 0.123142 0.127354 0.131422 0.135318 0.139018 0.142497 0.145731 0.148695 0.151367 0.153728 0.155759 0.157443 0.158767 0.159721 0.160297 0.160489 0.160297 0.159721 0.158767 0.157443 0.155758 0.153728 0.151367 0.148695 0.145731 0.142497 0.139018 0.135318 0.131421 0.127354 0.123142 0.118811 0.114385 0.109889 0.105345 0.100777 0.0962042 0.0916471 0.0871233 0.0826493 0.0782401 0.073909 0.0696678 0.065527 0.0614957 0.0575815 0.0537909 0.0501295 0.0466017 0.0432111 0.0399607 0.0368526 0.0338884 0.0310694 0.0283961 0.0258688 0.0209235 0.0179969 0.0152521 0.0130284 0.0109697 0.00912086 0.00747704 0.00630522 0.00497095 0.00385391 
0.00483736 0.00616739 0.00773802 0.00912084 0.011031 0.0131634 0.015522 0.0180581 0.0211595 0.0249313 0.0303642 0.0332747 0.0363518 0.0395962 0.043008 0.0465873 0.0503334 0.054245 0.0583199 0.0625552 0.0669468 0.0714893 0.0761762 0.0809993 0.0859486 0.0910127 0.0961783 0.10143 0.10675 0.11212 0.117518 0.122921 0.128304 0.13364 0.138902 0.14406 0.149083 0.15394 0.1586 0.163032 0.167203 0.171083 0.174645 0.177858 0.1807 0.183145 0.185175 0.186772 0.187922 0.188616 0.188848 0.188616 0.187922 0.186772 0.185175 0.183145 0.1807 0.177858 0.174645 0.171083 0.167203 0.163032 0.1586 0.15394 0.149083 0.14406 0.138902 0.13364 0.128304 0.122921 0.117518 0.11212 0.10675 0.10143 0.0961782 0.0910127 0.0859486 0.0809992 0.0761761 0.0714893 0.0669468 0.0625552 0.0583199 0.054245 0.0503334 0.0465874 0.043008 0.0395961 0.0363518 0.0332747 0.0303642 0.0249313 0.0211595 0.0180581 0.015522 0.0131634 0.011031 0.00912084 0.00773802 0.0061674 0.00483736 
0.00597337 0.00753442 0.00935889 0.0109697 0.0131634 0.0155963 0.018272 0.0211384 0.0248782 0.0292902 0.0352489 0.0385744 0.0420906 0.0457995 0.0497027 0.0538017 0.058097 0.0625884 0.067275 0.0721546 0.0772236 0.082477 0.0879082 0.0935084 0.0992671 0.105171 0.111206 0.117354 0.123595 0.129906 0.136263 0.142638 0.149001 0.15532 0.161562 0.16769 0.173668 0.179457 0.185019 0.190315 0.195306 0.199955 0.204225 0.208083 0.211496 0.214435 0.216876 0.218798 0.220183 0.221019 0.221298 0.221019 0.220183 0.218798 0.216876 0.214435 0.211495 0.208083 0.204225 0.199955 0.195306 0.190315 0.185019 0.179458 0.173668 0.16769 0.161562 0.15532 0.149001 0.142638 0.136263 0.129906 0.123595 0.117354 0.111206 0.105171 0.099267 0.0935084 0.0879082 0.082477 0.0772237 0.0721546 0.067275 0.0625884 0.058097 0.0538017 0.0497027 0.0457995 0.0420906 0.0385744 0.0352489 0.0292902 0.0248782 0.0211384 0.018272 0.0155963 0.0131634 0.0109697 0.0093589 0.00753443 0.00597338 
0.00726972 0.00907881 0.0111735 0.0130285 0.015522 0.018272 0.0212815 0.0244967 0.0291271 0.0339991 0.0405272 0.0443028 0.0482973 0.0525146 0.0569582 0.0616312 0.0665358 0.0716735 0.0770444 0.0826474 0.0884797 0.094537 0.100812 0.107297 0.113979 0.120845 0.127877 0.135056 0.142359 0.14976 0.157228 0.164732 0.172237 0.179704 0.187092 0.194358 0.201457 0.208342 0.214967 0.221283 0.227243 0.2328 0.237911 0.242531 0.246622 0.250149 0.253079 0.255386 0.25705 0.258054 0.25839 0.258054 0.25705 0.255386 0.253079 0.250149 0.246622 0.242531 0.237911 0.2328 0.227243 0.221283 0.214967 0.208342 0.201457 0.194358 0.187092 0.179704 0.172237 0.164732 0.157228 0.14976 0.142359 0.135056 0.127877 0.120845 0.113979 0.107297 0.100812 0.0945368 0.0884797 0.0826474 0.0770443 0.0716734 0.0665358 0.0616312 0.0569582 0.0525146 0.0482973 0.0443028 0.0405272 0.0339991 0.0291271 0.0244967 0.0212816 0.0182719 0.015522 0.0130284 0.0111735 0.00907878 0.0072697 
0.00869466 0.010764 0.0131408 0.0152521 0.0180581 0.0211384 0.0244967 0.0285825 0.033671 0.0390393 0.0461852 0.0504498 0.0549667 0.0597419 0.0647813 0.07009 0.0756724 0.0815315 0.0876694 0.0940863 0.10078 0.107748 0.114982 0.122474 0.130212 0.13818 0.14636 0.154729 0.163259 0.171922 0.180683 0.189504 0.198342 0.207152 0.215884 0.224488 0.232907 0.241086 0.248966 0.25649 0.263598 0.270233 0.276341 0.281869 0.286767 0.290992 0.294505 0.297272 0.299269 0.300474 0.300877 0.300474 0.299268 0.297272 0.294505 0.290992 0.286767 0.281869 0.276341 0.270233 0.263598 0.25649 0.248966 0.241086 0.232907 0.224488 0.215884 0.207152 0.198342 0.189504 0.180683 0.171922 0.163259 0.154729 0.14636 0.138181 0.130212 0.122474 0.114982 0.107748 0.10078 0.0940862 0.0876694 0.0815315 0.0756723 0.07009 0.0647813 0.0597419 0.0549667 0.0504498 0.0461852 0.0390393 0.033671 0.0285824 0.0244967 0.0211384 0.0180581 0.0152521 0.0131408 0.010764 0.00869464 
0.0105114 0.0128833 0.0155842 0.0179969 0.0211595 0.0248781 0.0291271 0.033671 0.0392699 0.0451982 0.0530188 0.0578855 0.0630488 0.0685177 0.0743013 0.0804074 0.0868433 0.0936147 0.100726 0.108179 0.115974 0.124109 0.132577 0.14137 0.150474 0.159874 0.169548 0.17947 0.18961 0.199932 0.210395 0.220953 0.231556 0.242148 0.252669 0.263053 0.273235 0.283143 0.292705 0.301847 0.310496 0.318581 0.326031 0.33278 0.338766 0.343933 0.348232 0.35162 0.354065 0.355542 0.356036 0.355542 0.354065 0.351621 0.348232 0.343934 0.338766 0.33278 0.326031 0.318581 0.310496 0.301847 0.292704 0.283143 0.273235 0.263054 0.252669 0.242148 0.231556 0.220953 0.210395 0.199931 0.18961 0.17947 0.169548 0.159874 0.150474 0.14137 0.132577 0.124109 0.115974 0.108179 0.100726 0.0936146 0.0868432 0.0804073 0.0743013 0.0685178 0.0630488 0.0578855 0.0530188 0.0451982 0.0392699 0.033671 0.0291271 0.0248782 0.0211595 0.0179969 0.0155842 0.0128833 0.0105114 
0.0124805 0.015164 0.0181979 0.0209235 0.0249314 0.0292902 0.0339991 0.0390393 0.0451982 0.0517407 0.0603085 0.0658326 0.0717049 0.0779382 0.0845451 0.0915371 0.0989249 0.106718 0.114922 0.123544 0.132585 0.142044 0.151917 0.162196 0.172868 0.183914 0.195312 0.207031 0.219038 0.231289 0.243738 0.25633 0.269002 0.281687 0.294312 0.306798 0.319061 0.331014 0.342568 0.35363 0.36411 0.373916 0.382963 0.391166 0.398447 0.404736 0.409972 0.4141 0.41708 0.41888 0.419482 0.41888 0.41708 0.4141 0.409972 0.404736 0.398447 0.391166 0.382963 0.373916 0.36411 0.35363 0.342568 0.331014 0.319061 0.306798 0.294312 0.281687 0.269002 0.25633 0.243738 0.231289 0.219038 0.207031 0.195311 0.183914 0.172868 0.162196 0.151917 0.142044 0.132585 0.123544 0.114922 0.106717 0.0989249 0.0915371 0.0845451 0.0779382 0.0717048 0.0658326 0.0603085 0.0517407 0.0451982 0.0390393 0.0339991 0.0292902 0.0249313 0.0209235 0.0181979 0.015164 0.0124805 
