-5 -5 0 0.00778323
-5 -4.9 0 0.0102965
-5 -4.8 0 0.0133989
-5 -4.7 0 0.0161107
-5 -4.6 0 0.0201233
-5 -4.5 0 0.0247983
-5 -4.4 0 0.0302014
-5 -4.3 0 0.0362369
-5 -4.2 0 0.0440911
-5 -4.1 0 0.0528144
-5 -4 0 0.0649975
-5 -3.9 0 0.072443
-5 -3.8 0 0.0805202
-5 -3.7 0 0.0892531
-5 -3.6 0 0.0986617
-5 -3.5 0 0.108763
-5 -3.4 0 0.119571
-5 -3.3 0 0.131092
-5 -3.2 0 0.14333
-5 -3.1 0 0.15628
-5 -3 0 0.169933
-5 -2.9 0 0.184273
-5 -2.8 0 0.199275
-5 -2.7 0 0.214908
-5 -2.6 0 0.231131
-5 -2.5 0 0.247898
-5 -2.4 0 0.265153
-5 -2.3 0 0.282831
-5 -2.2 0 0.30086
-5 -2.1 0 0.319161
-5 -2 0 0.337647
-5 -1.9 0 0.356224
-5 -1.8 0 0.374793
-5 -1.7 0 0.393249
-5 -1.6 0 0.411481
-5 -1.5 0 0.429378
-5 -1.4 0 0.446824
-5 -1.3 0 0.463705
-5 -1.2 0 0.479903
-5 -1.1 0 0.495304
-5 -1 0 0.509798
-5 -0.9 0 0.523276
-5 -0.8 0 0.535639
-5 -0.7 0 0.546789
-5 -0.6 0 0.556638
-5 -0.5 0 0.565113
-5 -0.4 0 0.572142
-5 -0.3 0 0.577669
-5 -0.2 0 0.58165
-5 -0.1 0 0.584051
-5 -0 0 0.584854
-5 0.1 0 0.584051
-5 0.2 0 0.581649
-5 0.3 0 0.577669
-5 0.4 0 0.572142
-5 0.5 0 0.565112
-5 0.6 0 0.556639
-5 0.7 0 0.546788
-5 0.8 0 0.535638
-5 0.9 0 0.523277
-5 1 0 0.509797
-5 1.1 0 0.495305
-5 1.2 0 0.479903
-5 1.3 0 0.463704
-5 1.4 0 0.446825
-5 1.5 0 0.429378
-5 1.6 0 0.411481
-5 1.7 0 0.393248
-5 1.8 0 0.374793
-5 1.9 0 0.356224
-5 2 0 0.337647
-5 2.1 0 0.319161
-5 2.2 0 0.30086
-5 2.3 0 0.282831
-5 2.4 0 0.265153
-5 2.5 0 0.247898
-5 2.6 0 0.231131
-5 2.7 0 0.214907
-5 2.8 0 0.199275
-5 2.9 0 0.184273
-5 3 0 0.169933
-5 3.1 0 0.15628
-5 3.2 0 0.143329
-5 3.3 0 0.131092
-5 3.4 0 0.119571
-5 3.5 0 0.108763
-5 3.6 0 0.0986617
-5 3.7 0 0.089253
-5 3.8 0 0.0805202
-5 3.9 0 0.0724431
-5 4 0 0.0649975
-5 4.1 0 0.0528143
-5 4.2 0 0.0440911
-5 4.3 0 0.0362369
-5 4.4 0 0.0302013
-5 4.5 0 0.0247983
-5 4.6 0 0.0201233
-5 4.7 0 0.0161107
-5 4.8 0 0.0133989
-5 4.9 0 0.0102965
-5 5 0 0.00778324
-4.9 -5 0 0.0102965
-4.9 -4.9 0 0.0134413
-4.9 -4.8 0 0.0172857
-4.9 -4.7 0 0.0206705
-4.9 -4.6 0 0.025602
-4.9 -4.5 0 0.0313146
-4.9 -4.4 0 0.0378825
-4.9 -4.3 0 0.0451976
-4.9 -4.2 0 0.0546265
-4.9 -4.1 0 0.065064
-4.9 -4 0 0.0813967
-4.9 -3.9 0 0.0906903
-4.9 -3.8 0 0.100769
-4.9 -3.7 0 0.111662
-4.9 -3.6 0 0.123394
-4.9 -3.5 0 0.135987
-4.9 -3.4 0 0.149456
-4.9 -3.3 0 0.163809
-4.9 -3.2 0 0.179052
-4.9 -3.1 0 0.195177
-4.9 -3 0 0.212173
-4.9 -2.9 0 0.23002
-4.9 -2.8 0 0.248686
-4.9 -2.7 0 0.268133
-4.9 -2.6 0 0.288309
-4.9 -2.5 0 0.309157
-4.9 -2.4 0 0.330607
