-5 -5 0 0.000785643
-5 -4.9 0 0.00100856
-5 -4.8 0 0.00127959
-5 -4.7 0 0.00151632
-5 -4.6 0 0.00187041
-5 -4.5 0 0.00229273
-5 -4.4 0 0.0027974
-5 -4.3 0 0.00338432
-5 -4.2 0 0.00418562
-5 -4.1 0 0.00512433
-5 -4 0 0.00651612
-5 -3.9 0 0.00740972
-5 -3.8 0 0.00841321
-5 -3.7 0 0.00953525
-5 -3.6 0 0.0107841
-5 -3.5 0 0.0121673
-5 -3.4 0 0.0136918
-5 -3.3 0 0.0153632
-5 -3.2 0 0.0171861
-5 -3.1 0 0.0191635
-5 -3 0 0.0212968
-5 -2.9 0 0.0235859
-5 -2.8 0 0.0260286
-5 -2.7 0 0.0286208
-5 -2.6 0 0.0313564
-5 -2.5 0 0.0342273
-5 -2.4 0 0.0372234
-5 -2.3 0 0.0403325
-5 -2.2 0 0.0435403
-5 -2.1 0 0.0468309
-5 -2 0 0.0501866
-5 -1.9 0 0.0535878
-5 -1.8 0 0.057014
-5 -1.7 0 0.0604428
-5 -1.6 0 0.0638514
-5 -1.5 0 0.0672159
-5 -1.4 0 0.0705121
-5 -1.3 0 0.0737153
-5 -1.2 0 0.076801
-5 -1.1 0 0.079745
-5 -1 0 0.0825238
-5 -0.9 0 0.0851147
-5 -0.8 0 0.0874964
-5 -0.7 0 0.0896486
-5 -0.6 0 0.0915533
-5 -0.5 0 0.0931941
-5 -0.4 0 0.0945563
-5 -0.3 0 0.0956285
-5 -0.2 0 0.0964014
-5 -0.1 0 0.0968678
-5 -0 0 0.0970237
-5 0.1 0 0.0968679
-5 0.2 0 0.0964014
-5 0.3 0 0.0956286
-5 0.4 0 0.0945563
-5 0.5 0 0.0931939
-5 0.6 0 0.0915533
-5 0.7 0 0.0896486
-5 0.8 0 0.0874963
-5 0.9 0 0.0851147
-5 1 0 0.0825238
-5 1.1 0 0.0797449
-5 1.2 0 0.076801
-5 1.3 0 0.0737151
-5 1.4 0 0.0705121
-5 1.5 0 0.067216
-5 1.6 0 0.0638514
-5 1.7 0 0.0604427
-5 1.8 0 0.057014
-5 1.9 0 0.0535878
-5 2 0 0.0501866
-5 2.1 0 0.046831
-5 2.2 0 0.0435404
-5 2.3 0 0.0403325
-5 2.4 0 0.0372234
-5 2.5 0 0.0342273
-5 2.6 0 0.0313564
-5 2.7 0 0.0286208
-5 2.8 0 0.0260286
-5 2.9 0 0.0235859
-5 3 0 0.0212968
-5 3.1 0 0.0191635
-5 3.2 0 0.0171861
-5 3.3 0 0.0153632
-5 3.4 0 0.0136918
-5 3.5 0 0.0121673
-5 3.6 0 0.0107841
-5 3.7 0 0.00953526
-5 3.8 0 0.0084132
-5 3.9 0 0.00740971
-5 4 0 0.00651613
-5 4.1 0 0.00512433
-5 4.2 0 0.00418562
-5 4.3 0 0.00338431
-5 4.4 0 0.0027974
-5 4.5 0 0.00229273
-5 4.6 0 0.0018704
-5 4.7 0 0.00151632
-5 4.8 0 0.00127959
-5 4.9 0 0.00100856
-5 5 0 0.000785645
-4.9 -5 0 0.00100855
-4.9 -4.9 0 0.0012833
-4.9 -4.8 0 0.00161939
-4.9 -4.7 0 0.00191923
-4.9 -4.6 0 0.00236662
-4.9 -4.5 0 0.0029038
-4.9 -4.4 0 0.00354868
-4.9 -4.3 0 0.00430189
-4.9 -4.2 0 0.00532553
-4.9 -4.1 0 0.00652397
-4.9 -4 0 0.00852411
-4.9 -3.9 0 0.0097234
-4.9 -3.8 0 0.0110691
-4.9 -3.7 0 0.0125718
-4.9 -3.6 0 0.0142414
-4.9 -3.5 0 0.0160868
-4.9 -3.4 0 0.0181156
-4.9 -3.3 0 0.0203341
-4.9 -3.2 0 0.022747
-4.9 -3.1 0 0.0253568
-4.9 -3 0 0.0281642
-4.9 -2.9 0 0.0311676
-4.9 -2.8 0 0.0343633
-4.9 -2.7 0 0.0377448
-4.9 -2.6 0 0.0413035
-4.9 -2.5 0 0.0450282
-4.9 -2.4 0 0.0489051
-4.9 -2.3 0 0.0529182
-4.9 -2.2 0 0.0570491
-4.9 -2.1 0 0.061277
-4.9 -2 0 0.0655793
-4.9 -1.9 0 0.0699313
-4.9 -1.8 0 0.0743069
-4.9 -1.7 0 0.0786783
-4.9 -1.6 0 0.0830166
-4.9 -1.5 0 0.087292
-4.9 -1.4 0 0.0914746
-4.9 -1.3 0 0.0955337
-4.9 -1.2 0 0.0994392
-4.9 -1.1 0 0.103161
-4.9 -1 0 0.10667
-4.9 -0.9 0 0.10994
-4.9 -0.8 0 0.112942
-4.9 -0.7 0 0.115653
-4.9 -0.6 0 0.118051
-4.9 -0.5 0 0.120115
-4.9 -0.4 0 0.121829
-4.9 -0.3 0 0.123176
-4.9 -0.2 0 0.124148
-4.9 -0.1 0 0.124734
-4.9 -0 0 0.12493
-4.9 0.1 0 0.124734
-4.9 0.2 0 0.124148
-4.9 0.3 0 0.123176
-4.9 0.4 0 0.121829
-4.9 0.5 0 0.120115
-4.9 0.6 0 0.118051
-4.9 0.7 0 0.115653
-4.9 0.8 0 0.112942
-4.9 0.9 0 0.109939
-4.9 1 0 0.106671
-4.9 1.1 0 0.103161
-4.9 1.2 0 0.0994393
-4.9 1.3 0 0.0955337
-4.9 1.4 0 0.0914746
-4.9 1.5 0 0.087292
-4.9 1.6 0 0.0830165
-4.9 1.7 0 0.0786782
-4.9 1.8 0 0.0743069
-4.9 1.9 0 0.0699314
-4.9 2 0 0.0655794
-4.9 2.1 0 0.061277
-4.9 2.2 0 0.0570491
-4.9 2.3 0 0.0529183
-4.9 2.4 0 0.0489051
-4.9 2.5 0 0.0450282
-4.9 2.6 0 0.0413035
-4.9 2.7 0 0.0377448
-4.9 2.8 0 0.0343632
-4.9 2.9 0 0.0311676
-4.9 3 0 0.0281642
-4.9 3.1 0 0.0253568
-4.9 3.2 0 0.022747
-4.9 3.3 0 0.0203341
-4.9 3.4 0 0.0181156
-4.9 3.5 0 0.0160867
-4.9 3.6 0 0.0142414
-4.9 3.7 0 0.0125718
-4.9 3.8 0 0.0110691
-4.9 3.9 0 0.00972338
-4.9 4 0 0.0085241
-4.9 4.1 0 0.00652396
-4.9 4.2 0 0.00532553
-4.9 4.3 0 0.00430189
-4.9 4.4 0 0.00354867
-4.9 4.5 0 0.0029038
-4.9 4.6 0 0.00236662
