-5 -5 0 -0.00214414
-5 -4.9 0 -0.0028365
-5 -4.8 0 -0.00369114
-5 -4.7 0 -0.0044382
-5 -4.6 0 -0.00554361
-5 -4.5 0 -0.00683149
-5 -4.4 0 -0.00831993
-5 -4.3 0 -0.00998262
-5 -4.2 0 -0.0121463
-5 -4.1 0 -0.0145494
-5 -4 0 -0.0179056
-5 -3.9 0 -0.0199568
-5 -3.8 0 -0.0221819
-5 -3.7 0 -0.0245876
-5 -3.6 0 -0.0271795
-5 -3.5 0 -0.0299624
-5 -3.4 0 -0.0329397
-5 -3.3 0 -0.0361135
-5 -3.2 0 -0.0394847
-5 -3.1 0 -0.0430523
-5 -3 0 -0.0468135
-5 -2.9 0 -0.0507639
-5 -2.8 0 -0.0548967
-5 -2.7 0 -0.0592032
-5 -2.6 0 -0.0636726
-5 -2.5 0 -0.0682916
-5 -2.4 0 -0.0730448
-5 -2.3 0 -0.0779148
-5 -2.2 0 -0.0828815
-5 -2.1 0 -0.0879231
-5 -2 0 -0.0930158
-5 -1.9 0 -0.0981334
-5 -1.8 0 -0.103249
-5 -1.7 0 -0.108333
-5 -1.6 0 -0.113356
-5 -1.5 0 -0.118286
-5 -1.4 0 -0.123092
-5 -1.3 0 -0.127742
-5 -1.2 0 -0.132205
-5 -1.1 0 -0.136448
-5 -1 0 -0.14044
-5 -0.9 0 -0.144153
-5 -0.8 0 -0.147559
-5 -0.7 0 -0.15063
-5 -0.6 0 -0.153344
-5 -0.5 0 -0.155679
-5 -0.4 0 -0.157615
-5 -0.3 0 -0.159137
-5 -0.2 0 -0.160234
-5 -0.1 0 -0.160896
-5 -0 0 -0.161117
-5 0.1 0 -0.160896
-5 0.2 0 -0.160234
-5 0.3 0 -0.159137
-5 0.4 0 -0.157615
-5 0.5 0 -0.155678
-5 0.6 0 -0.153344
-5 0.7 0 -0.15063
-5 0.8 0 -0.147559
-5 0.9 0 -0.144153
-5 1 0 -0.14044
-5 1.1 0 -0.136447
-5 1.2 0 -0.132205
-5 1.3 0 -0.127742
-5 1.4 0 -0.123092
-5 1.5 0 -0.118286
-5 1.6 0 -0.113356
-5 1.7 0 -0.108333
-5 1.8 0 -0.103249
-5 1.9 0 -0.0981333
-5 2 0 -0.0930157
-5 2.1 0 -0.0879231
-5 2.2 0 -0.0828816
-5 2.3 0 -0.0779148
-5 2.4 0 -0.0730448
-5 2.5 0 -0.0682915
-5 2.6 0 -0.0636726
-5 2.7 0 -0.0592032
-5 2.8 0 -0.0548966
-5 2.9 0 -0.0507639
-5 3 0 -0.0468135
-5 3.1 0 -0.0430523
-5 3.2 0 -0.0394847
-5 3.3 0 -0.0361135
-5 3.4 0 -0.0329397
-5 3.5 0 -0.0299624
-5 3.6 0 -0.0271795
-5 3.7 0 -0.0245876
-5 3.8 0 -0.0221819
-5 3.9 0 -0.0199568
-5 4 0 -0.0179056
