-5 -5 0 0.00301475
-5 -4.9 0 0.00305235
-5 -4.8 0 0.00294723
-5 -4.7 0 0.00304369
-5 -4.6 0 0.00276787
-5 -4.5 0 0.00231889
-5 -4.4 0 0.00168264
-5 -4.3 0 0.000926822
-5 -4.2 0 -0.00046609
-5 -4.1 0 -0.00203486
-5 -4 0 -0.00485754
-5 -3.9 0 -0.00529292
-5 -3.8 0 -0.00574723
-5 -3.7 0 -0.00621862
-5 -3.6 0 -0.00670467
-5 -3.5 0 -0.00720278
-5 -3.4 0 -0.00770972
-5 -3.3 0 -0.00822191
-5 -3.2 0 -0.0087354
-5 -3.1 0 -0.00924573
-5 -3 0 -0.00974807
-5 -2.9 0 -0.0102374
-5 -2.8 0 -0.0107083
-5 -2.7 0 -0.011155
-5 -2.6 0 -0.0115718
-5 -2.5 0 -0.0119527
-5 -2.4 0 -0.0122916
-5 -2.3 0 -0.0125828
-5 -2.2 0 -0.0128204
-5 -2.1 0 -0.0129988
-5 -2 0 -0.0131129
-5 -1.9 0 -0.0131579
-5 -1.8 0 -0.0131295
-5 -1.7 0 -0.0130241
-5 -1.6 0 -0.0128386
-5 -1.5 0 -0.0125711
-5 -1.4 0 -0.01222
-5 -1.3 0 -0.011785
-5 -1.2 0 -0.0112667
-5 -1.1 0 -0.0106662
-5 -1 0 -0.00998628
-5 -0.9 0 -0.0092303
-5 -0.8 0 -0.00840263
-5 -0.7 0 -0.00750852
-5 -0.6 0 -0.0065542
-5 -0.5 0 -0.00554672
-5 -0.4 0 -0.00449371
-5 -0.3 0 -0.00340344
-5 -0.2 0 -0.00228494
-5 -0.1 0 -0.0011473
-5 -0 0 3.01239e-08
-5 0.1 0 0.00114727
-5 0.2 0 0.00228498
-5 0.3 0 0.00340353
-5 0.4 0 0.00449375
-5 0.5 0 0.00554674
-5 0.6 0 0.00655426
-5 0.7 0 0.0075085
-5 0.8 0 0.00840259
-5 0.9 0 0.00923035
-5 1 0 0.00998636
-5 1.1 0 0.0106662
-5 1.2 0 0.0112667
-5 1.3 0 0.0117851
-5 1.4 0 0.0122201
-5 1.5 0 0.0125712
-5 1.6 0 0.0128387
-5 1.7 0 0.013024
-5 1.8 0 0.0131295
-5 1.9 0 0.0131579
-5 2 0 0.0131129
-5 2.1 0 0.0129988
-5 2.2 0 0.0128204
-5 2.3 0 0.0125828
-5 2.4 0 0.0122916
-5 2.5 0 0.0119527
-5 2.6 0 0.0115718
-5 2.7 0 0.011155
-5 2.8 0 0.0107083
-5 2.9 0 0.0102374
-5 3 0 0.00974809
-5 3.1 0 0.00924569
-5 3.2 0 0.0087354
-5 3.3 0 0.00822193
-5 3.4 0 0.00770976
-5 3.5 0 0.00720277
-5 3.6 0 0.00670467
-5 3.7 0 0.0062186
-5 3.8 0 0.00574724
-5 3.9 0 0.00529296
-5 4 0 0.00485754
-5 4.1 0 0.00203484
-5 4.2 0 0.000466071
-5 4.3 0 -0.000926867
-5 4.4 0 -0.00168269
-5 4.5 0 -0.00231891
-5 4.6 0 -0.00276787
-5 4.7 0 -0.00304364
-5 4.8 0 -0.00294723
-5 4.9 0 -0.00305238
-5 5 0 -0.00301471
-4.9 -5 0 0.00360623
-4.9 -4.9 0 0.00368006
-4.9 -4.8 0 0.00359707
-4.9 -4.7 0 0.00374182
-4.9 -4.6 0 0.00347406
-4.9 -4.5 0 0.00301675
-4.9 -4.4 0 0.0023539
-4.9 -4.3 0 0.00155946
-4.9 -4.2 0 4.99375e-05
-4.9 -4.1 0 -0.00165746
-4.9 -4 0 -0.00561538
-4.9 -3.9 0 -0.00612458
-4.9 -3.8 0 -0.00665646
-4.9 -3.7 0 -0.00720887
-4.9 -3.6 0 -0.00777915
-4.9 -3.5 0 -0.00836409
-4.9 -3.4 0 -0.0089601
-4.9 -3.3 0 -0.00956286
-4.9 -3.2 0 -0.0101678
-4.9 -3.1 0 -0.0107697
-4.9 -3 0 -0.0113629
-4.9 -2.9 0 -0.0119414
-4.9 -2.8 0 -0.0124988
