-5 -5 0 0.00301474
-5 -4.9 0 0.00360618
-5 -4.8 0 0.00422378
-5 -4.7 0 0.00481179
-5 -4.6 0 0.00543628
-5 -4.5 0 0.00601511
-5 -4.4 0 0.006518
-5 -4.3 0 0.00694539
-5 -4.2 0 0.00701531
-5 -4.1 0 0.00681528
-5 -4 0 0.00524586
-5 -3.9 0 0.00577849
-5 -3.8 0 0.00634909
-5 -3.7 0 0.0069582
-5 -3.6 0 0.00760667
-5 -3.5 0 0.00829443
-5 -3.4 0 0.00902164
-5 -3.3 0 0.00978822
-5 -3.2 0 0.0105931
-5 -3.1 0 0.0114356
-5 -3 0 0.0123145
-5 -2.9 0 0.0132278
-5 -2.8 0 0.0141735
-5 -2.7 0 0.0151496
-5 -2.6 0 0.0161526
-5 -2.5 0 0.0171798
-5 -2.4 0 0.0182275
-5 -2.3 0 0.0192912
-5 -2.2 0 0.0203672
-5 -2.1 0 0.0214508
-5 -2 0 0.0225366
-5 -1.9 0 0.0236203
-5 -1.8 0 0.0246954
-5 -1.7 0 0.0257568
-5 -1.6 0 0.0267991
-5 -1.5 0 0.0278156
-5 -1.4 0 0.0288014
-5 -1.3 0 0.0297497
-5 -1.2 0 0.0306552
-5 -1.1 0 0.0315127
-5 -1 0 0.0323165
-5 -0.9 0 0.0330608
-5 -0.8 0 0.0337406
-5 -0.7 0 0.0343522
-5 -0.6 0 0.0348917
-5 -0.5 0 0.0353535
-5 -0.4 0 0.0357369
-5 -0.3 0 0.0360379
-5 -0.2 0 0.0362539
-5 -0.1 0 0.0363844
-5 -0 0 0.0364278
-5 0.1 0 0.0363839
-5 0.2 0 0.0362543
-5 0.3 0 0.0360375
-5 0.4 0 0.0357367
-5 0.5 0 0.0353542
-5 0.6 0 0.0348914
-5 0.7 0 0.0343523
-5 0.8 0 0.0337409
-5 0.9 0 0.0330606
-5 1 0 0.0323164
-5 1.1 0 0.0315129
-5 1.2 0 0.0306551
-5 1.3 0 0.0297505
-5 1.4 0 0.0288011
-5 1.5 0 0.0278153
-5 1.6 0 0.0267988
-5 1.7 0 0.0257571
-5 1.8 0 0.0246954
-5 1.9 0 0.0236203
-5 2 0 0.0225367
-5 2.1 0 0.0214509
-5 2.2 0 0.0203671
-5 2.3 0 0.0192912
-5 2.4 0 0.0182275
-5 2.5 0 0.01718
-5 2.6 0 0.0161527
-5 2.7 0 0.0151495
-5 2.8 0 0.0141737
-5 2.9 0 0.0132277
-5 3 0 0.0123143
-5 3.1 0 0.0114357
-5 3.2 0 0.0105932
-5 3.3 0 0.00978811
-5 3.4 0 0.00902167
-5 3.5 0 0.00829439
-5 3.6 0 0.00760663
-5 3.7 0 0.0069582
-5 3.8 0 0.00634909
-5 3.9 0 0.00577842
-5 4 0 0.00524584
-5 4.1 0 0.00681536
-5 4.2 0 0.00701534
-5 4.3 0 0.00694543
-5 4.4 0 0.00651804
-5 4.5 0 0.0060151
-5 4.6 0 0.00543629
-5 4.7 0 0.00481173
-5 4.8 0 0.00422378
-5 4.9 0 0.00360619
-5 5 0 0.00301471
-4.9 -5 0 0.00305241
-4.9 -4.9 0 0.00368007
-4.9 -4.8 0 0.00433985
-4.9 -4.7 0 0.00495372
-4.9 -4.6 0 0.00562311
-4.9 -4.5 0 0.00624812
-4.9 -4.4 0 0.00679617
-4.9 -4.3 0 0.00726352
-4.9 -4.2 0 0.00736927
-4.9 -4.1 0 0.00718573
-4.9 -4 0 0.00474948
-4.9 -3.9 0 0.00519826
-4.9 -3.8 0 0.00567487
-4.9 -3.7 0 0.00617942
-4.9 -3.6 0 0.00671162
-4.9 -3.5 0 0.00727145
-4.9 -3.4 0 0.00785802
-4.9 -3.3 0 0.00847106
-4.9 -3.2 0 0.00910896
-4.9 -3.1 0 0.00977093
-4.9 -3 0 0.0104554
-4.9 -2.9 0 0.0111603
-4.9 -2.8 0 0.0118842
-4.9 -2.7 0 0.0126247
-4.9 -2.6 0 0.0133795
-4.9 -2.5 0 0.0141456
-4.9 -2.4 0 0.0149206
-4.9 -2.3 0 0.0157012
-4.9 -2.2 0 0.0164845
-4.9 -2.1 0 0.017267
-4.9 -2 0 0.0180452
-4.9 -1.9 0 0.0188162
-4.9 -1.8 0 0.0195752
-4.9 -1.7 0 0.0203198
-4.9 -1.6 0 0.0210457
-4.9 -1.5 0 0.0217496
-4.9 -1.4 0 0.0224276
-4.9 -1.3 0 0.0230765
-4.9 -1.2 0 0.0236924
-4.9 -1.1 0 0.0242723
-4.9 -1 0 0.0248136
-4.9 -0.9 0 0.0253128
-4.9 -0.8 0 0.0257671
-4.9 -0.7 0 0.0261739
-4.9 -0.6 0 0.0265318
-4.9 -0.5 0 0.0268373
-4.9 -0.4 0 0.0270898
-4.9 -0.3 0 0.0272885
-4.9 -0.2 0 0.0274305
-4.9 -0.1 0 0.0275165
-4.9 -0 0 0.0275445
-4.9 0.1 0 0.0275163
-4.9 0.2 0 0.0274307
-4.9 0.3 0 0.0272883
-4.9 0.4 0 0.0270899
-4.9 0.5 0 0.0268377
-4.9 0.6 0 0.026531
-4.9 0.7 0 0.0261738
-4.9 0.8 0 0.0257671
-4.9 0.9 0 0.0253127
-4.9 1 0 0.0248134
-4.9 1.1 0 0.0242726
-4.9 1.2 0 0.0236921
-4.9 1.3 0 0.0230764
-4.9 1.4 0 0.0224274
-4.9 1.5 0 0.0217497
-4.9 1.6 0 0.0210459
-4.9 1.7 0 0.0203198
-4.9 1.8 0 0.0195751
-4.9 1.9 0 0.0188157
-4.9 2 0 0.0180451
-4.9 2.1 0 0.0172672
-4.9 2.2 0 0.0164844
-4.9 2.3 0 0.0157012
-4.9 2.4 0 0.0149205
-4.9 2.5 0 0.0141454
-4.9 2.6 0 0.0133793
-4.9 2.7 0 0.0126247
-4.9 2.8 0 0.0118845
-4.9 2.9 0 0.0111604
-4.9 3 0 0.0104552
-4.9 3.1 0 0.00977081
-4.9 3.2 0 0.00910895
-4.9 3.3 0 0.00847098
-4.9 3.4 0 0.0078581
-4.9 3.5 0 0.0072715
-4.9 3.6 0 0.00671174
-4.9 3.7 0 0.00617939
-4.9 3.8 0 0.00567481
-4.9 3.9 0 0.00519821
-4.9 4 0 0.00474953
-4.9 4.1 0 0.00718579
-4.9 4.2 0 0.00736924
-4.9 4.3 0 0.00726351
-4.9 4.4 0 0.00679632
-4.9 4.5 0 0.00624806
-4.9 4.6 0 0.00562317
-4.9 4.7 0 0.00495367
-4.9 4.8 0 0.00433978
-4.9 4.9 0 0.00368013
-4.9 5 0 0.00305245
-4.8 -5 0 0.0029473
-4.8 -4.9 0 0.00359705
-4.8 -4.8 0 0.00428554
-4.8 -4.7 0 0.00490816
-4.8 -4.6 0 0.00560857
-4.8 -4.5 0 0.00626648
-4.8 -4.4 0 0.0068472
-4.8 -4.3 0 0.0073415
-4.8 -4.2 0 0.00747656
-4.8 -4.1 0 0.00730326
-4.8 -4 0 0.00395989
-4.8 -3.9 0 0.00429042
-4.8 -3.8 0 0.00463584
-4.8 -3.7 0 0.00499512
-4.8 -3.6 0 0.00536749
-4.8 -3.5 0 0.0057518
-4.8 -3.4 0 0.00614713
-4.8 -3.3 0 0.00655195
-4.8 -3.2 0 0.00696513
-4.8 -3.1 0 0.00738496
-4.8 -3 0 0.00780979
-4.8 -2.9 0 0.00823793
-4.8 -2.8 0 0.00866786
-4.8 -2.7 0 0.00909746
-4.8 -2.6 0 0.00952527
-4.8 -2.5 0 0.00994924
-4.8 -2.4 0 0.0103678
-4.8 -2.3 0 0.0107788
-4.8 -2.2 0 0.0111809
-4.8 -2.1 0 0.0115725
-4.8 -2 0 0.0119519
-4.8 -1.9 0 0.0123183
-4.8 -1.8 0 0.0126697
-4.8 -1.7 0 0.0130057
-4.8 -1.6 0 0.0133244
-4.8 -1.5 0 0.0136259
-4.8 -1.4 0 0.0139092
-4.8 -1.3 0 0.0141734
-4.8 -1.2 0 0.0144185
-4.8 -1.1 0 0.0146437
-4.8 -1 0 0.0148495
-4.8 -0.9 0 0.0150353
-4.8 -0.8 0 0.0152018
-4.8 -0.7 0 0.0153475
-4.8 -0.6 0 0.0154738
-4.8 -0.5 0 0.0155807
-4.8 -0.4 0 0.015667
-4.8 -0.3 0 0.0157347
-4.8 -0.2 0 0.0157831
-4.8 -0.1 0 0.0158117
-4.8 -0 0 0.0158211
-4.8 0.1 0 0.0158118
-4.8 0.2 0 0.0157826
-4.8 0.3 0 0.0157347
-4.8 0.4 0 0.0156672
-4.8 0.5 0 0.0155803
-4.8 0.6 0 0.0154734
-4.8 0.7 0 0.0153474
-4.8 0.8 0 0.0152016
-4.8 0.9 0 0.0150355
-4.8 1 0 0.0148494
-4.8 1.1 0 0.0146439
-4.8 1.2 0 0.0144182
-4.8 1.3 0 0.0141734
-4.8 1.4 0 0.0139094
-4.8 1.5 0 0.013626
-4.8 1.6 0 0.0133244
-4.8 1.7 0 0.0130053
-4.8 1.8 0 0.0126693
-4.8 1.9 0 0.0123184
-4.8 2 0 0.0119514
-4.8 2.1 0 0.0115722
-4.8 2.2 0 0.0111806
-4.8 2.3 0 0.0107785
-4.8 2.4 0 0.0103676
-4.8 2.5 0 0.00994909
-4.8 2.6 0 0.00952521
-4.8 2.7 0 0.00909743
-4.8 2.8 0 0.00866771
-4.8 2.9 0 0.00823781
-4.8 3 0 0.00780967
-4.8 3.1 0 0.00738508
-4.8 3.2 0 0.00696504
-4.8 3.3 0 0.00655204
-4.8 3.4 0 0.00614704
-4.8 3.5 0 0.00575174
-4.8 3.6 0 0.00536741
-4.8 3.7 0 0.00499514
-4.8 3.8 0 0.00463581
-4.8 3.9 0 0.00429043
-4.8 4 0 0.00395985
-4.8 4.1 0 0.00730325
-4.8 4.2 0 0.00747658
-4.8 4.3 0 0.00734149
-4.8 4.4 0 0.00684721
-4.8 4.5 0 0.00626644
-4.8 4.6 0 0.00560853
-4.8 4.7 0 0.00490822
-4.8 4.8 0 0.00428556
-4.8 4.9 0 0.00359701
-4.8 5 0 0.00294725
-4.7 -5 0 0.00304367
-4.7 -4.9 0 0.00374187
-4.7 -4.8 0 0.00448472
-4.7 -4.7 0 0.00514624
-4.7 -4.6 0 0.00590309
-4.7 -4.5 0 0.00661603
-4.7 -4.4 0 0.0072478
-4.7 -4.3 0 0.00778488
-4.7 -4.2 0 0.0079437
-4.7 -4.1 0 0.00776504
-4.7 -4 0 0.00372899
-4.7 -3.9 0 0.00401089
-4.7 -3.8 0 0.00430092
-4.7 -3.7 0 0.00459762
-4.7 -3.6 0 0.00489984
-4.7 -3.5 0 0.00520606
-4.7 -3.4 0 0.00551471
-4.7 -3.3 0 0.00582421
-4.7 -3.2 0 0.00613257
-4.7 -3.1 0 0.00643829
-4.7 -3 0 0.00673962
-4.7 -2.9 0 0.00703436
-4.7 -2.8 0 0.00732136
-4.7 -2.7 0 0.0075987
-4.7 -2.6 0 0.00786456
-4.7 -2.5 0 0.00811797
-4.7 -2.4 0 0.00835752
-4.7 -2.3 0 0.00858158
-4.7 -2.2 0 0.00878996
-4.7 -2.1 0 0.00898129
-4.7 -2 0 0.00915617
-4.7 -1.9 0 0.00931317
-4.7 -1.8 0 0.00945276
-4.7 -1.7 0 0.00957555
-4.7 -1.6 0 0.00968134
-4.7 -1.5 0 0.00977111
-4.7 -1.4 0 0.00984609
-4.7 -1.3 0 0.00990665
-4.7 -1.2 0 0.00995499
-4.7 -1.1 0 0.00999224
-4.7 -1 0 0.0100191
-4.7 -0.9 0 0.0100377
-4.7 -0.8 0 0.0100491
-4.7 -0.7 0 0.0100548
-4.7 -0.6 0 0.0100573
-4.7 -0.5 0 0.0100561
-4.7 -0.4 0 0.0100533
-4.7 -0.3 0 0.0100509
-4.7 -0.2 0 0.0100484
-4.7 -0.1 0 0.0100461
-4.7 -0 0 0.0100456
-4.7 0.1 0 0.0100464
-4.7 0.2 0 0.0100486
-4.7 0.3 0 0.0100509
-4.7 0.4 0 0.0100538
-4.7 0.5 0 0.0100559
-4.7 0.6 0 0.0100569
-4.7 0.7 0 0.0100547
-4.7 0.8 0 0.0100487
-4.7 0.9 0 0.0100377
-4.7 1 0 0.0100189
-4.7 1.1 0 0.00999212
-4.7 1.2 0 0.00995517
-4.7 1.3 0 0.00990695
-4.7 1.4 0 0.00984585
-4.7 1.5 0 0.00977129
-4.7 1.6 0 0.00968099
-4.7 1.7 0 0.00957531
-4.7 1.8 0 0.00945264
-4.7 1.9 0 0.00931305
-4.7 2 0 0.00915617
-4.7 2.1 0 0.00898135
-4.7 2.2 0 0.00878984
-4.7 2.3 0 0.00858152
-4.7 2.4 0 0.00835729
-4.7 2.5 0 0.00811797
-4.7 2.6 0 0.00786465
