-5 -5 0 -1.27767
-5 -4.9 0 -1.1307
-5 -4.8 0 -1.00037
-5 -4.7 0 -0.939708
-5 -4.6 0 -0.845375
-5 -4.5 0 -0.762466
-5 -4.4 0 -0.689227
-5 -4.3 0 -0.627767
-5 -4.2 0 -0.555984
-5 -4.1 0 -0.496931
-5 -4 0 -0.422715
-5 -3.9 0 -0.412018
-5 -3.8 0 -0.40133
-5 -3.7 0 -0.39065
-5 -3.6 0 -0.379978
-5 -3.5 0 -0.369314
-5 -3.4 0 -0.358659
-5 -3.3 0 -0.348011
-5 -3.2 0 -0.337371
-5 -3.1 0 -0.326739
-5 -3 0 -0.316115
-5 -2.9 0 -0.305499
-5 -2.8 0 -0.294889
-5 -2.7 0 -0.284288
-5 -2.6 0 -0.273693
-5 -2.5 0 -0.263105
-5 -2.4 0 -0.252524
-5 -2.3 0 -0.24195
-5 -2.2 0 -0.231382
-5 -2.1 0 -0.22082
-5 -2 0 -0.210264
-5 -1.9 0 -0.199714
-5 -1.8 0 -0.189169
-5 -1.7 0 -0.17863
-5 -1.6 0 -0.168095
-5 -1.5 0 -0.157566
-5 -1.4 0 -0.147041
-5 -1.3 0 -0.13652
-5 -1.2 0 -0.126003
-5 -1.1 0 -0.115489
-5 -1 0 -0.10498
-5 -0.9 0 -0.0944727
-5 -0.8 0 -0.0839686
-5 -0.7 0 -0.0734671
-5 -0.6 0 -0.0629678
-5 -0.5 0 -0.0524703
-5 -0.4 0 -0.0419743
-5 -0.3 0 -0.0314798
-5 -0.2 0 -0.020986
-5 -0.1 0 -0.0104928
-5 -0 0 -1.1122e-07
-5 0.1 0 0.0104928
-5 0.2 0 0.0209858
-5 0.3 0 0.0314795
-5 0.4 0 0.0419741
-5 0.5 0 0.05247
-5 0.6 0 0.0629675
-5 0.7 0 0.0734669
-5 0.8 0 0.0839685
-5 0.9 0 0.0944725
-5 1 0 0.104979
-5 1.1 0 0.115489
-5 1.2 0 0.126002
-5 1.3 0 0.13652
-5 1.4 0 0.14704
-5 1.5 0 0.157565
-5 1.6 0 0.168095
-5 1.7 0 0.17863
-5 1.8 0 0.189169
-5 1.9 0 0.199714
-5 2 0 0.210264
-5 2.1 0 0.22082
-5 2.2 0 0.231381
-5 2.3 0 0.241949
-5 2.4 0 0.252524
-5 2.5 0 0.263105
-5 2.6 0 0.273693
-5 2.7 0 0.284288
-5 2.8 0 0.29489
-5 2.9 0 0.305498
