0.000785643 0.00100855 0.00127959 0.00151632 0.00187041 0.00229273 0.0027974 0.00338432 0.00418561 0.00512434 0.00651612 0.00740972 0.00841321 0.00953525 0.0107841 0.0121674 0.0136918 0.0153632 0.0171861 0.0191635 0.0212968 0.0235859 0.0260286 0.0286208 0.0313564 0.0342273 0.0372234 0.0403325 0.0435403 0.046831 0.0501866 0.0535878 0.057014 0.0604428 0.0638514 0.067216 0.070512 0.0737152 0.076801 0.0797449 0.0825238 0.0851148 0.0874963 0.0896486 0.0915533 0.0931938 0.0945564 0.0956287 0.0964014 0.0968679 0.0970237 0.0968678 0.0964014 0.0956286 0.0945563 0.0931941 0.0915532 0.0896486 0.0874964 0.0851147 0.0825237 0.079745 0.076801 0.0737153 0.0705121 0.067216 0.0638514 0.0604429 0.057014 0.0535878 0.0501866 0.0468309 0.0435403 0.0403325 0.0372235 0.0342273 0.0313564 0.0286208 0.0260286 0.0235859 0.0212968 0.0191635 0.0171861 0.0153632 0.0136918 0.0121673 0.0107841 0.00953524 0.00841321 0.00740973 0.00651613 0.00512432 0.00418563 0.00338432 0.0027974 0.00229273 0.00187041 0.00151632 0.00127959 0.00100855 0.000785645 
0.00100856 0.0012833 0.00161939 0.00191923 0.00236662 0.0029038 0.00354868 0.00430189 0.00532554 0.00652395 0.0085241 0.00972337 0.0110691 0.0125718 0.0142414 0.0160868 0.0181156 0.0203341 0.0227469 0.0253568 0.0281642 0.0311677 0.0343632 0.0377448 0.0413035 0.0450282 0.0489051 0.0529182 0.057049 0.0612771 0.0655794 0.0699314 0.0743069 0.0786782 0.0830165 0.087292 0.0914746 0.0955338 0.0994393 0.103161 0.106671 0.109939 0.112942 0.115653 0.118051 0.120115 0.121829 0.123176 0.124148 0.124734 0.124929 0.124734 0.124148 0.123176 0.121829 0.120115 0.118051 0.115653 0.112942 0.10994 0.106671 0.103161 0.0994392 0.0955337 0.0914747 0.0872921 0.0830166 0.0786782 0.0743069 0.0699313 0.0655793 0.0612771 0.0570491 0.0529183 0.0489051 0.0450282 0.0413035 0.0377448 0.0343633 0.0311676 0.0281642 0.0253568 0.022747 0.0203341 0.0181156 0.0160867 0.0142414 0.0125718 0.0110691 0.00972339 0.00852412 0.00652395 0.00532554 0.00430189 0.00354867 0.0029038 0.00236662 0.00191923 0.00161939 0.0012833 0.00100856 
0.00127959 0.00161939 0.00203816 0.00241945 0.00298643 0.00367023 0.00449299 0.00545578 0.00675573 0.00827392 0.0110361 0.0126143 0.014382 0.0163517 0.0185347 0.020941 0.0235789 0.0264549 0.0295734 0.0329364 0.0365432 0.0403907 0.0444726 0.0487802 0.0533016 0.0580219 0.0629234 0.0679855 0.0731847 0.0784955 0.0838891 0.0893349 0.0948011 0.100253 0.105656 0.110972 0.116167 0.121201 0.12604 0.130646 0.134985 0.139024 0.142729 0.146074 0.149029 0.151572 0.153682 0.155342 0.156537 0.157258 0.157499 0.157258 0.156537 0.155342 0.153683 0.151572 0.149029 0.146074 0.142729 0.139024 0.134985 0.130646 0.12604 0.121201 0.116167 0.110972 0.105656 0.100253 0.0948011 0.089335 0.0838891 0.0784954 0.0731848 0.0679854 0.0629234 0.0580219 0.0533015 0.0487802 0.0444726 0.0403906 0.0365432 0.0329364 0.0295734 0.0264549 0.0235788 0.0209409 0.0185347 0.0163517 0.014382 0.0126143 0.011036 0.00827391 0.00675573 0.00545578 0.00449299 0.00367023 0.00298642 0.00241944 0.00203815 0.00161939 0.00127959 
0.00151632 0.00191923 0.00241944 0.00288063 0.00356683 0.00439748 0.0053988 0.00657229 0.00815252 0.00999579 0.0134697 0.0154121 0.0175838 0.0199986 0.0226692 0.0256061 0.0288184 0.0323124 0.0360923 0.040159 0.0445109 0.0491432 0.0540476 0.0592127 0.064624 0.0702632 0.0761088 0.0821361 0.0883171 0.0946214 0.101015 0.107463 0.113926 0.120365 0.126738 0.133004 0.13912 0.145042 0.150728 0.156137 0.161229 0.165965 0.170308 0.174225 0.177685 0.180661 0.18313 0.185071 0.186468 0.187311 0.187593 0.187311 0.186468 0.18507 0.18313 0.180662 0.177685 0.174225 0.170308 0.165965 0.161229 0.156137 0.150728 0.145042 0.13912 0.133004 0.126738 0.120365 0.113926 0.107463 0.101015 0.0946214 0.0883172 0.0821361 0.0761087 0.0702633 0.0646241 0.0592128 0.0540475 0.0491431 0.0445109 0.040159 0.0360923 0.0323125 0.0288184 0.0256061 0.0226691 0.0199986 0.0175838 0.0154121 0.0134697 0.00999579 0.00815252 0.00657229 0.0053988 0.00439748 0.00356684 0.00288063 0.00241944 0.00191923 0.00151632 
0.00187041 0.00236662 0.00298642 0.00356685 0.00442615 0.0054673 0.00672124 0.00818941 0.0101514 0.0127774 0.0169995 0.0194623 0.0222088 0.0252547 0.0286137 0.0322974 0.036315 0.040673 0.0453745 0.0504195 0.0558046 0.0615226 0.0675625 0.0739095 0.0805448 0.0874456 0.0945852 0.101934 0.109456 0.117116 0.124873 0.132683 0.1405 0.148278 0.155967 0.163517 0.170877 0.177997 0.184826 0.191316 0.19742 0.203092 0.20829 0.212975 0.217112 0.220668 0.223615 0.225932 0.2276 0.228606 0.228943 0.228606 0.2276 0.225932 0.223615 0.220668 0.217112 0.212975 0.20829 0.203092 0.19742 0.191316 0.184826 0.177997 0.170877 0.163517 0.155967 0.148278 0.1405 0.132683 0.124873 0.117116 0.109456 0.101934 0.0945852 0.0874455 0.0805448 0.0739095 0.0675625 0.0615226 0.0558046 0.0504195 0.0453745 0.040673 0.036315 0.0322974 0.0286136 0.0252547 0.0222089 0.0194623 0.0169995 0.0127774 0.0101514 0.00818941 0.00672122 0.00546729 0.00442615 0.00356684 0.00298643 0.00236662 0.0018704 
0.00229273 0.0029038 0.00367023 0.00439748 0.00546729 0.00676249 0.00831888 0.0101374 0.0127386 0.0161253 0.021208 0.0242794 0.0276954 0.0314731 0.0356276 0.0401712 0.0451132 0.0504597 0.056213 0.0623717 0.0689301 0.0758785 0.0832025 0.0908831 0.0988972 0.107216 0.115809 0.124637 0.13366 0.142834 0.152109 0.161435 0.170757 0.180019 0.189164 0.198133 0.206866 0.215304 0.22339 0.231067 0.23828 0.244978 0.251111 0.256635 0.261509 0.265697 0.269167 0.271893 0.273856 0.275039 0.275435 0.275039 0.273856 0.271893 0.269167 0.265697 0.261509 0.256635 0.251111 0.244978 0.23828 0.231067 0.22339 0.215304 0.206866 0.198133 0.189164 0.180019 0.170757 0.161435 0.152109 0.142834 0.13366 0.124637 0.115809 0.107217 0.0988972 0.0908831 0.0832024 0.0758785 0.0689301 0.0623716 0.056213 0.0504597 0.0451132 0.0401712 0.0356276 0.0314731 0.0276954 0.0242794 0.021208 0.0161253 0.0127386 0.0101374 0.00831885 0.0067625 0.0054673 0.00439748 0.00367023 0.0029038 0.00229273 
0.0027974 0.00354868 0.00449299 0.0053988 0.00672122 0.00831886 0.0102323 0.0124617 0.0159942 0.020096 0.0261559 0.0299279 0.0341115 0.0387256 0.043786 0.0493059 0.0552945 0.0617573 0.0686956 0.0761061 0.0839807 0.0923064 0.101065 0.110233 0.119782 0.129677 0.13988 0.150346 0.161027 0.171869 0.182815 0.193806 0.204777 0.215663 0.226397 0.236911 0.247137 0.257006 0.266453 0.275413 0.283824 0.291627 0.298767 0.305193 0.310858 0.315724 0.319754 0.322918 0.325196 0.326569 0.327027 0.326569 0.325196 0.322919 0.319754 0.315724 0.310858 0.305192 0.298767 0.291627 0.283824 0.275413 0.266453 0.257006 0.247137 0.236911 0.226397 0.215663 0.204777 0.193806 0.182815 0.171869 0.161027 0.150346 0.13988 0.129677 0.119782 0.110233 0.101065 0.0923064 0.0839807 0.0761061 0.0686956 0.0617574 0.0552945 0.0493059 0.043786 0.0387255 0.0341115 0.0299279 0.0261559 0.020096 0.0159942 0.0124617 0.0102323 0.00831886 0.00672122 0.00539879 0.00449299 0.00354869 0.0027974 
0.00338432 0.00430189 0.00545578 0.00657228 0.0081894 0.0101374 0.0124617 0.0155597 0.019808 0.0247214 0.0318757 0.0364424 0.041494 0.0470511 0.0531307 0.0597462 0.0669069 0.0746175 0.0828778 0.0916824 0.10102 0.110875 0.121223 0.132036 0.143279 0.154912 0.166887 0.179152 0.19165 0.204317 0.217088 0.229892 0.242656 0.255303 0.267758 0.279941 0.291776 0.303185 0.314094 0.324429 0.334121 0.343103 0.351316 0.358701 0.365208 0.370793 0.375417 0.379046 0.381657 0.383231 0.383756 0.383231 0.381657 0.379046 0.375416 0.370794 0.365209 0.358701 0.351316 0.343103 0.334121 0.324429 0.314094 0.303186 0.291776 0.279941 0.267758 0.255303 0.242656 0.229892 0.217088 0.204317 0.19165 0.179152 0.166887 0.154912 0.143279 0.132036 0.121223 0.110875 0.10102 0.0916823 0.0828777 0.0746175 0.0669069 0.0597462 0.0531307 0.0470511 0.041494 0.0364424 0.0318758 0.0247213 0.019808 0.0155597 0.0124617 0.0101374 0.00818941 0.00657228 0.00545578 0.00430189 0.00338432 
0.00418562 0.00532553 0.00675572 0.00815252 0.0101514 0.0127386 0.0159942 0.019808 0.0249417 0.030849 0.0392898 0.0448659 0.0510173 0.0577659 0.0651302 0.073124 0.081756 0.09103 0.100944 0.111489 0.12265 0.134405 0.146727 0.159578 0.172917 0.186692 0.200848 0.215322 0.230046 0.244944 0.259938 0.274947 0.289884 0.304661 0.31919 0.333381 0.347146 0.360397 0.373049 0.38502 0.396232 0.406613 0.416092 0.42461 0.432108 0.438539 0.443859 0.448033 0.451035 0.452843 0.453448 0.452844 0.451034 0.448033 0.443859 0.438539 0.432108 0.42461 0.416092 0.406613 0.396232 0.38502 0.373049 0.360397 0.347146 0.333381 0.31919 0.304661 0.289884 0.274947 0.259938 0.244944 0.230045 0.215322 0.200848 0.186692 0.172917 0.159578 0.146727 0.134405 0.12265 0.111489 0.100944 0.0910301 0.0817561 0.073124 0.0651303 0.0577659 0.0510172 0.0448659 0.0392898 0.0308491 0.0249417 0.019808 0.0159942 0.0127386 0.0101514 0.00815252 0.00675573 0.00532554 0.00418562 
0.00512433 0.00652397 0.00827391 0.00999579 0.0127774 0.0161253 0.0200959 0.0247213 0.0308491 0.0378645 0.0477242 0.0544245 0.0617975 0.0698667 0.0786515 0.0881659 0.098418 0.10941 0.121137 0.133586 0.146738 0.160565 0.175032 0.190093 0.205697 0.221785 0.238287 0.255131 0.272234 0.28951 0.306867 0.32421 0.341441 0.358459 0.375163 0.391452 0.407225 0.422387 0.436843 0.450501 0.463276 0.475089 0.485865 0.495537 0.504044 0.511333 0.51736 0.522086 0.525483 0.52753 0.528213 0.52753 0.525483 0.522086 0.51736 0.511333 0.504044 0.495536 0.485865 0.475089 0.463276 0.450501 0.436842 0.422388 0.407226 0.391452 0.375163 0.358459 0.341441 0.32421 0.306867 0.28951 0.272234 0.255131 0.238287 0.221785 0.205698 0.190093 0.175032 0.160565 0.146738 0.133586 0.121137 0.10941 0.0984181 0.0881659 0.0786515 0.0698667 0.0617974 0.0544245 0.0477242 0.0378645 0.0308491 0.0247214 0.020096 0.0161253 0.0127774 0.00999579 0.00827391 0.00652396 0.00512432 
