-0.00430492 -0.00514424 -0.00597154 -0.00676892 -0.00751949 -0.00813216 -0.0085563 -0.00880888 -0.00835802 -0.00749133 -0.00462651 -0.00501289 -0.00541349 -0.0058263 -0.0062492 -0.00667955 -0.00711477 -0.00755146 -0.00798608 -0.00841497 -0.00883401 -0.00923867 -0.00962475 -0.00998729 -0.0103216 -0.010623 -0.0108865 -0.0111073 -0.0112812 -0.0114035 -0.0114703 -0.0114781 -0.0114235 -0.0113037 -0.0111169 -0.0108615 -0.0105367 -0.0101423 -0.00967898 -0.00914846 -0.00855254 -0.00789458 -0.00717812 -0.00640739 -0.00558804 -0.00472538 -0.00382588 -0.00289628 -0.00194369 -0.000975785 -1.2154e-08 0.000975866 0.00194388 0.00289636 0.00382599 0.0047255 0.00558816 0.00640757 0.00717815 0.00789472 0.00855268 0.00914852 0.00967918 0.0101423 0.0105367 0.0108615 0.011117 0.0113038 0.0114234 0.0114781 0.0114703 0.0114036 0.0112812 0.0111074 0.0108864 0.010623 0.0103216 0.00998731 0.00962469 0.00923875 0.00883401 0.00841501 0.00798617 0.00755149 0.00711481 0.00667968 0.0062492 0.0058263 0.00541348 0.00501294 0.00462654 0.00749134 0.00835803 0.00880886 0.00855623 0.00813218 0.0075195 0.00676893 0.00597155 0.00514423 0.0043049 
-0.0051442 -0.00622354 -0.00731822 -0.00834695 -0.00939283 -0.0103096 -0.0110397 -0.0115923 -0.0114084 -0.0107586 -0.0066459 -0.00720287 -0.00778034 -0.00837574 -0.0089859 -0.0096071 -0.0102354 -0.010866 -0.011494 -0.0121136 -0.0127193 -0.0133047 -0.0138632 -0.014388 -0.0148721 -0.0153089 -0.0156912 -0.016012 -0.0162649 -0.0164435 -0.0165421 -0.0165553 -0.0164786 -0.0163077 -0.0160398 -0.0156729 -0.0152054 -0.0146376 -0.0139701 -0.0132053 -0.0123461 -0.0113969 -0.0103632 -0.00925102 -0.00806815 -0.00682299 -0.00552439 -0.00418204 -0.00280674 -0.00140897 1.00728e-07 0.00140903 0.00280677 0.0041822 0.0055244 0.00682306 0.00806836 0.0092512 0.0103632 0.011397 0.0123461 0.0132054 0.0139703 0.0146378 0.0152056 0.015673 0.0160399 0.0163078 0.0164785 0.0165554 0.0165422 0.0164435 0.0162649 0.016012 0.0156912 0.015309 0.0148723 0.014388 0.0138631 0.0133047 0.0127194 0.0121137 0.0114939 0.010866 0.0102355 0.00960718 0.00898591 0.00837578 0.00778035 0.00720287 0.00664588 0.0107586 0.0114084 0.0115924 0.0110398 0.0103097 0.00939283 0.00834685 0.00731819 0.00622352 0.00514422 
-0.00597148 -0.00731823 -0.00871534 -0.0100001 -0.0113856 -0.012657 -0.0137492 -0.0146613 -0.0148183 -0.0144587 -0.00898883 -0.00974558 -0.0105305 -0.0113401 -0.01217 -0.0130155 -0.0138708 -0.0147297 -0.0155853 -0.0164301 -0.0172561 -0.0180548 -0.0188173 -0.0195344 -0.0201965 -0.0207941 -0.0213176 -0.021758 -0.022106 -0.0223529 -0.0224907 -0.0225128 -0.0224117 -0.0221827 -0.0218217 -0.0213252 -0.0206918 -0.0199214 -0.0190151 -0.0179757 -0.0168076 -0.0155166 -0.0141101 -0.0125968 -0.0109868 -0.00929162 -0.00752327 -0.00569563 -0.00382256 -0.00191885 9.46533e-08 0.00191906 0.00382265 0.00569567 0.00752335 0.00929166 0.0109869 0.0125969 0.0141102 0.0155167 0.0168077 0.0179757 0.0190152 0.0199215 0.0206919 0.0213253 0.0218216 0.0221829 0.0224118 0.0225127 0.022491 0.022353 0.0221061 0.0217581 0.0213178 0.0207942 0.0201966 0.0195344 0.0188175 0.0180549 0.0172562 0.0164301 0.0155853 0.0147297 0.0138708 0.0130155 0.0121701 0.0113401 0.0105306 0.00974558 0.00898892 0.0144587 0.0148183 0.0146613 0.0137492 0.012657 0.0113856 0.01 0.00871538 0.00731817 0.00597156 
-0.00676893 -0.0083469 -0.0100001 -0.0115063 -0.0131717 -0.0147272 -0.0160999 -0.0172818 -0.0176585 -0.0174573 -0.0108779 -0.0117957 -0.0127479 -0.0137302 -0.0147376 -0.0157639 -0.0168024 -0.0178456 -0.0188849 -0.0199113 -0.0209152 -0.0218861 -0.0228134 -0.0236855 -0.0244913 -0.0252187 -0.0258566 -0.0263933 -0.0268183 -0.0271203 -0.0272903 -0.0273189 -0.0271987 -0.0269231 -0.0264863 -0.0258857 -0.0251184 -0.0241846 -0.0230856 -0.0218249 -0.0204076 -0.0188409 -0.0171337 -0.0152966 -0.013342 -0.0112835 -0.00913641 -0.00691687 -0.00464233 -0.00233048 8.27724e-08 0.00233053 0.00464243 0.00691703 0.00913648 0.0112836 0.0133421 0.0152968 0.0171338 0.018841 0.0204077 0.0218249 0.0230857 0.0241847 0.0251185 0.0258857 0.0264866 0.026923 0.0271988 0.027319 0.0272904 0.0271204 0.0268182 0.0263934 0.0258567 0.0252187 0.0244912 0.0236856 0.0228134 0.0218862 0.0209153 0.0199114 0.0188848 0.0178455 0.0168024 0.0157639 0.0147376 0.0137303 0.012748 0.0117957 0.0108779 0.0174574 0.0176584 0.0172818 0.0160999 0.0147272 0.0131717 0.0115063 0.01 0.00834686 0.00676889 
-0.00751946 -0.00939283 -0.0113856 -0.0131717 -0.0152248 -0.0171897 -0.0189856 -0.0205914 -0.0213875 -0.0196844 -0.0132244 -0.0143459 -0.0155099 -0.0167113 -0.0179439 -0.0192002 -0.0204722 -0.0217502 -0.0230243 -0.0242836 -0.0255155 -0.026708 -0.0278473 -0.0289199 -0.0299115 -0.0308079 -0.0315949 -0.0322582 -0.0327849 -0.0331614 -0.033376 -0.0334177 -0.0332767 -0.0329451 -0.0324163 -0.031686 -0.0307512 -0.029612 -0.02827 -0.0267292 -0.024996 -0.0230792 -0.0209899 -0.0187406 -0.016347 -0.0138257 -0.0111953 -0.00847599 -0.00568884 -0.00285584 4.99648e-08 0.00285597 0.00568887 0.00847606 0.0111954 0.0138258 0.0163471 0.0187407 0.0209899 0.0230793 0.0249961 0.0267292 0.0282701 0.029612 0.0307515 0.031686 0.0324164 0.0329452 0.0332768 0.0334177 0.0333761 0.0331615 0.032785 0.0322585 0.031595 0.0308081 0.0299116 0.0289199 0.0278475 0.026708 0.0255156 0.0242835 0.0230244 0.0217502 0.0204721 0.0192002 0.0179438 0.0167113 0.0155099 0.0143459 0.0132244 0.0196844 0.0213875 0.0205913 0.0189856 0.0171897 0.0152248 0.0131717 0.0113856 0.0093928 0.00751946 
-0.00813214 -0.0103097 -0.0126571 -0.0147271 -0.0171897 -0.0195907 -0.0218407 -0.0239038 -0.0240693 -0.0218339 -0.0154737 -0.0167934 -0.0181638 -0.0195789 -0.0210315 -0.022513 -0.0240135 -0.0255223 -0.0270275 -0.0285155 -0.0299726 -0.0313837 -0.0327329 -0.0340042 -0.0351806 -0.0362455 -0.0371813 -0.0379723 -0.0386019 -0.0390547 -0.0393165 -0.039374 -0.0392162 -0.0388332 -0.038217 -0.0373624 -0.0362662 -0.0349281 -0.0333496 -0.0315361 -0.0294948 -0.027236 -0.0247726 -0.0221201 -0.0192962 -0.0163209 -0.0132165 -0.0100066 -0.0067163 -0.00337179 7.026e-08 0.00337186 0.0067164 0.0100067 0.0132167 0.016321 0.0192962 0.02212 0.0247728 0.0272361 0.0294949 0.0315363 0.0333498 0.0349279 0.0362663 0.0373624 0.038217 0.0388331 0.0392163 0.0393741 0.0393165 0.0390547 0.0386019 0.0379724 0.0371815 0.0362454 0.0351807 0.0340042 0.032733 0.0313837 0.0299725 0.0285156 0.0270275 0.0255224 0.0240136 0.0225129 0.0210315 0.0195789 0.0181637 0.0167933 0.0154738 0.021834 0.0240693 0.0239037 0.0218408 0.0195907 0.0171897 0.0147271 0.012657 0.0103097 0.00813212 
-0.00855623 -0.0110397 -0.0137492 -0.0160999 -0.0189856 -0.0218407 -0.0245673 -0.0271117 -0.0257322 -0.0238167 -0.0175294 -0.0190341 -0.0205976 -0.0222131 -0.0238724 -0.0255656 -0.027282 -0.0290088 -0.0307323 -0.0324376 -0.0341086 -0.035728 -0.0372781 -0.0387397 -0.0400937 -0.0413209 -0.0424017 -0.0433168 -0.0440479 -0.0445771 -0.044888 -0.0449652 -0.0447958 -0.0443683 -0.0436737 -0.0427056 -0.0414606 -0.0399379 -0.0381393 -0.0360708 -0.0337406 -0.0311606 -0.0283453 -0.0253126 -0.022083 -0.0186795 -0.0151274 -0.0114539 -0.00768805 -0.00385969 5.61558e-08 0.0038597 0.00768817 0.011454 0.0151275 0.0186797 0.0220832 0.0253128 0.0283453 0.0311605 0.0337406 0.0360708 0.0381395 0.0399379 0.0414607 0.0427057 0.0436737 0.0443683 0.0447958 0.0449654 0.0448879 0.044577 0.0440479 0.0433169 0.0424017 0.0413209 0.0400938 0.0387397 0.0372781 0.0357282 0.0341087 0.0324377 0.0307324 0.0290088 0.027282 0.0255657 0.0238724 0.0222131 0.0205976 0.019034 0.0175294 0.0238167 0.0257323 0.0271117 0.0245672 0.0218408 0.0189856 0.0161 0.0137492 0.0110397 0.00855629 
-0.00880888 -0.0115924 -0.0146613 -0.0172818 -0.0205914 -0.0239037 -0.0271117 -0.0279768 -0.0270344 -0.0253795 -0.0191195 -0.0207695 -0.0224851 -0.0242585 -0.026081 -0.0279418 -0.0298288 -0.0317284 -0.0336255 -0.0355038 -0.0373452 -0.0391312 -0.0408416 -0.0424557 -0.0439525 -0.0453106 -0.0465084 -0.0475246 -0.0483387 -0.0489312 -0.0492833 -0.049379 -0.049203 -0.048743 -0.0479888 -0.0469333 -0.0455725 -0.0439053 -0.0419339 -0.0396645 -0.0371066 -0.0342727 -0.0311792 -0.0278459 -0.0242948 -0.0205516 -0.0166444 -0.0126031 -0.00845962 -0.00424708 9.79883e-08 0.00424706 0.00845965 0.0126031 0.0166446 0.0205517 0.0242949 0.0278459 0.0311794 0.0342728 0.0371066 0.0396647 0.0419339 0.0439052 0.0455725 0.0469334 0.0479888 0.0487431 0.0492031 0.0493791 0.0492835 0.0489312 0.0483386 0.0475246 0.0465085 0.0453106 0.0439527 0.0424558 0.0408416 0.0391312 0.0373453 0.0355038 0.0336256 0.0317285 0.0298288 0.0279417 0.026081 0.0242585 0.022485 0.0207695 0.0191195 0.0253794 0.0270344 0.0279768 0.0271117 0.0239036 0.0205913 0.0172819 0.0146613 0.0115924 0.00880888 
-0.00835803 -0.0114084 -0.0148183 -0.0176584 -0.0213875 -0.0240694 -0.0257323 -0.0270345 -0.0266332 -0.0253343 -0.0193427 -0.0210212 -0.0227673 -0.0245734 -0.0264304 -0.0283274 -0.0302522 -0.0321911 -0.0341285 -0.0360477 -0.0379307 -0.039758 -0.0415092 -0.0431635 -0.044699 -0.0460937 -0.0473255 -0.0483728 -0.0492141 -0.0498296 -0.0502006 -0.0503093 -0.050141 -0.0496822 -0.0489229 -0.0478555 -0.0464758 -0.0447826 -0.0427782 -0.0404687 -0.0378634 -0.0349758 -0.031822 -0.0284224 -0.0247997 -0.0209802 -0.0169924 -0.012867 -0.00863688 -0.00433628 5.8277e-08 0.00433624 0.00863696 0.0128671 0.0169924 0.0209802 0.0247999 0.0284226 0.0318222 0.0349759 0.0378636 0.0404687 0.0427783 0.0447828 0.0464759 0.0478556 0.0489229 0.0496822 0.0501408 0.0503095 0.0502007 0.0498299 0.0492142 0.0483727 0.0473255 0.0460937 0.044699 0.0431636 0.0415094 0.039758 0.0379308 0.0360478 0.0341286 0.0321911 0.0302523 0.0283274 0.0264304 0.0245734 0.0227673 0.0210212 0.0193427 0.0253342 0.0266332 0.0270344 0.0257322 0.0240693 0.0213875 0.0176584 0.0148182 0.0114084 0.00835804 
-0.00749133 -0.0107585 -0.0144587 -0.0174574 -0.0196843 -0.0218339 -0.0238167 -0.0253795 -0.0253343 -0.024244 -0.0183791 -0.0199788 -0.0216435 -0.023366 -0.0251373 -0.0269475 -0.0287851 -0.0306364 -0.032487 -0.0343209 -0.0361208 -0.0378681 -0.0395435 -0.0411268 -0.0425974 -0.0439339 -0.0451151 -0.0461208 -0.0469302 -0.0475242 -0.0478843 -0.0479944 -0.0478398 -0.0474078 -0.0466885 -0.0456747 -0.0443622 -0.04275 -0.0408402 -0.0386382 -0.0361536 -0.0333984 -0.0303888 -0.0271436 -0.023685 -0.0200379 -0.0162296 -0.0122898 -0.00824956 -0.00414188 8.27229e-08 0.00414195 0.00824968 0.0122899 0.0162298 0.0200379 0.0236852 0.0271438 0.030389 0.0333985 0.0361537 0.0386384 0.0408402 0.04275 0.0443624 0.0456749 0.0466885 0.0474077 0.0478397 0.0479944 0.0478844 0.0475241 0.0469303 0.0461208 0.0451152 0.0439339 0.0425974 0.041127 0.0395437 0.0378681 0.0361208 0.034321 0.0324871 0.0306365 0.0287851 0.0269477 0.0251373 0.0233659 0.0216435 0.0199788 0.0183791 0.024244 0.0253342 0.0253794 0.0238167 0.021834 0.0196845 0.0174573 0.0144586 0.0107585 0.00749134 
